arrival_time,in_queue_time
14:04:24,00:01:21
14:06:19,00:00:27
14:13:25,00:00:00
14:17:11,00:00:00
14:19:49,00:00:00
14:20:53,00:00:00
14:27:27,00:00:00
14:27:58,00:00:00
14:33:19,00:00:00
14:34:51,00:00:00
14:35:18,00:00:00
14:41:08,00:00:00
14:43:21,00:00:00
14:46:35,00:00:00
14:53:03,00:00:00
14:55:55,00:00:00
14:56:40,00:00:00
14:59:57,00:00:00
15:02:20,00:00:00
15:05:43,00:00:00
15:06:08,00:00:00
15:06:37,00:00:00
15:12:25,00:00:00
15:13:05,00:00:00
15:14:23,00:00:00
15:16:56,00:00:00
15:18:03,00:00:00
15:18:09,00:00:00
15:20:04,00:00:00
15:20:54,00:00:00
15:21:12,00:00:00
15:21:36,00:00:34
15:21:57,00:02:41
15:23:34,00:01:15
15:24:07,00:01:22
15:28:39,00:00:00
15:30:23,00:00:00
15:30:39,00:00:00
15:31:15,00:00:00
15:32:00,00:00:02
15:35:34,00:00:00
15:37:34,00:00:00
15:38:57,00:00:00
15:39:07,00:00:00
15:39:59,00:00:00
15:41:46,00:00:00
15:42:57,00:00:00
15:43:44,00:00:00
15:45:44,00:00:00
15:46:33,00:00:00
15:48:00,00:00:00
15:48:55,00:00:00
15:49:25,00:00:00
15:51:26,00:00:00
15:51:26,00:00:00
15:54:52,00:00:00
15:55:02,00:00:00
15:55:27,00:00:12
15:55:58,00:00:00
15:56:05,00:00:54
15:58:37,00:00:00
15:58:55,00:00:00
16:01:14,00:00:00
16:02:12,00:00:00
16:03:27,00:00:00
16:04:38,00:00:00
16:06:14,00:00:00
16:06:41,00:00:00
16:07:12,00:00:00
16:07:44,00:00:00
16:08:07,00:00:00
16:10:20,00:00:00
16:12:05,00:00:00
16:12:56,00:00:00
16:13:48,00:00:00
16:16:19,00:00:00
16:16:59,00:00:00
16:19:10,00:00:00
16:20:54,00:00:00
16:23:41,00:00:00
16:24:12,00:00:00
16:25:24,00:00:00
16:25:27,00:00:00
16:25:45,00:01:18
16:29:52,00:00:00
16:30:44,00:00:00
16:32:27,00:00:00
16:35:21,00:00:00
16:36:04,00:00:00
16:36:12,00:00:00
16:37:22,00:00:00
16:38:53,00:00:00
16:40:08,00:00:00
16:44:44,00:00:00
16:45:53,00:00:00
16:46:05,00:00:00
16:46:37,00:00:00
16:48:08,00:00:00
16:50:01,00:00:00
16:53:47,00:00:00
16:56:25,00:00:00
16:56:30,00:00:00
16:57:24,00:00:00
16:59:06,00:00:00
17:00:03,00:00:00
17:00:18,00:00:00
17:00:52,00:00:00
17:02:13,00:00:00
17:07:08,00:00:00
17:07:14,00:00:00
17:07:34,00:00:00
17:08:28,00:00:00
17:10:54,00:00:00
17:11:39,00:00:00
17:13:00,00:00:00
17:13:02,00:00:00
17:18:13,00:00:00
17:18:37,00:00:00
17:18:52,00:00:00
17:19:30,00:00:00
17:20:33,00:00:12
17:21:10,00:00:00
17:21:52,00:01:41
17:22:01,00:01:51
17:22:34,00:02:26
17:26:22,00:00:00
17:28:45,00:00:00
17:29:05,00:00:00
17:30:01,00:00:00
17:30:12,00:00:49
17:30:30,00:01:15
17:31:43,00:00:37
17:31:53,00:00:59
17:32:42,00:01:16
17:33:43,00:00:16
17:35:54,00:00:00
17:35:57,00:00:12
17:36:09,00:01:45
17:38:35,00:00:00
17:38:53,00:00:00
17:40:51,00:00:00
17:41:43,00:00:00
17:43:37,00:00:00
17:44:25,00:00:00
17:44:38,00:00:00
17:44:56,00:00:00
17:46:43,00:00:00
17:47:20,00:00:00
17:49:55,00:00:00
17:51:05,00:00:00
17:51:30,00:00:00
17:55:47,00:00:00
17:58:19,00:00:00
17:58:28,00:00:00
18:00:32,00:00:00
18:05:03,00:00:00
18:08:52,00:00:00
18:10:27,00:00:00
18:12:13,00:00:00
18:12:49,00:00:00
18:20:33,00:00:00
18:20:36,00:00:00
18:34:44,00:00:00
18:43:20,00:00:00
