group_id,service_time
8,00:02:31
10,00:02:25
14,00:04:41
15,00:01:58
19,00:03:06
24,00:01:55
25,00:01:40
28,00:05:26
36,00:01:28
39,00:02:23
40,00:03:34
44,00:02:11
47,00:02:57
48,00:01:23
53,00:02:26
54,00:05:16
58,00:01:25
59,00:01:41
61,00:02:35
68,00:00:49
70,00:01:16
73,00:03:20
77,00:01:54
81,00:02:24
83,00:02:23
88,00:04:41
89,00:02:21
97,00:03:54
98,00:03:27
108,00:07:18
109,00:01:40
111,00:01:31
115,00:04:44
120,00:02:41
122,00:01:49
128,00:02:29
134,00:02:49
137,00:02:37
138,00:02:03
142,00:03:45
144,00:02:00
145,00:01:58
150,00:01:44
153,00:01:20
159,00:02:32
165,00:02:50
166,00:01:41
170,00:01:23
171,00:01:31
176,00:04:01
181,00:01:04
183,00:03:05
198,00:08:35
203,00:02:31
204,00:01:25
209,00:00:50
211,00:04:14
213,00:02:04
218,00:02:20
222,00:02:20
224,00:02:23
227,00:02:09
230,00:04:07
233,00:03:04
239,00:03:19
242,00:01:10
243,00:03:13
246,00:01:39
248,00:03:09
251,00:03:26
252,00:01:16
254,00:02:21
261,00:01:49
262,00:02:20
263,00:02:13
271,00:01:36
274,00:06:21
275,00:02:17
276,00:01:03
279,00:02:03
285,00:03:22
288,00:02:31
289,00:01:43
291,00:02:49
293,00:02:10
296,00:03:26
299,00:01:34
303,00:00:57
307,00:02:20
311,00:02:20
313,00:02:23
315,00:01:03
317,00:02:29
321,00:02:17
326,00:02:23
330,00:02:06
331,00:01:56
333,00:01:14
334,00:01:51
335,00:01:12
338,00:02:45
343,00:01:06
345,00:01:57
348,00:02:31
351,00:01:21
355,00:02:46
357,00:02:52
363,00:06:23
364,00:02:21
