time,length
13:06:52,0
13:06:59,1
13:06:59,0
13:07:14,1
13:07:50,0
13:08:24,1
13:08:58,0
13:09:07,1
13:09:13,2
13:10:07,3
13:10:33,2
13:11:15,3
13:11:36,2
13:11:40,1
13:11:48,0
13:12:03,1
13:13:13,2
13:13:58,3
13:14:11,2
13:14:17,1
13:14:54,0
13:15:05,1
13:15:16,0
13:15:58,1
13:16:46,0
13:16:53,1
13:17:15,0
13:17:21,1
13:17:37,2
13:17:55,1
13:17:56,0
13:18:47,1
13:18:49,0
13:18:50,1
13:18:52,2
13:19:05,3
13:19:32,4
13:19:43,3
13:19:57,2
13:20:21,3
13:21:14,4
13:21:38,3
13:21:41,4
13:21:44,3
13:21:47,4
13:22:10,5
13:22:56,4
13:22:59,5
13:23:04,6
13:23:09,5
13:23:57,6
13:24:05,5
13:24:06,4
13:24:15,3
13:25:03,4
13:25:13,5
13:25:35,4
13:26:15,3
13:26:32,2
13:26:34,3
13:26:34,2
13:27:20,3
13:27:59,2
13:28:01,1
13:28:29,2
13:28:35,3
13:28:41,4
13:28:42,5
13:29:14,4
13:29:14,3
13:29:18,4
13:29:19,3
13:29:20,4
13:30:02,3
13:30:37,4
13:31:25,3
13:31:27,2
13:32:23,3
13:32:45,4
13:32:56,5
13:33:04,4
13:33:23,3
13:33:34,4
13:34:33,3
13:34:46,2
13:35:02,1
13:35:11,2
13:35:24,3
13:35:35,4
13:35:53,3
13:35:57,4
13:35:59,3
13:36:17,4
13:36:31,5
13:36:33,6
13:37:20,7
13:37:34,6
13:37:41,5
13:37:52,6
13:38:49,7
13:38:54,8
13:38:57,7
13:39:25,6
13:39:48,5
13:40:03,6
13:40:28,5
13:40:32,6
13:40:55,7
13:41:19,8
13:41:40,7
13:42:28,6
13:42:31,7
13:42:48,8
13:43:18,7
13:43:41,8
13:44:02,7
13:44:26,6
13:44:34,5
13:44:41,6
13:44:47,5
13:44:59,4
13:45:22,3
13:46:07,4
13:46:39,5
13:47:04,4
13:47:13,3
13:47:17,4
13:47:35,3
13:47:57,4
13:48:59,5
13:49:00,4
13:49:41,3
13:49:42,2
13:52:05,1
13:52:43,0
13:54:37,1
13:54:37,0
13:55:17,1
13:55:17,0
13:55:42,1
13:55:42,0
13:56:51,1
13:56:51,0
13:57:27,1
13:57:30,0
13:57:48,1
13:58:01,2
13:58:08,1
13:58:10,2
13:58:15,3
13:58:29,2
13:58:48,3
13:58:56,4
13:59:49,5
14:00:04,4
14:00:18,5
14:00:27,4
14:01:05,3
14:02:11,2
14:02:23,1
14:02:48,2
14:02:55,3
14:03:02,2
14:03:20,1
14:03:52,0
14:04:04,1
14:04:24,2
14:05:17,1
14:05:45,0
14:06:19,1
14:06:46,0
14:13:25,1
14:13:25,0
14:17:11,1
14:17:11,0
14:19:49,1
14:19:49,0
14:20:53,1
14:20:53,0
14:27:27,1
14:27:27,0
14:27:58,1
14:27:58,0
14:33:19,1
14:33:19,0
14:34:51,1
14:34:51,0
14:35:18,1
14:35:18,0
14:41:08,1
14:41:08,0
14:43:21,1
14:43:21,0
14:46:35,1
14:46:35,0
14:53:03,1
14:53:03,0
14:55:55,1
14:55:55,0
14:56:40,1
14:56:40,0
14:59:57,1
14:59:57,0
15:02:20,1
15:02:20,0
15:05:43,1
15:05:43,0
15:06:08,1
15:06:08,0
15:06:37,1
15:06:37,0
15:12:25,1
15:12:25,0
15:13:05,1
15:13:05,0
15:14:23,1
15:14:23,0
15:16:56,1
15:16:56,0
15:18:03,1
15:18:03,0
15:18:09,1
15:18:09,0
15:20:04,1
15:20:04,0
15:20:54,1
15:20:54,0
15:21:12,1
15:21:12,0
15:21:36,1
15:21:57,2
15:22:10,1
15:23:34,2
15:24:07,3
15:24:38,2
15:24:49,1
15:25:29,0
15:28:39,1
15:28:39,0
15:30:23,1
15:30:23,0
15:30:39,1
15:30:39,0
15:31:15,1
15:31:15,0
15:32:00,1
15:32:02,0
15:35:34,1
15:35:34,0
15:37:34,1
15:37:34,0
15:38:57,1
15:38:57,0
15:39:07,1
15:39:07,0
15:39:59,1
15:39:59,0
15:41:46,1
15:41:46,0
15:42:57,1
15:42:57,0
15:43:44,1
15:43:44,0
15:45:44,1
15:45:44,0
15:46:33,1
15:46:33,0
15:48:00,1
15:48:00,0
15:48:55,1
15:48:55,0
15:49:25,1
15:49:25,0
15:51:26,1
15:51:26,2
15:51:26,1
15:51:26,0
15:54:52,1
15:54:52,0
15:55:02,1
15:55:02,0
15:55:27,1
15:55:39,0
15:55:58,1
15:55:58,0
15:56:05,1
15:56:59,0
15:58:37,1
15:58:37,0
15:58:55,1
15:58:55,0
16:01:14,1
16:01:14,0
16:02:12,1
16:02:12,0
16:03:27,1
16:03:27,0
16:04:38,1
16:04:38,0
16:06:14,1
16:06:14,0
16:06:41,1
16:06:41,0
16:07:12,1
16:07:12,0
16:07:44,1
16:07:44,0
16:08:07,1
16:08:07,0
16:10:20,1
16:10:20,0
16:12:05,1
16:12:05,0
16:12:56,1
16:12:56,0
16:13:48,1
16:13:48,0
16:16:19,1
16:16:19,0
16:16:59,1
16:16:59,0
16:19:10,1
16:19:10,0
16:20:54,1
16:20:54,0
16:23:41,1
16:23:41,0
16:24:12,1
16:24:12,0
16:25:24,1
16:25:24,0
16:25:27,1
16:25:27,0
16:25:45,1
16:27:03,0
16:29:52,1
16:29:52,0
16:30:44,1
16:30:44,0
16:32:27,1
16:32:27,0
16:35:21,1
16:35:21,0
16:36:04,1
16:36:04,0
16:36:12,1
16:36:12,0
16:37:22,1
16:37:22,0
16:38:53,1
16:38:53,0
16:40:08,1
16:40:08,0
16:44:44,1
16:44:44,0
16:45:53,1
16:45:53,0
16:46:05,1
16:46:05,0
16:46:37,1
16:46:37,0
16:48:08,1
16:48:08,0
16:50:01,1
16:50:01,0
16:53:47,1
16:53:47,0
16:56:25,1
16:56:25,0
16:56:30,1
16:56:30,0
16:57:24,1
16:57:24,0
16:59:06,1
16:59:06,0
17:00:03,1
17:00:03,0
17:00:18,1
17:00:18,0
17:00:52,1
17:00:52,0
17:02:13,1
17:02:13,0
17:07:08,1
17:07:08,0
17:07:14,1
17:07:14,0
17:07:34,1
17:07:34,0
17:08:28,1
17:08:28,0
17:10:54,1
17:10:54,0
17:11:39,1
17:11:39,0
17:13:00,1
17:13:00,0
17:13:02,1
17:13:02,0
17:18:13,1
17:18:13,0
17:18:37,1
17:18:37,0
17:18:52,1
17:18:52,0
17:19:30,1
17:19:30,0
17:20:33,1
17:20:45,0
17:21:10,1
17:21:10,0
17:21:52,1
17:22:01,2
17:22:34,3
17:23:33,2
17:23:52,1
17:25:00,0
17:26:22,1
17:26:22,0
17:28:45,1
17:28:45,0
17:29:05,1
17:29:05,0
17:30:01,1
17:30:01,0
17:30:12,1
17:30:30,2
17:31:01,1
17:31:43,2
17:31:45,1
17:31:53,2
17:32:20,1
17:32:42,2
17:32:52,1
17:33:43,2
17:33:58,1
17:33:59,0
17:35:54,1
17:35:54,0
17:35:57,1
17:36:09,2
17:36:09,1
17:37:54,0
17:38:35,1
17:38:35,0
17:38:53,1
17:38:53,0
17:40:51,1
17:40:51,0
17:41:43,1
17:41:43,0
17:43:37,1
17:43:37,0
17:44:25,1
17:44:25,0
17:44:38,1
17:44:38,0
17:44:56,1
17:44:56,0
17:46:43,1
17:46:43,0
17:47:20,1
17:47:20,0
17:49:55,1
17:49:55,0
17:51:05,1
17:51:05,0
17:51:30,1
17:51:30,0
17:55:47,1
17:55:47,0
17:58:19,1
17:58:19,0
17:58:28,1
17:58:28,0
18:00:32,1
18:00:32,0
18:05:03,1
18:05:03,0
18:08:52,1
18:08:52,0
18:10:27,1
18:10:27,0
18:12:13,1
18:12:13,0
18:12:49,1
18:12:49,0
18:20:33,1
18:20:33,0
18:20:36,1
18:20:36,0
18:34:44,1
18:34:44,0
18:43:20,1
18:43:20,0
