group_id,service_time
9,00:02:38
14,00:02:30
20,00:01:25
24,00:01:10
27,00:03:40
36,00:03:33
37,00:01:24
43,00:04:30
44,00:01:16
49,00:03:01
52,00:02:14
54,00:02:06
55,00:01:08
60,00:01:34
64,00:02:56
66,00:04:03
75,00:01:37
80,00:01:40
89,00:02:57
90,00:01:38
93,00:05:04
97,00:02:23
101,00:01:36
111,00:01:54
113,00:04:29
123,00:01:18
125,00:02:07
131,00:01:37
132,00:02:21
140,00:03:20
144,00:07:52
157,00:01:56
162,00:02:09
165,00:05:16
170,00:00:43
172,00:01:15
174,00:02:49
175,00:01:45
177,00:02:10
186,00:02:36
188,00:08:31
190,00:04:52
199,00:05:31
212,00:03:31
219,00:04:57
229,00:04:27
232,00:02:34
234,00:03:48
244,00:03:48
245,00:01:54
251,00:01:16
254,00:03:52
256,00:01:33
258,00:04:26
269,00:02:00
271,00:03:31
276,00:01:57
282,00:02:45
295,00:03:33
304,00:01:07
314,00:02:22
315,00:04:03
321,00:03:37
331,00:01:45
332,00:01:47
335,00:01:41
