arrival_time,in_queue_time
13:59:21,00:12:21
13:59:42,N/A
14:02:42,00:10:17
14:03:18,00:10:05
14:03:41,00:10:06
14:03:57,00:10:06
14:04:03,N/A
14:04:23,00:10:46
14:04:37,N/A
14:04:51,N/A
14:06:38,00:09:49
14:07:08,00:11:09
14:09:28,00:08:51
14:10:57,00:07:55
14:13:30,00:06:02
14:13:46,00:08:39
14:16:00,00:07:12
14:16:15,00:09:54
14:16:37,00:10:12
14:20:23,00:06:42
14:20:43,00:08:34
14:22:11,00:08:25
14:22:47,00:08:46
14:23:15,00:08:42
14:24:51,00:08:25
14:32:03,00:01:52
14:38:07,00:00:00
14:38:12,00:00:00
14:47:44,00:00:00
14:48:15,00:00:00
14:48:44,00:00:00
14:55:39,00:00:00
14:56:53,00:00:00
14:59:45,00:00:00
15:00:59,00:00:00
15:01:17,00:00:00
15:01:43,00:00:00
15:02:50,00:00:00
15:06:23,00:00:00
15:07:50,00:00:00
15:11:23,00:00:00
15:11:25,00:00:00
15:11:56,00:00:00
15:14:08,00:00:00
15:16:19,00:00:00
15:16:29,00:00:00
15:18:07,00:00:00
15:18:56,00:00:00
15:22:37,00:00:00
15:24:01,00:00:00
15:24:33,00:00:00
15:24:53,00:00:00
15:24:56,00:03:37
15:25:55,00:03:00
15:27:47,00:02:21
15:28:36,00:02:48
15:28:40,00:04:00
15:32:25,00:00:27
15:33:13,00:00:00
15:34:09,00:00:11
15:34:26,00:01:51
15:35:10,00:01:29
15:35:40,00:02:07
15:36:05,00:02:21
15:37:08,00:01:35
15:37:57,00:02:58
15:39:05,00:02:46
15:39:57,00:02:38
15:40:21,00:02:50
15:40:52,00:04:04
15:42:04,00:04:58
15:42:15,00:06:15
15:43:31,00:05:02
15:44:16,00:05:28
15:45:30,00:04:41
15:47:11,00:04:29
15:47:12,00:06:07
15:49:09,00:04:32
15:49:59,00:05:39
15:50:20,00:07:42
15:51:37,00:06:56
15:51:42,00:07:34
15:54:24,00:05:40
15:55:48,00:05:28
15:56:31,00:06:35
15:56:43,00:07:16
15:58:33,00:06:29
15:58:49,00:06:26
15:59:30,00:06:26
15:59:34,00:06:31
15:59:54,00:06:27
15:59:55,00:06:47
16:00:14,00:07:52
16:02:37,00:08:26
16:03:59,00:08:41
16:04:10,00:09:51
16:04:25,00:10:58
16:04:51,00:12:14
16:06:00,00:11:47
16:06:18,00:12:51
16:06:19,00:13:44
16:07:05,00:15:07
16:07:40,00:15:07
16:10:29,00:13:32
16:10:48,00:13:17
16:10:53,00:14:36
16:11:50,00:15:02
16:12:24,00:14:36
16:13:45,00:13:44
16:13:46,00:14:34
16:15:30,00:14:21
16:16:24,00:13:39
16:16:30,N/A
16:17:30,00:13:31
16:19:47,00:12:14
16:20:51,00:13:54
16:23:30,00:11:25
16:24:15,00:11:22
16:24:27,00:12:16
16:25:25,00:13:20
16:26:34,00:13:23
16:28:33,00:12:59
16:28:52,00:14:05
16:33:02,00:10:48
16:33:25,00:10:33
16:33:25,00:11:04
16:36:18,00:10:27
16:36:32,00:11:37
16:36:40,00:12:06
16:37:19,00:11:38
16:38:27,00:10:56
16:42:52,00:09:33
16:43:45,00:09:58
16:45:05,00:08:58
16:46:49,00:07:47
16:47:10,00:07:43
16:49:57,00:07:16
16:52:00,00:05:57
16:53:00,00:05:56
16:53:17,00:06:59
16:55:09,00:05:49
16:56:24,00:05:42
16:59:13,00:03:33
16:59:34,00:03:51
17:00:57,00:03:22
17:02:37,00:02:34
17:03:17,00:02:48
17:04:43,00:03:41
17:05:18,00:04:12
17:07:08,00:03:32
17:08:03,00:03:26
17:09:27,00:03:12
17:09:56,00:03:46
17:10:06,00:04:31
17:10:48,00:04:56
17:13:41,00:02:24
17:14:03,00:02:58
17:14:58,00:02:33
17:16:19,00:01:21
17:18:24,00:00:00
17:19:07,00:00:34
17:20:03,00:00:00
17:20:17,00:01:48
17:20:19,00:04:03
17:21:56,00:03:07
17:21:57,00:03:07
17:22:02,00:04:37
17:22:16,00:06:23
17:25:40,00:03:13
17:27:23,00:02:42
17:28:52,00:02:14
17:30:18,00:01:10
17:30:29,00:01:44
17:31:12,00:01:08
17:31:49,00:01:45
17:32:10,00:01:36
17:32:15,00:01:34
17:32:44,00:03:51
17:33:49,00:02:47
17:34:28,00:02:29
17:36:42,00:01:11
17:36:57,00:02:01
17:40:52,00:00:33
17:42:07,00:01:27
17:42:35,00:01:38
17:45:01,00:01:26
17:45:05,00:03:27
17:46:36,00:03:25
17:46:42,00:04:07
17:46:44,00:05:08
17:48:04,00:04:04
17:52:09,00:01:55
17:52:30,00:01:42
17:52:45,00:04:25
17:54:49,00:02:54
17:55:50,00:04:29
17:57:58,00:03:17
17:57:59,00:05:44
17:58:16,00:07:29
18:01:36,00:05:01
18:05:08,00:03:01
18:09:17,00:01:03
18:10:14,00:02:02
18:11:15,00:01:21
18:15:38,00:00:00
18:16:44,00:00:00
18:17:07,00:00:00
18:27:47,00:00:00
18:28:48,00:00:00
18:32:30,00:00:00
18:33:20,00:00:00
18:41:13,00:00:00
19:05:32,00:00:00
