time,length
00:00:00,0
10:40:19,1
10:40:19,0
10:45:08,1
10:45:08,0
10:46:01,1
10:46:01,0
10:50:43,1
10:50:43,0
10:57:13,1
10:57:13,0
10:57:20,1
10:57:20,0
10:59:53,1
10:59:53,0
11:00:07,1
11:00:07,0
11:01:44,1
11:01:44,0
11:02:04,1
11:02:04,0
11:02:25,1
11:02:25,0
11:03:13,1
11:03:25,0
11:03:44,1
11:04:45,0
11:04:47,1
11:05:03,2
11:05:04,3
11:05:12,2
11:05:54,1
11:06:44,0
11:07:04,1
11:07:35,0
11:07:52,1
11:08:47,0
11:09:04,1
11:09:06,0
11:10:01,1
11:10:06,0
11:10:32,1
11:11:54,2
11:11:59,1
11:12:28,2
11:12:53,3
11:13:14,2
11:14:30,3
11:14:58,4
11:15:17,5
11:15:22,4
11:16:11,3
11:16:18,2
11:16:32,3
11:16:41,4
11:17:24,5
11:18:50,4
11:18:58,5
11:19:03,6
11:20:16,5
11:20:40,4
11:20:44,5
11:21:16,6
11:21:40,5
11:21:56,6
11:22:17,7
11:22:18,6
11:23:02,5
11:23:38,4
11:23:40,5
11:23:45,4
11:25:11,3
11:25:33,4
11:26:03,5
11:26:04,6
11:26:37,7
11:26:51,8
11:27:16,9
11:28:07,8
11:29:01,9
11:29:02,10
11:29:10,9
11:30:15,10
11:30:17,11
11:30:37,12
11:30:38,13
11:30:41,12
11:31:09,11
11:31:40,12
11:31:42,11
11:32:56,12
11:32:57,13
11:33:01,14
11:33:18,15
11:33:38,14
11:34:49,13
11:35:38,14
11:35:45,13
11:35:46,12
11:36:30,13
11:37:10,12
11:37:19,13
11:37:28,14
11:38:14,13
11:38:24,14
11:38:34,13
11:39:08,12
11:39:12,13
11:39:38,14
11:39:50,13
11:39:56,14
11:40:07,15
11:40:54,14
11:41:01,15
11:42:59,14
11:43:01,15
11:43:24,14
11:43:57,15
11:44:11,14
11:45:14,15
11:46:12,14
11:46:36,15
11:47:19,14
11:47:47,15
11:48:18,14
11:48:19,13
11:48:54,14
11:49:31,13
11:49:51,12
11:51:09,11
11:51:19,12
11:51:30,13
11:51:33,14
11:52:46,13
11:52:51,12
11:53:24,13
11:53:30,14
11:54:11,13
11:55:02,14
11:55:15,15
11:55:44,14
11:56:01,15
11:56:06,14
11:56:13,13
11:56:57,14
11:57:16,15
11:58:58,14
11:59:17,15
11:59:37,14
11:59:39,15
12:00:37,14
12:00:42,13
12:02:11,14
12:02:23,13
12:03:06,14
12:03:07,13
12:04:37,14
12:05:04,13
12:05:51,12
12:06:51,11
12:08:48,10
12:09:08,11
12:09:16,10
12:09:57,9
12:10:12,8
12:11:04,7
12:11:28,6
12:13:24,7
12:13:54,6
12:13:56,5
12:14:59,4
12:15:18,5
12:16:05,4
12:16:52,3
12:17:11,4
12:18:24,3
12:18:55,2
12:19:18,1
12:20:04,0
12:20:30,1
12:21:12,0
12:24:00,1
12:24:00,0
12:25:00,1
12:25:00,0
12:25:11,1
12:25:11,0
12:28:55,1
12:28:55,0
12:29:52,1
12:29:52,0
12:29:58,1
12:30:14,2
12:30:18,1
12:31:06,0
12:32:45,1
12:33:09,0
12:33:33,1
12:33:33,0
12:35:06,1
12:35:06,0
12:35:19,1
12:35:19,0
12:36:18,1
12:36:38,2
12:37:04,1
12:37:24,0
12:39:53,1
12:39:53,0
12:42:45,1
12:42:45,0
12:44:30,1
12:44:30,0
12:45:35,1
12:45:35,0
12:46:10,1
12:46:10,0
12:46:51,1
12:46:52,2
12:47:04,1
12:48:12,2
12:48:35,3
12:49:23,4
12:49:28,3
12:49:29,2
12:50:08,1
12:50:17,2
12:50:43,3
12:50:55,2
12:51:07,1
12:52:13,2
12:52:29,1
12:52:46,0
12:53:37,1
12:53:37,2
12:53:56,1
12:54:13,2
12:54:22,3
12:54:39,4
12:55:29,5
12:55:39,4
12:56:00,5
12:56:31,4
12:56:36,3
12:56:51,4
12:57:58,5
12:58:35,6
12:59:06,7
12:59:11,6
12:59:32,7
13:00:11,6
13:01:02,7
13:01:05,8
13:01:11,9
13:01:12,10
13:01:18,11
13:01:37,10
13:01:42,11
13:02:51,10
13:03:11,11
13:03:23,12
13:03:37,13
13:04:24,12
13:04:33,11
13:05:09,12
13:05:15,13
13:05:27,14
13:05:34,15
13:06:33,14
13:07:02,15
13:07:58,14
13:07:59,15
13:09:05,14
13:09:10,13
13:09:45,14
13:10:21,15
13:10:49,14
13:10:58,15
13:12:57,14
13:13:43,15
13:13:48,14
13:13:49,13
13:15:18,12
13:15:34,13
13:16:02,14
13:16:06,15
13:16:17,14
13:16:47,13
13:17:03,14
13:17:09,15
13:17:25,14
13:17:39,13
13:18:51,12
13:19:00,13
13:20:30,14
13:20:30,15
13:20:44,14
13:20:53,15
13:21:01,14
13:21:05,15
13:21:16,14
13:21:23,15
13:23:20,14
13:23:24,15
13:23:45,14
13:23:59,13
13:24:16,14
13:24:25,15
13:25:29,14
13:26:12,13
13:26:29,14
13:26:48,15
13:27:48,14
13:28:30,13
13:28:35,12
13:28:46,13
13:28:49,14
13:29:04,13
13:29:15,14
13:30:00,13
13:30:04,12
13:30:08,13
13:30:28,14
13:30:40,15
13:31:43,14
13:31:53,15
13:33:30,14
13:34:10,13
13:34:37,14
13:34:54,15
13:35:40,14
13:36:03,15
13:37:36,14
13:37:51,15
13:38:49,14
13:39:37,13
13:39:58,12
13:42:38,11
13:43:11,10
13:43:19,11
13:44:18,12
13:44:22,11
13:44:24,10
13:44:25,11
13:44:33,12
13:44:39,13
13:44:40,12
13:44:45,13
13:44:54,14
13:45:46,13
13:45:55,14
13:46:35,13
13:46:36,14
13:46:56,13
13:47:29,14
13:47:43,13
13:47:58,14
13:48:14,15
13:49:09,14
13:49:18,15
13:49:20,14
13:49:23,13
13:49:30,14
13:50:20,15
13:50:42,14
13:50:49,15
13:52:07,14
13:52:32,13
13:53:30,14
13:53:36,13
13:54:08,14
13:54:12,15
13:54:30,14
13:55:41,13
13:56:00,14
13:56:16,15
13:56:32,14
13:57:06,15
13:57:12,14
13:58:25,15
13:58:34,14
13:58:40,15
13:58:56,14
13:59:21,15
13:59:53,14
14:01:38,13
14:02:37,12
14:02:42,13
14:02:47,12
14:03:18,13
14:03:41,14
14:03:57,15
14:04:04,14
14:04:23,15
14:04:58,14
14:05:45,13
14:06:18,12
14:06:38,13
14:07:08,14
14:07:09,13
14:07:31,12
14:07:34,11
14:09:28,12
14:10:03,11
14:10:11,10
14:10:57,11
14:10:59,10
14:11:42,9
14:12:59,8
14:13:23,7
14:13:30,8
14:13:46,9
14:13:47,8
14:14:03,7
14:15:09,6
14:16:00,7
14:16:15,8
14:16:27,7
14:16:37,8
14:18:17,7
14:18:19,6
14:18:52,5
14:19:32,4
14:20:23,5
14:20:43,6
14:22:11,7
14:22:25,6
14:22:47,7
14:23:12,6
14:23:15,7
14:24:51,8
14:26:09,7
14:26:49,6
14:27:05,5
14:29:17,4
14:30:36,3
14:31:33,2
14:31:57,1
14:32:03,2
14:33:16,1
14:33:55,0
14:38:07,1
14:38:07,0
14:38:12,1
14:38:12,0
14:47:44,1
14:47:44,0
14:48:15,1
14:48:15,0
14:48:44,1
14:48:44,0
14:55:39,1
14:55:39,0
14:56:53,1
14:56:53,0
14:59:45,1
14:59:45,0
15:00:59,1
15:00:59,0
15:01:17,1
15:01:17,0
15:01:43,1
15:01:43,0
15:02:50,1
15:02:50,0
15:06:23,1
15:06:23,0
15:07:50,1
15:07:50,0
15:11:23,1
15:11:23,0
15:11:25,1
15:11:25,0
15:11:56,1
15:11:56,0
15:14:08,1
15:14:08,0
15:16:19,1
15:16:19,0
15:16:29,1
15:16:29,0
15:18:07,1
15:18:07,0
15:18:56,1
15:18:56,0
15:22:37,1
15:22:37,0
15:24:01,1
15:24:01,0
15:24:33,1
15:24:33,0
15:24:53,1
15:24:53,0
15:24:56,1
15:25:55,2
15:27:47,3
15:28:33,2
15:28:36,3
15:28:40,4
15:28:55,3
15:30:08,2
15:31:24,1
15:32:25,2
15:32:40,1
15:32:52,0
15:33:13,1
15:33:13,0
15:34:09,1
15:34:20,0
15:34:26,1
15:35:10,2
15:35:40,3
15:36:05,4
15:36:17,3
15:36:39,2
15:37:08,3
15:37:47,2
15:37:57,3
15:38:26,2
15:38:43,1
15:39:05,2
15:39:57,3
15:40:21,4
15:40:52,5
15:40:55,4
15:41:51,3
15:42:04,4
15:42:15,5
15:42:35,4
15:43:11,3
15:43:31,4
15:44:16,5
15:44:56,4
15:45:30,5
15:47:02,4
15:47:11,5
15:47:12,6
15:48:30,5
15:48:33,4
15:49:09,5
15:49:44,4
15:49:59,5
15:50:11,4
15:50:20,5
15:51:37,6
15:51:40,5
15:51:42,6
15:53:19,5
15:53:41,4
15:54:24,5
15:55:38,4
15:55:48,5
15:56:31,6
15:56:43,7
15:58:02,6
15:58:33,7
15:58:33,6
15:58:49,7
15:59:16,6
15:59:30,7
15:59:34,8
15:59:54,9
15:59:55,10
16:00:04,9
16:00:14,10
16:01:16,9
16:02:37,10
16:03:06,9
16:03:59,10
16:03:59,9
16:04:10,10
16:04:25,11
