group_id,service_time
2,00:02:14
6,00:01:36
8,00:01:20
9,00:02:53
10,00:00:52
11,00:07:24
14,00:01:41
15,00:01:09
20,00:02:22
28,00:02:09
32,00:04:29
36,00:01:56
39,00:06:31
43,00:04:56
50,00:06:32
51,00:01:16
52,00:01:38
55,00:03:09
61,00:04:35
68,00:01:46
69,00:01:00
72,00:02:41
75,00:03:53
80,00:06:40
84,00:03:44
88,00:01:24
94,00:02:03
95,00:02:30
98,00:05:18
102,00:03:59
107,00:02:30
115,00:03:53
116,00:00:52
118,00:03:18
122,00:03:50
128,00:04:22
130,00:04:37
136,00:03:35
141,00:02:44
142,00:04:38
154,00:02:29
155,00:04:44
159,00:01:44
166,00:10:19
169,00:03:01
175,00:02:02
185,00:03:49
199,00:02:16
201,00:02:13
206,00:03:23
218,00:02:54
219,00:02:41
221,00:02:58
224,00:03:09
229,00:01:31
233,00:01:24
242,00:03:04
244,00:03:50
248,00:04:16
249,00:04:06
258,00:00:56
259,00:03:44
265,00:02:22
266,00:04:28
271,00:03:25
272,00:03:21
274,00:07:08
276,00:02:26
282,00:02:07
283,00:05:25
285,00:01:04
286,00:02:31
290,00:01:53
294,00:03:45
299,00:03:37
300,00:04:54
303,00:01:20
305,00:01:30
308,00:04:04
315,00:03:51
318,00:01:28
323,00:10:46
327,00:06:49
333,00:04:58
337,00:05:08
341,00:02:58
343,00:04:05
345,00:03:38
352,00:04:09
355,00:03:44
362,00:03:53
364,00:01:58
365,00:03:14
368,00:05:50
372,00:04:56
376,00:04:20
386,00:04:29
387,00:06:05
392,00:05:07
398,00:02:12
399,00:02:54
406,00:03:35
409,00:01:26
411,00:02:40
412,00:05:01
415,00:01:01
418,00:00:56
420,00:03:11
422,00:12:56
427,00:01:19
434,00:01:56
436,00:03:39
438,00:08:02
441,00:02:24
445,00:02:11
446,00:01:56
448,00:01:53
451,00:01:53
453,00:03:53
455,00:02:14
