time,length
11:56:22,15
11:57:09,14
11:57:15,13
11:57:17,12
11:57:52,13
11:58:16,12
11:58:38,11
11:59:22,12
11:59:51,11
12:01:18,10
12:02:10,11
12:02:33,12
12:02:42,11
12:02:54,10
12:03:30,9
12:04:48,8
12:05:43,7
12:06:12,8
12:06:57,9
12:07:05,10
12:07:11,9
12:07:51,10
12:09:25,9
12:09:30,8
12:09:58,7
12:10:25,8
12:11:24,9
12:11:29,8
12:11:53,7
12:12:09,8
12:13:02,7
12:13:03,8
12:14:23,7
12:15:06,6
12:15:25,5
12:17:31,6
12:17:33,5
12:17:33,4
12:17:51,3
12:18:37,4
12:19:35,3
12:20:26,4
12:21:23,3
12:21:28,2
12:21:46,3
12:22:01,4
12:22:28,3
12:22:49,4
12:22:57,3
12:23:16,2
12:24:17,1
12:25:01,0
12:25:55,1
12:25:55,0
12:27:31,1
12:27:51,0
12:29:19,1
12:29:19,0
12:30:23,1
12:30:23,0
12:31:47,1
12:31:47,0
12:33:15,1
12:33:15,0
12:33:32,1
12:33:32,0
12:33:54,1
12:33:54,0
12:34:41,1
12:34:44,2
12:35:32,1
12:35:47,0
12:37:54,1
12:37:54,0
12:40:02,1
12:40:02,0
12:40:14,1
12:40:14,0
12:41:09,1
12:41:09,0
12:42:43,1
12:42:48,2
12:43:46,3
12:43:51,4
12:44:53,5
12:45:18,4
12:45:40,5
12:45:43,4
12:46:23,5
12:46:48,4
12:47:13,3
12:48:24,2
12:48:39,1
12:48:40,2
12:49:16,1
12:50:05,2
12:50:48,1
12:50:59,2
12:51:02,3
12:52:12,2
12:52:29,1
12:52:47,0
12:53:02,1
12:53:30,2
12:54:01,1
12:54:05,0
12:54:08,1
12:54:09,2
12:54:44,3
12:55:02,2
12:55:50,1
12:56:20,0
12:57:26,1
12:57:26,0
12:58:28,1
12:58:36,2
12:58:41,1
12:59:11,2
12:59:17,1
13:00:06,2
13:00:20,1
13:00:27,2
13:00:30,1
13:01:59,2
13:02:30,1
13:02:42,0
13:03:23,1
13:04:21,0
13:04:28,1
13:04:55,2
13:05:10,3
13:05:13,4
13:05:55,3
13:05:56,4
13:05:56,3
13:06:07,2
13:06:39,3
13:06:49,4
13:07:05,5
13:07:42,6
13:07:48,5
13:08:04,6
13:08:15,5
13:08:51,6
13:09:23,7
13:09:32,6
13:09:41,7
13:09:58,8
13:10:28,7
13:10:35,6
13:10:44,7
13:10:47,8
13:11:32,7
13:11:34,8
13:11:35,9
13:11:47,8
13:11:59,9
13:12:48,8
13:14:18,9
13:14:38,8
13:14:48,9
13:15:10,8
13:15:22,9
13:15:44,10
13:16:37,9
13:16:38,8
13:16:45,9
13:17:42,10
13:17:45,11
13:17:59,12
13:18:23,13
13:18:40,14
13:19:20,15
13:19:34,14
13:19:52,15
13:20:15,14
13:21:00,13
13:21:07,14
13:21:29,13
13:21:50,14
13:22:00,15
13:25:45,14
13:25:48,15
13:26:55,14
13:27:09,15
13:27:17,14
13:27:24,15
13:28:30,14
13:29:16,13
13:29:37,14
13:29:59,13
13:30:12,12
13:31:31,13
13:31:32,14
13:31:33,15
13:31:36,14
13:31:50,13
13:31:55,14
13:31:59,15
13:32:58,14
13:33:04,15
13:33:27,14
13:33:43,13
13:33:46,14
13:33:51,15
13:35:01,14
13:35:04,13
13:35:07,14
13:35:44,15
13:36:34,14
13:37:04,15
13:38:24,14
13:38:49,15
13:40:04,14
13:40:07,15
13:40:07,14
13:40:27,15
13:41:17,14
13:41:26,15
13:43:27,14
13:44:24,15
13:44:30,14
13:45:05,13
13:45:47,12
13:46:00,13
13:46:02,14
13:46:03,15
13:46:17,14
13:46:22,13
13:46:27,14
13:46:57,15
13:47:45,14
13:47:51,15
13:47:52,14
13:48:22,13
13:48:23,14
13:49:33,15
13:49:52,14
13:50:20,13
13:50:32,14
13:50:52,15
13:51:17,14
13:52:21,13
13:52:32,12
13:53:14,13
13:53:32,14
13:54:42,13
13:54:44,14
13:54:50,13
13:55:15,12
13:56:14,13
13:57:01,12
13:57:35,13
13:57:39,12
13:58:36,13
13:58:52,12
13:58:59,13
13:59:07,14
13:59:47,15
13:59:50,14
14:00:00,15
14:00:11,14
14:00:52,13
14:00:57,14
14:01:11,15
14:01:46,14
14:02:20,13
14:02:47,12
14:03:01,13
14:04:02,12
14:04:31,13
14:04:36,12
14:05:01,13
14:05:25,12
14:06:28,11
14:06:31,12
14:06:55,13
14:07:22,12
14:08:52,11
14:08:59,12
14:09:43,11
14:09:55,12
14:11:19,11
14:11:57,12
14:12:04,11
14:12:32,12
14:12:52,11
14:13:13,10
14:13:59,9
14:14:56,10
14:15:00,9
14:15:03,10
14:15:50,11
14:16:25,10
14:16:44,9
14:16:45,8
14:18:25,7
14:18:27,6
14:18:46,5
14:19:55,6
14:20:05,5
14:21:18,4
14:21:41,5
14:21:46,6
14:22:53,5
14:23:26,6
14:24:39,5
14:25:11,4
14:25:55,3
14:26:17,2
14:26:24,1
14:27:33,2
14:27:57,3
14:28:03,2
14:28:38,1
14:30:53,0
14:32:18,1
14:32:18,0
14:35:40,1
14:35:40,0
14:36:52,1
14:36:52,0
14:38:35,1
14:38:35,0
14:47:06,1
14:47:06,0
14:49:28,1
14:49:28,0
14:50:29,1
14:50:29,0
14:53:14,1
14:53:14,0
14:55:35,1
14:55:35,0
14:58:03,1
14:58:03,0
14:58:29,1
14:58:29,0
15:01:59,1
15:01:59,0
15:02:02,1
15:02:02,0
15:03:05,1
15:03:05,0
15:03:08,1
15:04:21,0
15:05:21,1
15:05:34,0
15:07:54,1
15:07:54,0
15:09:50,1
15:09:50,0
15:14:53,1
15:14:53,0
15:15:39,1
15:15:39,0
15:16:11,1
15:16:11,0
15:16:58,1
15:16:58,0
15:17:08,1
15:17:10,0
15:19:41,1
15:20:01,0
15:20:18,1
15:20:29,0
15:20:44,1
15:20:58,0
15:23:03,1
15:23:17,0
15:27:09,1
15:27:09,0
15:27:24,1
15:27:24,0
15:27:34,1
15:27:34,0
15:29:22,1
15:29:35,0
15:29:59,1
15:30:26,0
15:31:08,1
15:31:08,0
15:32:39,1
15:32:39,0
15:33:05,1
15:33:05,0
15:33:15,1
15:34:02,2
15:34:39,1
15:34:58,0
15:35:17,1
15:35:56,2
15:35:59,1
15:36:07,0
15:37:53,1
15:37:53,0
15:41:10,1
15:41:10,0
15:42:22,1
15:42:22,0
15:43:02,1
15:43:02,0
15:43:22,1
15:44:22,2
15:44:45,1
15:45:07,0
15:45:44,1
15:45:44,0
15:46:23,1
15:46:45,2
15:47:38,3
15:47:43,2
15:47:47,1
15:48:14,0
15:48:29,1
15:49:52,2
15:50:02,1
15:50:28,2
15:50:30,1
15:50:40,2
15:51:02,3
15:51:35,4
15:51:42,5
15:52:01,6
15:52:54,5
15:53:15,6
15:53:39,5
15:55:12,4
15:55:37,3
15:57:38,4
15:57:49,5
15:57:50,4
15:57:58,3
15:59:18,4
15:59:29,5
16:00:11,4
16:00:21,5
16:00:38,4
16:00:40,5
16:00:44,4
16:02:24,3
16:03:32,2
16:04:06,1
16:04:08,2
16:04:24,3
16:04:28,4
16:04:46,5
16:05:07,4
16:05:12,5
16:05:23,6
16:06:21,7
16:06:39,8
16:07:03,9
16:07:24,8
16:08:25,7
16:08:32,6
16:08:40,7
16:08:57,8
16:09:11,9
16:10:24,8
16:10:31,7
16:10:58,6
16:12:02,5
16:12:08,6
16:12:16,5
16:12:19,6
16:13:23,7
16:13:32,8
16:13:36,9
16:14:14,10
16:15:05,9
16:15:14,8
16:15:53,9
16:16:01,8
16:17:14,7
16:17:52,6
16:17:57,5
16:18:18,6
16:18:59,5
16:19:02,6
16:19:46,7
16:20:28,8
16:20:36,7
16:20:41,8
16:21:31,9
16:22:35,8
16:24:19,9
16:24:20,8
16:25:59,7
16:26:11,6
16:26:14,5
16:27:06,4
16:27:26,5
16:28:30,6
16:28:54,7
16:29:01,8
16:29:18,9
16:29:37,8
16:29:42,7
16:30:29,8
16:31:27,7
16:31:48,8
16:32:02,9
16:32:05,10
16:32:43,9
16:33:17,8
16:33:47,9
16:34:01,8
16:34:44,7
16:34:56,8
16:35:08,7
16:35:08,6
16:35:57,7
16:36:15,6
16:36:57,7
16:36:57,8
16:37:32,7
16:37:39,8
16:38:08,7
16:39:42,6
16:40:01,7
16:40:42,8
16:41:11,7
16:41:13,8
16:41:30,7
16:42:35,6
16:42:46,7
16:42:51,6
16:43:42,7
16:44:23,6
16:44:38,5
16:45:29,4
16:45:49,3
16:45:55,4
16:47:00,5
16:48:42,4
16:48:59,3
16:49:57,4
16:50:13,5
16:50:17,4
16:50:27,3
16:51:22,4
16:51:30,5
16:51:45,4
16:52:00,3
16:52:02,2
16:52:33,3
16:52:50,2
16:54:45,1
16:54:55,0
16:56:52,1
16:56:52,0
16:58:10,1
16:58:10,0
16:59:00,1
16:59:00,0
16:59:25,1
16:59:31,0
16:59:46,1
17:01:20,0
17:02:47,1
17:03:02,0
17:03:27,1
17:03:43,0
17:03:46,1
17:04:04,2
17:05:04,3
17:05:13,2
17:06:19,1
17:06:45,0
17:06:57,1
17:07:54,0
17:08:29,1
17:08:29,0
17:09:01,1
17:09:01,0
17:10:44,1
17:10:44,0
17:10:56,1
17:10:56,0
17:10:57,1
17:11:09,0
17:11:27,1
17:12:19,0
17:16:18,1
17:16:18,0
17:17:09,1
17:17:09,0
17:17:21,1
17:17:21,0
17:18:55,1
17:19:16,0
17:20:30,1
17:20:30,0
17:20:41,1
17:20:41,0
17:20:42,1
17:20:45,2
17:21:22,1
17:21:59,2
17:22:08,3
17:22:22,4
17:22:48,3
17:23:39,2
17:24:17,1
17:25:20,2
17:25:22,3
17:26:11,2
17:26:32,1
17:26:55,2
17:27:53,1
17:28:45,0
17:30:20,1
17:30:20,0
17:33:05,1
17:33:05,0
17:33:18,1
17:33:18,0
17:33:30,1
17:33:41,0
17:34:28,1
17:35:40,0
17:37:11,1
17:37:11,0
17:38:38,1
17:38:38,0
17:39:20,1
17:39:20,0
17:39:23,1
17:39:49,0
17:40:55,1
17:40:58,0
17:42:04,1
17:42:04,0
17:42:18,1
17:43:14,0
17:43:16,1
17:44:39,0
17:44:51,1
17:44:57,2
17:45:04,1
17:45:04,0
17:47:48,1
17:47:48,0
17:49:21,1
17:49:21,0
17:49:30,1
17:49:30,2
17:49:30,1
17:49:30,0
17:50:20,1
17:50:30,2
17:50:50,1
17:51:08,2
17:51:28,3
17:51:45,2
17:52:15,3
17:53:10,2
17:53:30,1
17:54:36,2
17:55:14,1
17:56:10,0
17:57:15,1
17:57:15,0
18:02:47,1
18:02:47,0
18:03:10,1
18:03:10,0
18:08:23,1
18:08:23,0
18:08:32,1
18:08:32,0
18:09:58,1
18:09:58,0
18:13:14,1
18:13:14,0
18:16:54,1
18:16:54,0
18:18:13,1
18:18:13,0
18:18:21,1
18:18:21,0
18:19:02,1
18:19:23,2
18:19:48,1
18:20:19,0
18:27:55,1
18:27:55,0
18:28:56,1
18:28:56,0
18:33:47,1
18:33:47,0
18:38:55,1
18:38:55,0
18:47:42,1
18:47:42,0
