arrival_time,wait_time
16:06:39,00:08:35
16:07:03,00:10:49
16:08:40,00:09:17
16:08:57,00:08:17
16:09:11,00:11:25
16:12:08,00:12:12
16:12:19,00:06:40
16:13:23,00:12:36
16:13:32,00:09:03
16:13:36,00:12:38
16:14:14,00:11:57
16:15:53,00:11:13
16:18:18,00:11:24
16:19:02,00:13:41
16:19:46,00:09:51
16:20:28,00:10:59
16:20:41,00:12:36
16:21:31,00:12:30
16:24:19,00:10:25
16:27:26,00:10:42
16:28:30,00:06:38
16:28:54,00:06:14
16:29:01,00:08:31
16:29:18,00:06:57
16:30:29,00:09:13
16:31:48,00:09:23
16:32:02,00:10:33
16:32:05,00:09:25
16:33:47,00:09:04
16:34:56,00:09:42
16:35:57,00:08:26
16:36:57,00:08:32
16:36:57,00:12:02
16:37:39,00:08:10
16:40:01,00:12:01
16:40:42,00:08:00
16:41:13,00:09:14
16:42:46,00:07:31
16:43:42,00:08:18
16:45:55,00:05:50
16:47:00,00:05:50
16:49:57,00:05:14
16:50:13,00:04:32
16:51:22,00:03:33
16:51:30,00:05:03
16:52:33,00:04:16
16:56:52,00:02:39
16:58:10,00:05:33
16:59:00,00:04:02
16:59:25,00:01:55
16:59:46,00:05:27
17:02:47,00:03:32
17:03:27,00:03:18
17:03:46,00:04:35
17:04:04,00:03:50
17:05:04,00:02:54
17:06:57,00:04:12
17:08:29,00:01:03
17:09:01,00:01:32
17:10:44,00:01:35
17:10:56,00:03:59
17:10:57,00:02:41
17:11:27,00:02:51
17:16:18,00:03:56
17:17:09,00:02:07
17:17:21,00:02:24
17:18:55,00:02:27
17:20:30,00:02:18
17:20:41,00:02:58
17:20:42,00:03:35
17:20:45,00:05:47
17:21:59,00:07:16
17:22:08,00:04:03
17:22:22,00:05:31
17:25:20,00:03:25
17:25:22,00:06:38
17:26:55,00:02:50
17:30:20,00:03:21
17:33:05,00:03:37
17:33:18,00:04:38
17:33:30,00:02:10
17:34:28,00:06:50
17:37:11,00:01:34
17:38:38,00:02:20
17:39:20,00:00:29
17:39:23,00:03:51
17:40:55,00:04:09
17:42:04,00:03:00
17:42:18,00:02:21
17:43:16,00:05:29
17:44:51,00:01:35
17:44:57,00:04:31
17:47:48,00:01:15
17:49:21,00:02:24
17:49:30,00:01:20
17:49:30,00:04:00
17:50:20,00:02:50
17:50:30,00:06:11
17:51:08,00:04:06
17:51:28,00:04:42
17:52:15,00:04:09
17:54:36,00:08:48
17:57:15,00:01:30
18:02:47,00:02:22
18:03:10,00:01:08
18:08:23,00:01:29
18:08:32,00:02:40
18:09:58,00:01:39
18:13:14,00:03:38
18:16:54,00:03:56
18:18:13,00:01:35
18:18:21,00:01:58
18:19:02,00:02:51
18:19:23,00:02:30
18:27:55,00:01:51
18:28:56,00:02:00
18:33:47,00:04:00
18:38:55,00:03:34
18:47:42,00:04:38
