arrival_time,in_queue_time
13:18:23,00:13:27
13:18:40,00:14:18
13:19:20,00:14:07
13:19:52,00:13:51
13:21:07,00:13:54
13:21:50,00:13:14
13:22:00,00:14:34
13:22:07,N/A
13:22:09,N/A
13:24:11,N/A
13:24:21,N/A
13:24:29,N/A
13:25:00,N/A
13:25:00,N/A
13:25:03,N/A
13:25:42,N/A
13:25:48,00:12:36
13:26:19,N/A
13:26:23,N/A
13:27:09,00:12:55
13:27:15,N/A
13:27:24,00:12:43
13:27:48,N/A
13:28:07,N/A
13:28:21,N/A
13:29:37,00:11:40
13:31:31,00:11:56
13:31:32,00:12:58
13:31:33,00:13:32
13:31:55,00:13:52
13:31:59,00:14:18
13:32:31,N/A
13:33:04,00:13:18
13:33:12,N/A
13:33:46,00:13:59
13:33:51,00:14:01
13:33:52,N/A
13:34:19,N/A
13:34:25,N/A
13:35:07,00:13:15
13:35:44,00:14:08
13:36:02,N/A
13:37:04,00:13:16
13:37:36,N/A
13:37:45,N/A
13:38:49,00:12:28
13:38:59,N/A
13:39:06,N/A
13:39:09,N/A
13:39:30,N/A
13:40:07,00:12:14
13:40:27,00:12:05
13:40:44,N/A
13:41:26,00:13:16
13:41:47,N/A
13:42:06,N/A
13:42:22,N/A
13:43:06,N/A
13:43:19,N/A
13:44:24,00:10:26
13:44:28,N/A
13:46:00,00:09:15
13:46:02,00:10:59
13:46:03,00:11:36
13:46:27,00:12:25
13:46:57,00:12:53
13:47:51,00:12:20
13:48:23,00:12:29
13:49:33,00:12:13
13:50:32,00:11:48
13:50:52,00:11:55
13:51:03,N/A
13:51:11,N/A
13:51:12,N/A
13:53:14,00:10:48
13:53:32,00:11:04
13:54:44,00:10:41
13:56:14,00:10:14
13:57:35,00:09:47
13:58:36,00:10:16
13:58:59,00:10:44
13:59:07,00:12:12
13:59:47,00:12:17
14:00:00,00:12:52
14:00:57,00:12:16
14:01:11,00:12:48
14:01:14,N/A
14:03:01,00:11:59
14:04:31,00:11:54
14:05:01,00:11:43
14:06:31,00:10:14
14:06:55,00:11:30
14:08:59,00:09:28
14:09:55,00:08:51
14:11:57,00:08:08
14:12:32,00:08:46
14:14:56,00:07:57
14:15:03,00:09:36
14:15:50,00:09:21
14:19:55,00:06:00
14:21:41,00:04:36
14:21:46,00:04:38
14:23:26,00:04:37
14:27:33,00:01:05
14:27:57,00:02:56
14:32:18,00:00:00
14:35:40,00:00:00
14:36:52,00:00:00
14:38:35,00:00:00
14:47:06,00:00:00
14:49:28,00:00:00
14:50:29,00:00:00
14:53:14,00:00:00
14:55:35,00:00:00
14:58:03,00:00:00
14:58:29,00:00:00
15:01:59,00:00:00
15:02:02,00:00:00
15:03:05,00:00:00
15:03:08,00:01:13
15:05:21,00:00:13
15:07:54,00:00:00
15:09:50,00:00:00
15:14:53,00:00:00
15:15:39,00:00:00
15:16:11,00:00:00
15:16:58,00:00:00
15:17:08,00:00:02
15:19:41,00:00:20
15:20:18,00:00:11
15:20:44,00:00:14
15:23:03,00:00:14
15:27:09,00:00:00
15:27:24,00:00:00
15:27:34,00:00:00
15:29:22,00:00:13
15:29:59,00:00:27
15:31:08,00:00:00
15:32:39,00:00:00
15:33:05,00:00:00
15:33:15,00:01:24
15:34:02,00:00:56
15:35:17,00:00:42
15:35:56,00:00:11
15:37:53,00:00:00
15:41:10,00:00:00
15:42:22,00:00:00
15:43:02,00:00:00
15:43:22,00:01:23
15:44:22,00:00:45
15:45:44,00:00:00
15:46:23,00:01:20
15:46:45,00:01:02
15:47:38,00:00:36
15:48:29,00:01:33
15:49:52,00:00:38
15:50:28,00:02:26
15:50:40,00:02:59
15:51:02,00:04:10
15:51:35,00:04:02
15:51:42,00:06:08
15:52:01,00:05:57
15:53:15,00:06:56
15:57:38,00:03:00
15:57:49,00:02:55
15:59:18,00:03:06
15:59:29,00:04:03
16:00:21,00:03:45
16:00:40,00:04:27
16:04:08,00:03:16
16:04:24,00:04:01
16:04:28,00:04:04
16:04:46,00:05:38
16:05:12,00:05:19
16:05:23,00:05:35
16:06:21,00:05:41
16:06:39,00:05:37
16:07:03,00:08:02
16:08:40,00:06:34
16:08:57,00:07:04
16:09:11,00:08:03
16:12:08,00:05:44
16:12:19,00:05:38
16:13:23,00:05:36
16:13:32,00:07:04
16:13:36,00:08:59
16:14:14,00:10:06
16:15:53,00:10:06
16:18:18,00:07:53
16:19:02,00:07:12
16:19:46,00:07:20
16:20:28,00:09:09
16:20:41,00:09:01
16:21:31,00:09:56
16:24:19,00:08:24
16:27:26,00:05:51
16:28:30,00:05:31
16:28:54,00:05:50
16:29:01,00:06:07
16:29:18,00:05:50
16:30:29,00:05:46
16:31:48,00:05:44
16:32:02,00:06:06
16:32:05,00:07:37
16:33:47,00:07:24
16:34:56,00:06:34
16:35:57,00:06:38
16:36:57,00:05:54
16:36:57,00:07:26
16:37:39,00:06:59
16:40:01,00:05:28
16:40:42,00:05:07
16:41:13,00:07:29
16:42:46,00:06:13
16:43:42,00:06:35
16:45:55,00:04:32
16:47:00,00:04:45
16:49:57,00:02:03
16:50:13,00:01:49
16:51:22,00:01:28
16:51:30,00:03:15
16:52:33,00:02:22
16:56:52,00:00:00
16:58:10,00:00:00
16:59:00,00:00:00
16:59:25,00:00:06
16:59:46,00:01:34
17:02:47,00:00:15
17:03:27,00:00:16
17:03:46,00:01:27
17:04:04,00:02:15
17:05:04,00:01:41
17:06:57,00:00:57
17:08:29,00:00:00
17:09:01,00:00:00
17:10:44,00:00:00
17:10:56,00:00:00
17:10:57,00:00:12
17:11:27,00:00:52
17:16:18,00:00:00
17:17:09,00:00:00
17:17:21,00:00:00
17:18:55,00:00:21
17:20:30,00:00:00
17:20:41,00:00:00
17:20:42,00:00:40
17:20:45,00:02:03
17:21:59,00:01:40
17:22:08,00:02:09
17:22:22,00:03:49
17:25:20,00:01:12
17:25:22,00:02:31
17:26:55,00:01:50
17:30:20,00:00:00
17:33:05,00:00:00
17:33:18,00:00:00
17:33:30,00:00:11
17:34:28,00:01:12
17:37:11,00:00:00
17:38:38,00:00:00
17:39:20,00:00:00
17:39:23,00:00:26
17:40:55,00:00:03
17:42:04,00:00:00
17:42:18,00:00:56
17:43:16,00:01:23
17:44:51,00:00:13
17:44:57,00:00:07
17:47:48,00:00:00
17:49:21,00:00:00
17:49:30,00:00:00
17:49:30,00:00:00
17:50:20,00:00:30
17:50:30,00:01:15
17:51:08,00:02:02
17:51:28,00:02:02
17:52:15,00:02:59
17:54:36,00:01:34
17:57:15,00:00:00
18:02:47,00:00:00
18:03:10,00:00:00
18:08:23,00:00:00
18:08:32,00:00:00
18:09:58,00:00:00
18:13:14,00:00:00
18:16:54,00:00:00
18:18:13,00:00:00
18:18:21,00:00:00
18:19:02,00:00:46
18:19:23,00:00:56
18:27:55,00:00:00
18:28:56,00:00:00
18:33:47,00:00:00
18:38:55,00:00:00
18:47:42,00:00:00
