group_id,service_time
1,00:05:10
2,00:03:00
3,00:01:26
4,00:01:41
5,00:01:16
6,00:02:57
7,00:02:46
8,00:05:04
9,00:02:44
10,00:01:29
11,00:05:35
14,00:03:35
15,00:03:34
17,00:02:42
19,00:02:05
22,00:02:24
29,00:01:53
30,00:02:09
36,00:03:23
37,00:02:07
45,00:01:28
50,00:03:50
53,00:01:46
58,00:02:54
59,00:02:53
67,00:05:05
82,00:02:25
83,00:03:34
84,00:01:36
88,00:04:23
91,00:00:58
94,00:03:46
95,00:02:55
99,00:01:54
102,00:05:28
104,00:01:33
105,00:01:00
106,00:02:08
107,00:01:24
109,00:03:25
111,00:01:40
115,00:04:01
116,00:01:53
118,00:01:25
120,00:03:47
121,00:03:05
122,00:01:54
124,00:02:35
131,00:04:12
132,00:03:00
135,00:03:38
139,00:02:22
140,00:01:41
143,00:01:57
144,00:01:47
153,00:01:22
154,00:02:12
156,00:10:48
162,00:03:04
165,00:02:35
180,00:04:04
187,00:01:45
198,00:01:43
202,00:01:54
205,00:02:31
211,00:02:24
219,00:01:56
226,00:02:06
233,00:03:30
235,00:01:45
240,00:01:35
242,00:02:42
244,00:01:04
251,00:02:29
255,00:02:56
261,00:00:48
262,00:00:55
265,00:01:32
266,00:02:01
267,00:03:19
269,00:04:24
271,00:02:10
272,00:01:36
273,00:02:55
274,00:02:07
275,00:04:48
277,00:01:22
280,00:02:06
282,00:01:44
283,00:02:15
285,00:04:40
286,00:00:52
287,00:02:55
288,00:01:43
289,00:01:39
290,00:02:56
291,00:02:06
292,00:02:20
293,00:02:46
294,00:01:54
295,00:02:08
296,00:02:09
297,00:02:15
299,00:01:56
300,00:04:17
301,00:01:21
302,00:02:43
303,00:03:09
305,00:01:39
308,00:02:05
311,00:03:44
315,00:01:57
319,00:02:26
320,00:01:43
323,00:02:46
328,00:01:52
329,00:01:21
332,00:06:41
336,00:03:29
337,00:03:55
341,00:01:29
345,00:01:44
351,00:00:47
354,00:03:38
355,00:02:28
360,00:01:50
363,00:04:35
365,00:01:59
369,00:01:55
370,00:01:34
373,00:02:07
378,00:01:33
379,00:03:52
380,00:02:21
384,00:01:26
385,00:01:59
386,00:02:10
387,00:00:40
388,00:01:26
390,00:01:49
393,00:03:50
397,00:01:00
398,00:01:28
399,00:04:06
400,00:01:18
402,00:02:16
406,00:02:07
407,00:04:17
408,00:02:15
409,00:02:13
411,00:01:15
412,00:01:07
414,00:02:04
416,00:03:47
417,00:03:57
420,00:01:19
422,00:02:14
423,00:02:20
424,00:01:39
425,00:02:00
431,00:01:09
432,00:02:15
433,00:03:07
436,00:02:06
438,00:02:21
439,00:01:08
441,00:01:49
444,00:01:45
447,00:01:48
449,00:02:53
452,00:01:26
453,00:02:46
456,00:05:33
457,00:02:51
462,00:02:02
464,00:02:16
466,00:02:29
469,00:03:23
473,00:01:04
474,00:00:48
475,00:03:04
476,00:01:32
478,00:03:51
479,00:03:26
480,00:02:15
481,00:02:01
482,00:04:02
483,00:02:55
484,00:02:29
485,00:04:57
486,00:02:58
