arrival_time,in_queue_time
15:03:21,00:00:00
15:10:51,00:00:00
15:11:08,00:00:00
15:12:51,00:00:00
15:13:42,00:00:00
15:13:46,00:00:00
15:18:15,00:00:00
15:19:18,00:00:00
15:19:50,00:00:00
15:20:04,00:00:00
15:20:26,00:00:00
15:23:38,00:00:00
15:23:58,00:00:00
15:24:04,00:00:00
15:26:07,00:00:00
15:26:30,00:00:00
15:26:32,00:00:00
15:26:48,00:00:35
15:27:42,00:00:00
15:28:57,00:00:00
15:30:56,00:00:00
15:31:03,00:00:00
15:36:04,00:00:00
15:36:17,00:00:00
15:36:59,00:00:00
15:37:16,00:00:00
15:37:44,00:00:00
15:37:48,00:00:00
15:38:26,00:00:00
15:38:49,00:00:00
15:40:15,00:00:00
15:40:27,00:00:00
15:41:30,00:00:00
15:41:44,00:00:06
15:42:13,00:00:21
15:43:35,00:00:08
15:48:12,00:00:00
15:48:56,00:00:00
15:49:08,00:00:00
15:49:30,00:00:00
15:49:55,00:00:00
15:50:16,00:00:00
15:50:38,00:00:00
15:51:06,00:00:21
15:51:33,00:00:02
15:52:55,00:00:00
15:53:37,00:00:00
15:54:20,00:00:00
15:55:15,00:00:00
15:55:21,00:00:00
15:55:25,00:00:00
15:55:47,00:00:17
15:56:02,00:01:29
15:56:58,00:00:45
15:57:17,00:01:07
15:59:38,00:00:00
16:01:10,00:00:00
16:01:29,00:00:00
16:02:16,00:00:00
16:02:34,00:00:00
16:03:03,00:00:00
16:03:18,00:00:00
16:03:58,00:00:00
16:04:14,00:00:11
16:04:45,00:01:04
16:04:58,00:00:52
16:05:12,00:01:18
16:05:26,00:02:14
16:05:52,00:02:03
16:06:54,00:02:16
16:07:17,00:01:55
16:08:06,00:01:21
16:10:48,00:00:00
16:13:49,00:00:00
16:14:56,00:00:00
16:18:09,00:00:00
16:18:24,00:00:00
16:19:35,00:00:00
16:20:28,00:00:00
16:21:35,00:00:00
16:21:59,00:00:00
16:26:19,00:00:00
16:26:56,00:00:00
16:27:37,00:00:00
16:32:09,00:00:00
16:33:46,00:00:00
16:33:48,00:00:00
16:36:27,00:00:00
16:36:45,00:00:00
16:39:29,00:00:00
16:40:02,00:00:00
16:40:04,00:00:00
16:40:15,00:00:00
16:40:45,00:00:03
16:42:32,00:00:00
16:45:03,00:00:00
16:47:17,00:00:00
16:52:50,00:00:00
16:55:33,00:00:00
16:56:19,00:00:00
16:57:00,00:00:00
16:57:15,00:00:00
16:57:58,00:00:00
16:58:23,00:00:00
16:59:41,00:00:00
17:01:01,00:00:00
17:01:11,00:00:00
17:02:44,00:00:00
17:02:54,00:00:00
17:04:47,00:00:00
17:04:58,00:00:00
17:05:28,00:00:00
17:05:40,00:00:00
17:06:00,00:00:15
17:06:35,00:00:37
17:08:39,00:00:00
17:10:16,00:00:00
17:11:43,00:00:00
17:14:06,00:00:00
17:14:27,00:00:00
17:14:54,00:00:00
17:15:14,00:00:00
17:16:03,00:00:00
17:20:56,00:00:00
17:21:26,00:00:00
17:21:45,00:00:00
17:24:06,00:00:00
17:24:37,00:00:00
17:24:47,00:00:00
17:26:20,00:00:00
17:26:48,00:00:00
17:27:23,00:00:00
17:27:35,00:00:14
17:28:10,00:00:00
17:28:51,00:00:02
17:30:01,00:00:00
17:30:13,00:01:10
17:30:57,00:00:53
17:31:00,00:02:16
17:31:27,00:02:14
17:32:01,00:01:46
17:32:35,00:01:43
17:34:51,00:00:32
17:36:22,00:00:00
17:36:56,00:00:00
17:37:28,00:00:00
17:38:06,00:00:00
17:39:10,00:00:00
17:39:20,00:00:00
17:41:09,00:00:00
17:41:43,00:00:00
17:43:25,00:00:00
17:43:30,00:00:00
17:44:41,00:00:00
17:44:48,00:00:00
17:45:08,00:00:00
17:46:10,00:00:00
17:46:25,00:00:00
17:48:10,00:00:00
17:49:41,00:00:00
17:53:06,00:00:00
17:53:20,00:00:00
17:53:28,00:00:00
17:55:16,00:00:00
17:55:32,00:00:00
17:59:26,00:00:00
17:59:36,00:00:00
18:02:38,00:00:00
18:04:44,00:00:00
18:07:05,00:00:00
18:07:11,00:00:00
18:08:45,00:00:00
18:09:44,00:00:00
18:12:16,00:00:00
18:12:47,00:00:00
18:13:43,00:00:00
18:16:07,00:00:00
18:18:11,00:00:00
18:20:39,00:00:00
18:23:22,00:00:00
18:26:12,00:00:00
18:31:57,00:00:00
18:47:26,00:00:00
18:56:40,00:00:00
