time,length
12:58:55,3
12:59:31,2
12:59:35,1
12:59:48,2
13:00:02,1
13:00:20,2
13:00:38,1
13:00:50,0
13:01:40,1
13:01:50,2
13:01:50,3
13:01:52,4
13:02:18,3
13:02:19,4
13:02:29,5
13:02:39,4
13:02:48,5
13:02:55,4
13:03:19,3
13:03:36,2
13:03:53,1
13:03:55,2
13:04:04,3
13:04:41,2
13:04:50,3
13:04:53,4
13:05:19,3
13:05:22,2
13:05:59,1
13:06:37,0
13:06:49,1
13:07:03,2
13:07:19,1
13:07:21,0
13:07:39,1
13:07:39,0
13:07:40,1
13:07:45,2
13:07:52,3
13:07:59,4
13:08:16,3
13:08:23,4
13:08:27,5
13:09:01,4
13:09:18,3
13:09:40,4
13:09:43,3
13:09:54,2
13:10:01,3
13:10:13,4
13:10:17,5
13:10:27,4
13:10:45,3
13:10:56,4
13:11:05,5
13:11:24,4
13:11:44,5
13:11:48,4
13:11:49,5
13:12:16,6
13:12:28,7
13:12:47,8
13:13:20,9
13:13:44,8
13:14:04,9
13:14:44,8
13:14:52,7
13:15:08,6
13:15:26,5
13:15:27,4
13:15:36,5
13:15:56,4
13:16:40,5
13:16:58,4
13:17:12,5
13:17:12,4
13:17:15,3
13:17:31,4
13:17:53,5
13:18:04,4
13:18:07,5
13:18:34,6
13:18:53,5
13:18:58,4
13:19:02,3
13:19:24,4
13:19:56,3
13:20:13,4
13:20:21,5
13:20:26,4
13:20:45,5
13:20:49,6
13:21:14,7
13:21:16,8
13:21:23,7
13:21:44,8
13:21:47,7
13:21:47,6
13:21:55,7
13:22:26,6
13:22:35,5
13:22:40,6
13:22:41,7
13:23:01,6
13:23:02,7
13:23:18,8
13:23:40,9
13:23:55,10
13:23:58,11
13:24:10,12
13:24:20,11
13:24:24,10
13:24:34,9
13:25:21,8
13:25:25,7
13:25:37,8
13:25:42,9
13:25:44,10
13:25:48,11
13:25:58,12
13:26:13,13
13:26:17,12
13:26:29,11
13:26:36,12
13:27:16,11
13:27:21,10
13:27:44,9
13:27:58,10
13:28:04,9
13:28:11,10
13:28:44,11
13:28:47,10
13:28:56,9
13:29:18,10
13:29:33,9
13:29:42,10
13:30:21,9
13:30:32,10
13:30:43,9
13:30:59,10
13:31:49,9
13:32:07,10
13:32:18,11
13:32:24,10
13:32:27,11
13:32:52,10
13:33:15,11
13:33:35,12
13:33:51,13
13:33:55,14
13:34:05,15
13:34:37,16
13:34:51,15
13:35:35,16
13:35:38,17
13:35:44,18
13:35:54,17
13:36:33,16
13:36:40,15
13:36:48,16
13:36:48,17
13:37:40,16
13:37:52,15
13:38:22,14
13:38:27,15
13:38:48,16
13:38:55,17
13:39:03,16
13:39:17,17
13:39:25,16
13:39:55,17
13:40:21,18
13:40:21,17
13:40:30,18
13:40:45,17
13:40:57,16
13:41:53,17
13:42:02,18
13:42:03,19
13:42:07,18
13:42:59,19
13:42:59,20
13:43:10,21
13:43:29,22
13:43:45,21
13:44:30,22
13:44:33,21
13:44:36,20
13:45:21,19
13:46:15,18
13:46:20,17
13:46:55,16
13:47:16,15
13:47:28,16
13:47:44,17
13:47:53,18
13:48:00,19
13:48:12,18
13:48:16,17
13:48:24,18
13:48:30,19
13:48:32,18
13:48:38,19
13:48:39,18
13:48:58,17
13:49:26,18
13:49:33,19
13:49:40,18
13:49:57,19
13:50:14,20
13:50:20,19
13:51:00,18
13:51:41,17
13:53:22,16
13:53:52,15
13:53:57,16
13:54:04,17
13:54:26,16
13:55:06,15
13:55:20,14
13:55:36,15
13:55:42,14
13:55:58,15
13:56:08,16
13:56:28,15
13:57:06,16
13:57:11,15
13:57:32,16
13:57:39,15
13:57:47,16
13:58:10,17
13:58:13,18
13:58:21,19
13:58:25,18
13:58:30,17
13:59:01,16
13:59:20,15
13:59:39,16
13:59:43,15
13:59:47,16
13:59:47,15
14:00:17,16
14:01:20,15
14:01:51,14
14:02:17,13
14:02:18,14
14:02:45,15
14:02:45,14
14:03:07,15
14:03:32,16
14:04:04,15
14:04:05,14
14:04:23,13
14:04:49,12
14:06:04,13
14:06:33,12
14:06:50,11
14:07:13,10
14:08:12,11
14:09:26,12
14:09:28,11
14:09:37,12
14:09:42,13
14:09:48,14
14:09:49,15
14:09:51,16
14:10:49,15
14:11:25,14
14:11:32,15
14:11:41,14
14:11:45,13
14:12:29,12
14:13:06,13
14:14:01,12
14:15:14,11
14:15:37,12
14:16:08,11
14:16:15,10
14:17:09,9
14:18:06,10
14:18:07,9
14:18:08,8
14:18:13,7
14:18:15,6
14:19:24,5
14:19:25,4
14:19:30,3
14:19:53,4
14:20:11,3
14:20:26,2
14:20:58,1
14:21:38,2
14:21:46,1
14:21:53,0
14:23:21,1
14:23:21,0
14:26:09,1
14:26:09,0
14:26:26,1
14:26:26,0
14:28:52,1
14:28:52,0
14:31:29,1
14:31:29,0
14:31:53,1
14:31:53,0
14:33:37,1
14:33:37,0
14:37:01,1
14:37:01,0
14:42:13,1
14:42:13,0
14:49:43,1
14:49:43,0
14:53:10,1
14:53:10,0
14:56:56,1
14:56:56,0
14:58:30,1
14:58:30,0
15:01:02,1
15:01:02,0
15:01:03,1
15:01:03,0
15:02:45,1
15:02:45,0
15:03:21,1
15:03:21,0
15:10:51,1
15:10:51,0
15:11:08,1
15:11:08,0
15:12:51,1
15:12:51,0
15:13:42,1
15:13:42,0
15:13:46,1
15:13:46,0
15:18:15,1
15:18:15,0
15:19:18,1
15:19:18,0
15:19:50,1
15:19:50,0
15:20:04,1
15:20:04,0
15:20:26,1
15:20:26,0
15:23:38,1
15:23:38,0
15:23:58,1
15:23:58,0
15:24:04,1
15:24:04,0
15:26:07,1
15:26:07,0
15:26:30,1
15:26:30,0
15:26:32,1
15:26:32,0
15:26:48,1
15:27:23,0
15:27:42,1
15:27:42,0
15:28:57,1
15:28:57,0
15:30:56,1
15:30:56,0
15:31:03,1
15:31:03,0
15:36:04,1
15:36:04,0
15:36:17,1
15:36:17,0
15:36:59,1
15:36:59,0
15:37:16,1
15:37:16,0
15:37:44,1
15:37:44,0
15:37:48,1
15:37:48,0
15:38:26,1
15:38:26,0
15:38:49,1
15:38:49,0
15:40:15,1
15:40:15,0
15:40:27,1
15:40:27,0
15:41:30,1
15:41:30,0
15:41:44,1
15:41:50,0
15:42:13,1
15:42:34,0
15:43:35,1
15:43:43,0
15:48:12,1
15:48:12,0
15:48:56,1
15:48:56,0
15:49:08,1
15:49:08,0
15:49:30,1
15:49:30,0
15:49:55,1
15:49:55,0
15:50:16,1
15:50:16,0
15:50:38,1
15:50:38,0
15:51:06,1
15:51:27,0
15:51:33,1
15:51:35,0
15:52:55,1
15:52:55,0
15:53:37,1
15:53:37,0
15:54:20,1
15:54:20,0
15:55:15,1
15:55:15,0
15:55:21,1
15:55:21,0
15:55:25,1
15:55:25,0
15:55:47,1
15:56:02,2
15:56:04,1
15:56:58,2
15:57:17,3
15:57:31,2
15:57:43,1
15:58:24,0
15:59:38,1
15:59:38,0
16:01:10,1
16:01:10,0
16:01:29,1
16:01:29,0
16:02:16,1
16:02:16,0
16:02:34,1
16:02:34,0
16:03:03,1
16:03:03,0
16:03:18,1
16:03:18,0
16:03:58,1
16:03:58,0
16:04:14,1
16:04:25,0
16:04:45,1
16:04:58,2
16:05:12,3
16:05:26,4
16:05:49,3
16:05:50,2
16:05:52,3
16:06:30,2
16:06:54,3
16:07:17,4
16:07:40,3
16:07:55,2
16:08:06,3
16:09:10,2
16:09:12,1
16:09:27,0
16:10:48,1
16:10:48,0
16:13:49,1
16:13:49,0
16:14:56,1
16:14:56,0
16:18:09,1
16:18:09,0
16:18:24,1
16:18:24,0
16:19:35,1
16:19:35,0
16:20:28,1
16:20:28,0
16:21:35,1
16:21:35,0
16:21:59,1
16:21:59,0
16:26:19,1
16:26:19,0
16:26:56,1
16:26:56,0
16:27:37,1
16:27:37,0
16:32:09,1
16:32:09,0
16:33:46,1
16:33:46,0
16:33:48,1
16:33:48,0
16:36:27,1
16:36:27,0
16:36:45,1
16:36:45,0
16:39:29,1
16:39:29,0
16:40:02,1
16:40:02,0
16:40:04,1
16:40:04,0
16:40:15,1
16:40:15,0
16:40:45,1
16:40:48,0
16:42:32,1
16:42:32,0
16:45:03,1
16:45:03,0
16:47:17,1
16:47:17,0
16:52:50,1
16:52:50,0
16:55:33,1
16:55:33,0
16:56:19,1
16:56:19,0
16:57:00,1
16:57:00,0
16:57:15,1
16:57:15,0
16:57:58,1
16:57:58,0
16:58:23,1
16:58:23,0
16:59:41,1
16:59:41,0
17:01:01,1
17:01:01,0
17:01:11,1
17:01:11,0
17:02:44,1
17:02:44,0
17:02:54,1
17:02:54,0
17:04:47,1
17:04:47,0
17:04:58,1
17:04:58,0
17:05:28,1
17:05:28,0
17:05:40,1
17:05:40,0
17:06:00,1
17:06:15,0
17:06:35,1
17:07:12,0
17:08:39,1
17:08:39,0
17:10:16,1
17:10:16,0
17:11:43,1
17:11:43,0
17:14:06,1
17:14:06,0
17:14:27,1
17:14:27,0
17:14:54,1
17:14:54,0
17:15:14,1
17:15:14,0
17:16:03,1
17:16:03,0
17:20:56,1
17:20:56,0
17:21:26,1
17:21:26,0
17:21:45,1
17:21:45,0
17:24:06,1
17:24:06,0
17:24:37,1
17:24:37,0
17:24:47,1
17:24:47,0
17:26:20,1
17:26:20,0
17:26:48,1
17:26:48,0
17:27:23,1
17:27:23,0
17:27:35,1
17:27:49,0
17:28:10,1
17:28:10,0
17:28:51,1
17:28:53,0
17:30:01,1
17:30:01,0
17:30:13,1
17:30:57,2
17:31:00,3
17:31:23,2
17:31:27,3
17:31:50,2
17:32:01,3
17:32:35,4
17:33:16,3
17:33:41,2
17:33:47,1
17:34:18,0
17:34:51,1
17:35:23,0
17:36:22,1
17:36:22,0
17:36:56,1
17:36:56,0
17:37:28,1
17:37:28,0
17:38:06,1
17:38:06,0
17:39:10,1
17:39:10,0
17:39:20,1
17:39:20,0
17:41:09,1
17:41:09,0
17:41:43,1
17:41:43,0
17:43:25,1
17:43:25,0
17:43:30,1
17:43:30,0
17:44:41,1
17:44:41,0
17:44:48,1
17:44:48,0
17:45:08,1
17:45:08,0
17:46:10,1
17:46:10,0
17:46:25,1
17:46:25,0
17:48:10,1
17:48:10,0
17:49:41,1
17:49:41,0
17:53:06,1
17:53:06,0
17:53:20,1
17:53:20,0
17:53:28,1
17:53:28,0
17:55:16,1
17:55:16,0
17:55:32,1
17:55:32,0
17:59:26,1
17:59:26,0
17:59:36,1
17:59:36,0
18:02:38,1
18:02:38,0
18:04:44,1
18:04:44,0
18:07:05,1
18:07:05,0
18:07:11,1
18:07:11,0
18:08:45,1
18:08:45,0
18:09:44,1
18:09:44,0
18:12:16,1
18:12:16,0
18:12:47,1
18:12:47,0
18:13:43,1
18:13:43,0
18:16:07,1
18:16:07,0
18:18:11,1
18:18:11,0
18:20:39,1
18:20:39,0
18:23:22,1
18:23:22,0
18:26:12,1
18:26:12,0
18:31:57,1
18:31:57,0
18:47:26,1
18:47:26,0
18:56:40,1
18:56:40,0
