group_id,service_time
10,00:03:46
11,00:03:02
19,00:02:40
21,00:03:27
40,00:01:31
42,00:08:42
46,00:01:50
47,00:04:02
48,00:04:59
51,00:02:58
68,00:02:41
72,00:08:34
80,00:01:33
87,00:03:21
91,00:03:24
95,00:05:29
96,00:00:56
107,00:03:08
116,00:03:23
124,00:02:12
127,00:01:29
130,00:02:15
132,00:03:24
140,00:04:49
144,00:01:48
147,00:03:42
157,00:01:02
164,00:04:23
167,00:03:06
180,00:02:04
183,00:02:45
187,00:01:50
189,00:02:31
190,00:05:00
192,00:02:52
200,00:02:37
207,00:03:05
218,00:01:11
225,00:02:21
226,00:03:36
231,00:01:23
232,00:01:54
235,00:02:43
239,00:04:14
242,00:18:48
246,00:04:06
273,00:01:22
289,00:02:23
292,00:04:52
294,00:04:14
312,00:01:51
317,00:01:17
319,00:03:48
323,00:03:19
333,00:02:37
340,00:02:52
345,00:04:22
354,00:01:08
355,00:02:10
364,00:00:40
372,00:02:42
373,00:03:16
374,00:01:20
395,00:05:09
402,00:09:48
404,00:03:07
408,00:02:35
417,00:01:25
418,00:02:56
422,00:01:32
429,00:01:34
438,00:14:46
450,00:06:54
465,00:02:34
471,00:01:30
474,00:01:47
