arrival_time,in_queue_time
12:53:51,N/A
12:54:20,N/A
12:54:43,N/A
12:55:13,00:13:23
12:56:21,00:14:55
12:57:10,00:14:15
12:57:18,N/A
12:57:56,N/A
13:00:56,00:12:30
13:01:54,00:12:33
13:02:05,00:13:13
13:02:37,00:13:17
13:03:01,00:14:49
13:03:38,N/A
13:04:06,N/A
13:04:42,N/A
13:05:00,N/A
13:05:18,N/A
13:05:31,N/A
13:06:21,00:11:59
13:06:23,00:12:26
13:07:22,N/A
13:07:37,N/A
13:08:12,N/A
13:08:46,00:11:34
13:08:56,N/A
13:09:15,N/A
13:09:45,N/A
13:10:40,N/A
13:11:11,N/A
13:11:35,00:08:52
13:13:14,00:09:38
13:13:17,N/A
13:14:12,00:08:44
13:14:55,00:10:15
13:15:10,N/A
13:15:27,00:09:48
13:15:31,N/A
13:15:31,N/A
13:15:40,N/A
13:17:37,00:09:54
13:18:28,00:10:41
13:18:46,00:10:41
13:19:34,00:13:15
13:19:35,N/A
13:19:43,N/A
13:20:02,N/A
13:20:53,00:12:25
13:21:04,00:14:22
13:21:12,N/A
13:21:48,N/A
13:22:19,N/A
13:23:11,00:14:08
13:23:16,00:14:24
13:23:34,N/A
13:23:43,N/A
13:24:06,N/A
13:24:17,N/A
13:25:21,00:14:21
13:25:28,00:14:58
13:25:33,N/A
13:25:39,N/A
13:25:44,N/A
13:27:00,N/A
13:27:26,N/A
13:27:41,00:14:09
13:27:45,N/A
13:27:51,N/A
13:28:26,N/A
13:28:35,N/A
13:28:54,N/A
13:30:14,00:13:03
13:30:29,00:12:59
13:31:20,N/A
13:31:20,N/A
13:31:30,N/A
13:31:35,N/A
13:34:08,00:12:02
13:34:45,00:11:28
13:35:10,N/A
13:35:17,N/A
13:35:21,N/A
13:36:20,00:12:24
13:36:30,N/A
13:36:34,N/A
13:37:05,N/A
13:37:45,00:11:11
13:38:15,00:12:12
13:38:57,N/A
13:39:03,N/A
13:39:35,N/A
13:41:02,00:11:46
13:41:12,00:13:40
13:41:14,N/A
13:41:31,N/A
13:42:01,00:13:58
13:43:15,N/A
13:43:19,00:14:30
13:43:55,00:14:35
13:44:21,N/A
13:44:56,N/A
13:45:20,N/A
13:45:30,N/A
13:48:29,00:11:37
13:48:33,00:12:49
13:51:28,00:09:57
13:51:44,00:12:02
13:52:15,00:12:31
13:52:35,N/A
13:53:15,00:12:49
13:53:30,N/A
13:54:10,N/A
13:54:13,N/A
13:54:37,N/A
13:54:41,N/A
13:54:50,N/A
13:54:52,N/A
13:55:12,00:12:05
13:56:46,00:12:04
13:58:36,00:10:45
13:59:16,00:11:31
13:59:46,N/A
13:59:54,N/A
14:00:21,00:12:29
14:01:32,00:11:26
14:03:17,00:15:13
14:04:16,00:15:06
14:07:41,00:12:00
14:07:52,00:14:14
14:09:01,00:15:23
14:09:04,00:18:00
14:11:53,00:16:49
14:13:29,00:18:26
14:14:38,00:17:19
14:18:14,00:15:00
14:20:07,00:13:34
14:20:50,00:13:24
14:27:32,00:08:04
14:28:21,00:08:19
14:30:38,00:09:00
14:31:06,00:10:06
14:32:17,00:09:37
14:39:30,00:02:37
14:43:11,00:00:00
14:43:22,00:00:24
14:49:56,00:00:00
14:50:01,00:00:00
14:50:58,00:00:00
14:53:38,00:00:00
14:55:23,00:00:00
15:03:21,00:00:00
15:05:33,00:00:00
15:05:40,00:00:45
15:09:24,00:00:00
15:09:40,00:00:01
15:10:18,00:00:59
15:11:07,00:01:14
15:13:43,00:00:00
15:13:49,00:00:00
15:14:16,00:00:06
15:14:34,00:00:41
15:17:25,00:00:00
15:17:51,00:00:00
15:18:14,00:00:41
15:20:58,00:00:00
15:21:43,00:01:41
15:22:51,00:01:21
15:24:13,00:03:50
15:24:51,00:04:24
15:24:54,00:06:11
15:25:34,00:05:54
15:26:07,00:05:44
15:26:18,00:06:47
15:28:19,00:06:04
15:28:48,00:05:58
15:30:53,00:05:31
15:30:57,00:06:18
15:31:36,00:07:39
15:32:56,00:09:45
15:33:40,00:09:16
15:33:46,00:11:00
15:34:25,00:11:23
15:35:06,00:12:59
15:35:32,00:14:23
15:38:37,00:11:46
15:38:55,00:13:34
15:39:13,00:14:45
15:42:44,00:13:06
15:43:48,00:12:49
15:44:16,00:13:24
15:44:29,N/A
15:45:14,00:14:07
15:46:01,00:14:59
15:46:12,N/A
15:46:57,N/A
15:47:51,N/A
15:48:29,00:13:27
15:49:06,N/A
15:50:03,00:13:40
15:50:59,00:15:56
15:52:14,N/A
15:52:17,N/A
15:53:58,00:15:15
15:55:33,00:14:14
15:57:01,00:13:45
15:58:06,00:16:59
15:58:36,00:18:00
15:58:48,N/A
15:59:36,00:18:40
16:00:27,N/A
16:00:40,N/A
16:02:20,00:15:59
16:03:21,00:16:06
16:03:31,N/A
16:03:35,N/A
16:04:06,00:16:10
16:04:27,N/A
16:05:26,N/A
16:06:07,N/A
16:06:33,N/A
16:07:52,00:15:54
16:08:45,N/A
16:08:49,N/A
16:09:28,00:17:08
16:09:38,N/A
16:12:04,00:15:53
16:15:32,00:14:31
16:16:21,00:14:07
16:16:56,00:14:21
16:17:20,N/A
16:18:37,00:13:48
16:19:44,00:14:57
16:20:43,00:15:48
16:21:11,00:16:18
16:21:21,N/A
16:22:18,N/A
16:22:54,N/A
16:23:13,N/A
16:24:01,00:14:43
16:24:28,N/A
16:30:07,00:10:31
16:31:39,00:09:29
16:34:12,00:08:30
16:35:54,00:07:13
16:35:59,00:08:03
16:39:08,00:05:44
16:39:09,00:08:04
16:41:45,00:06:31
16:42:16,00:07:06
16:43:28,00:06:01
16:44:13,00:06:51
16:48:01,00:05:39
16:48:20,00:06:53
16:51:24,00:06:53
16:51:28,00:07:03
16:51:47,00:07:59
16:53:06,00:08:45
16:56:55,00:05:02
16:57:14,00:07:07
16:57:30,00:09:52
16:58:01,00:11:52
17:01:09,00:11:34
17:01:14,00:12:27
17:02:10,00:14:31
17:03:08,00:13:52
17:03:41,00:15:02
17:04:52,00:14:45
17:05:17,00:14:32
17:07:31,00:15:29
17:08:53,00:15:10
17:10:38,00:14:37
17:10:53,N/A
17:14:21,00:11:26
17:15:02,00:11:17
17:16:23,N/A
17:17:38,00:11:28
17:17:52,00:12:01
17:20:51,00:10:16
17:20:59,00:12:07
17:21:07,00:12:15
17:21:17,N/A
17:21:47,N/A
17:23:25,00:12:07
17:24:14,00:12:09
17:25:42,N/A
17:25:42,00:13:02
17:26:53,00:12:58
17:28:07,00:13:20
17:29:01,N/A
17:30:00,00:13:50
17:30:08,00:16:25
17:30:49,N/A
17:30:50,N/A
17:32:31,00:17:32
17:33:36,00:16:56
17:33:40,00:20:09
17:35:02,N/A
17:35:59,00:19:25
17:36:18,N/A
17:36:40,00:21:49
17:37:13,N/A
17:38:15,N/A
17:41:50,00:16:47
17:42:10,00:18:01
17:43:33,00:18:18
17:43:48,N/A
17:44:35,00:18:19
17:47:02,00:15:57
17:47:39,N/A
17:48:15,N/A
17:48:43,N/A
17:49:15,N/A
17:51:09,00:14:07
17:51:25,00:16:07
17:52:55,N/A
17:53:52,00:15:51
17:54:03,N/A
17:54:04,N/A
17:54:47,N/A
17:55:52,00:14:23
17:56:10,N/A
17:57:59,N/A
18:03:36,00:08:52
18:05:18,00:07:43
18:05:20,00:08:26
18:06:05,00:09:56
18:13:09,00:04:59
18:15:23,00:04:51
18:16:40,00:04:38
18:18:58,00:05:14
18:29:12,00:00:00
18:29:32,00:00:00
18:33:40,00:00:00
18:34:07,00:01:41
18:34:16,00:03:25
19:01:12,00:00:00
