group_id,service_time
1,00:02:06
2,00:04:33
3,00:01:39
4,00:02:01
8,00:02:23
10,00:02:29
13,00:01:39
14,00:02:37
15,00:01:15
16,00:04:20
17,00:01:54
18,00:04:26
21,00:02:37
22,00:02:21
24,00:01:54
27,00:01:59
28,00:06:10
29,00:01:31
30,00:01:46
31,00:01:30
39,00:02:35
42,00:01:38
54,00:01:33
56,00:01:29
61,00:02:11
64,00:02:18
71,00:03:06
79,00:03:33
80,00:02:59
84,00:00:41
88,00:01:36
90,00:03:43
92,00:04:29
93,00:02:20
94,00:01:31
98,00:01:46
99,00:01:36
104,00:03:48
105,00:03:25
108,00:02:26
110,00:06:51
113,00:02:49
116,00:03:18
117,00:01:34
118,00:03:16
121,00:02:05
126,00:05:48
131,00:03:43
135,00:01:38
140,00:01:35
142,00:03:11
145,00:05:46
148,00:02:01
165,00:01:52
174,00:02:32
175,00:01:38
176,00:00:59
183,00:02:23
184,00:04:30
185,00:02:16
187,00:03:22
191,00:02:25
193,00:01:56
201,00:01:38
207,00:03:07
219,00:01:24
224,00:02:42
235,00:02:21
236,00:01:31
239,00:02:46
242,00:02:31
246,00:01:07
248,00:02:55
249,00:02:04
256,00:02:03
257,00:01:13
258,00:01:33
263,00:03:21
265,00:01:18
271,00:01:57
273,00:01:11
275,00:05:40
276,00:02:18
277,00:04:18
279,00:02:25
280,00:03:15
281,00:01:44
287,00:07:31
288,00:01:39
289,00:00:55
292,00:01:01
293,00:02:24
296,00:02:26
300,00:02:57
302,00:03:37
304,00:01:30
307,00:01:20
308,00:05:17
309,00:01:32
310,00:01:04
316,00:02:36
317,00:01:14
318,00:05:03
319,00:02:01
320,00:01:18
325,00:03:26
326,00:02:05
328,00:03:35
329,00:03:19
330,00:01:52
332,00:02:18
333,00:00:51
335,00:02:00
341,00:03:20
343,00:01:47
344,00:01:50
345,00:00:56
350,00:02:18
351,00:01:43
354,00:05:52
355,00:03:12
356,00:01:31
358,00:04:19
359,00:04:11
367,00:01:08
374,00:02:48
376,00:02:16
378,00:01:57
379,00:02:31
381,00:01:54
384,00:01:15
389,00:02:29
390,00:02:21
393,00:02:09
395,00:01:45
396,00:03:18
398,00:01:33
400,00:01:42
401,00:02:36
403,00:02:31
405,00:03:01
406,00:03:20
407,00:02:30
409,00:03:48
413,00:02:02
414,00:01:12
415,00:03:00
417,00:01:06
418,00:04:14
422,00:01:04
423,00:02:47
424,00:02:01
426,00:05:06
428,00:02:21
429,00:03:01
431,00:02:15
433,00:02:43
442,00:03:59
444,00:04:52
447,00:03:13
455,00:01:08
457,00:06:44
458,00:03:14
470,00:02:45
471,00:02:15
472,00:01:18
474,00:02:07
476,00:06:04
478,00:01:51
479,00:03:02
481,00:03:17
483,00:04:01
484,00:04:08
