group_id,service_time
5,00:06:55
6,00:03:16
7,00:02:14
9,00:03:09
11,00:01:52
12,00:03:46
19,00:03:20
20,00:01:04
23,00:10:09
25,00:03:19
26,00:03:09
34,00:03:41
40,00:02:42
44,00:05:14
62,00:02:56
65,00:02:57
74,00:02:25
77,00:13:03
81,00:02:54
83,00:02:01
86,00:02:22
95,00:03:20
100,00:03:28
103,00:02:23
106,00:05:47
107,00:03:24
109,00:01:46
111,00:02:43
112,00:03:12
114,00:02:15
115,00:02:14
119,00:01:22
122,00:01:44
123,00:04:35
124,00:02:38
129,00:01:50
137,00:04:07
143,00:03:22
147,00:02:26
150,00:03:11
156,00:02:40
157,00:02:26
158,00:01:27
163,00:02:36
173,00:02:00
178,00:03:59
182,00:04:09
189,00:02:14
205,00:03:35
213,00:02:02
216,00:02:14
218,00:02:08
221,00:02:31
233,00:02:56
237,00:09:05
240,00:02:24
243,00:01:16
253,00:02:17
267,00:05:35
269,00:03:37
272,00:06:24
274,00:04:51
278,00:07:42
282,00:01:00
283,00:01:19
284,00:01:04
285,00:02:58
286,00:01:22
290,00:02:16
291,00:00:57
294,00:01:12
295,00:00:35
297,00:00:57
298,00:00:48
299,00:00:52
301,00:01:36
303,00:03:16
305,00:01:42
306,00:01:37
311,00:00:33
312,00:01:49
313,00:02:26
314,00:04:39
315,00:08:10
321,00:03:02
322,00:03:18
323,00:00:23
324,00:02:34
327,00:04:08
331,00:02:52
334,00:04:07
336,00:10:26
337,00:02:44
348,00:00:59
352,00:07:30
353,00:02:00
361,00:06:20
365,00:03:27
375,00:05:14
377,00:01:14
382,00:04:37
391,00:04:14
392,00:01:34
394,00:01:20
397,00:01:13
399,00:08:48
402,00:02:11
404,00:10:46
408,00:01:29
410,00:02:47
411,00:04:17
412,00:03:23
416,00:02:37
419,00:03:13
425,00:04:06
435,00:04:19
436,00:02:26
437,00:03:59
438,00:01:42
441,00:06:13
445,00:04:40
446,00:03:46
451,00:02:43
460,00:02:22
461,00:02:46
463,00:02:43
469,00:02:16
473,00:07:13
475,00:04:22
477,00:01:04
480,00:06:16
482,00:03:43
