group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
154,2,Rejected,12:50 - 13:00,12:52:58,N/A,N/A,N/A,N/A,N/A
155,2,Rejected,12:50 - 13:00,12:53:00,N/A,N/A,N/A,N/A,N/A
156,1,Served,12:50 - 13:00,12:55:13,00:13:23,13:08:36,00:02:40,00:16:03,k1
157,2,Served,13:00 - 13:10,13:02:37,00:13:17,13:15:54,00:02:26,00:15:43,k1
158,4,Served,13:00 - 13:10,13:01:54,00:12:33,13:14:27,00:01:27,00:14:00,k1
159,4,Rejected,13:00 - 13:10,13:09:45,N/A,N/A,N/A,N/A,N/A
160,1,Rejected,13:00 - 13:10,13:09:15,N/A,N/A,N/A,N/A,N/A
161,2,Rejected,13:00 - 13:10,13:08:56,N/A,N/A,N/A,N/A,N/A
162,4,Rejected,13:00 - 13:10,13:04:42,N/A,N/A,N/A,N/A,N/A
163,1,Served,13:00 - 13:10,13:08:46,00:11:34,13:20:20,00:02:36,00:14:10,k1
164,3,Rejected,13:00 - 13:10,13:05:00,N/A,N/A,N/A,N/A,N/A
165,2,Served,13:00 - 13:10,13:00:56,00:12:30,13:13:26,00:01:52,00:14:22,h1
166,1,Rejected,13:00 - 13:10,13:03:38,N/A,N/A,N/A,N/A,N/A
167,2,Rejected,13:00 - 13:10,13:05:18,N/A,N/A,N/A,N/A,N/A
168,2,Rejected,13:00 - 13:10,13:07:37,N/A,N/A,N/A,N/A,N/A
169,1,Rejected,13:00 - 13:10,13:08:12,N/A,N/A,N/A,N/A,N/A
170,4,Rejected,13:00 - 13:10,13:07:22,N/A,N/A,N/A,N/A,N/A
171,1,Rejected,13:00 - 13:10,13:05:31,N/A,N/A,N/A,N/A,N/A
172,1,Rejected,13:00 - 13:10,13:04:06,N/A,N/A,N/A,N/A,N/A
173,3,Served,13:00 - 13:10,13:06:21,00:11:59,13:18:20,00:02:00,00:13:59,k1
174,1,Served,13:00 - 13:10,13:02:05,00:13:13,13:15:18,00:02:32,00:15:45,h1
175,1,Served,13:00 - 13:10,13:06:23,00:12:26,13:18:49,00:01:38,00:14:04,h1
176,1,Served,13:00 - 13:10,13:03:01,00:14:49,13:17:50,00:00:59,00:15:48,h1
177,2,Rejected,13:10 - 13:20,13:11:11,N/A,N/A,N/A,N/A,N/A
178,1,Served,13:10 - 13:20,13:14:55,00:10:15,13:25:10,00:03:59,00:14:14,k1
179,1,Rejected,13:10 - 13:20,13:13:17,N/A,N/A,N/A,N/A,N/A
180,2,Rejected,13:10 - 13:20,13:10:40,N/A,N/A,N/A,N/A,N/A
181,4,Rejected,13:10 - 13:20,13:15:10,N/A,N/A,N/A,N/A,N/A
182,4,Served,13:10 - 13:20,13:18:28,00:10:41,13:29:09,00:04:09,00:14:50,k1
183,2,Served,13:10 - 13:20,13:13:14,00:09:38,13:22:52,00:02:23,00:12:01,h1
184,3,Served,13:10 - 13:20,13:19:34,00:13:15,13:32:49,00:04:30,00:17:45,h1
185,4,Served,13:10 - 13:20,13:15:27,00:09:48,13:25:15,00:02:16,00:12:04,h1
186,2,Rejected,13:10 - 13:20,13:15:31,N/A,N/A,N/A,N/A,N/A
187,2,Served,13:10 - 13:20,13:18:46,00:10:41,13:29:27,00:03:22,00:14:03,h1
188,1,Rejected,13:10 - 13:20,13:15:40,N/A,N/A,N/A,N/A,N/A
189,2,Served,13:10 - 13:20,13:14:12,00:08:44,13:22:56,00:02:14,00:10:58,k1
190,3,Rejected,13:10 - 13:20,13:19:43,N/A,N/A,N/A,N/A,N/A
191,3,Served,13:10 - 13:20,13:11:35,00:08:52,13:20:27,00:02:25,00:11:17,h1
192,2,Rejected,13:10 - 13:20,13:19:35,N/A,N/A,N/A,N/A,N/A
193,1,Served,13:10 - 13:20,13:17:37,00:09:54,13:27:31,00:01:56,00:11:50,h1
194,1,Rejected,13:10 - 13:20,13:15:31,N/A,N/A,N/A,N/A,N/A
195,3,Rejected,13:20 - 13:30,13:20:02,N/A,N/A,N/A,N/A,N/A
196,2,Rejected,13:20 - 13:30,13:21:12,N/A,N/A,N/A,N/A,N/A
197,2,Rejected,13:20 - 13:30,13:27:45,N/A,N/A,N/A,N/A,N/A
198,2,Rejected,13:20 - 13:30,13:22:19,N/A,N/A,N/A,N/A,N/A
199,1,Rejected,13:20 - 13:30,13:28:54,N/A,N/A,N/A,N/A,N/A
200,2,Rejected,13:20 - 13:30,13:24:17,N/A,N/A,N/A,N/A,N/A
201,1,Served,13:20 - 13:30,13:27:41,00:14:09,13:41:50,00:01:38,00:15:47,h1
202,5,Rejected,13:20 - 13:30,13:21:48,N/A,N/A,N/A,N/A,N/A
203,5,Rejected,13:20 - 13:30,13:28:26,N/A,N/A,N/A,N/A,N/A
204,2,Rejected,13:20 - 13:30,13:25:39,N/A,N/A,N/A,N/A,N/A
205,4,Served,13:20 - 13:30,13:25:21,00:14:21,13:39:42,00:03:35,00:17:56,k1
206,1,Rejected,13:20 - 13:30,13:24:06,N/A,N/A,N/A,N/A,N/A
207,1,Served,13:20 - 13:30,13:23:11,00:14:08,13:37:19,00:03:07,00:17:15,h1
208,1,Rejected,13:20 - 13:30,13:28:35,N/A,N/A,N/A,N/A,N/A
209,1,Rejected,13:20 - 13:30,13:23:34,N/A,N/A,N/A,N/A,N/A
210,2,Rejected,13:20 - 13:30,13:23:43,N/A,N/A,N/A,N/A,N/A
211,1,Rejected,13:20 - 13:30,13:27:00,N/A,N/A,N/A,N/A,N/A
212,2,Rejected,13:20 - 13:30,13:25:33,N/A,N/A,N/A,N/A,N/A
213,2,Served,13:20 - 13:30,13:23:16,00:14:24,13:37:40,00:02:02,00:16:26,k1
214,2,Rejected,13:20 - 13:30,13:27:26,N/A,N/A,N/A,N/A,N/A
215,2,Rejected,13:20 - 13:30,13:25:44,N/A,N/A,N/A,N/A,N/A
216,1,Served,13:20 - 13:30,13:21:04,00:14:22,13:35:26,00:02:14,00:16:36,k1
217,1,Rejected,13:20 - 13:30,13:27:51,N/A,N/A,N/A,N/A,N/A
218,3,Served,13:20 - 13:30,13:20:53,00:12:25,13:33:18,00:02:08,00:14:33,k1
219,2,Served,13:20 - 13:30,13:25:28,00:14:58,13:40:26,00:01:24,00:16:22,h1
220,2,Rejected,13:30 - 13:40,13:36:30,N/A,N/A,N/A,N/A,N/A
221,1,Served,13:30 - 13:40,13:34:45,00:11:28,13:46:13,00:02:31,00:13:59,k1
222,1,Rejected,13:30 - 13:40,13:31:35,N/A,N/A,N/A,N/A,N/A
223,2,Rejected,13:30 - 13:40,13:36:34,N/A,N/A,N/A,N/A,N/A
224,3,Served,13:30 - 13:40,13:30:29,00:12:59,13:43:28,00:02:42,00:15:41,h1
225,1,Rejected,13:30 - 13:40,13:37:05,N/A,N/A,N/A,N/A,N/A
226,2,Rejected,13:30 - 13:40,13:31:30,N/A,N/A,N/A,N/A,N/A
227,2,Rejected,13:30 - 13:40,13:39:35,N/A,N/A,N/A,N/A,N/A
228,2,Rejected,13:30 - 13:40,13:38:57,N/A,N/A,N/A,N/A,N/A
229,4,Rejected,13:30 - 13:40,13:31:20,N/A,N/A,N/A,N/A,N/A
230,2,Rejected,13:30 - 13:40,13:35:21,N/A,N/A,N/A,N/A,N/A
231,1,Rejected,13:30 - 13:40,13:39:03,N/A,N/A,N/A,N/A,N/A
232,1,Rejected,13:30 - 13:40,13:35:17,N/A,N/A,N/A,N/A,N/A
233,1,Served,13:30 - 13:40,13:30:14,00:13:03,13:43:17,00:02:56,00:15:59,k1
234,1,Rejected,13:30 - 13:40,13:31:20,N/A,N/A,N/A,N/A,N/A
235,2,Served,13:30 - 13:40,13:38:15,00:12:12,13:50:27,00:02:21,00:14:33,h1
236,5,Served,13:30 - 13:40,13:37:45,00:11:11,13:48:56,00:01:31,00:12:42,h1
237,1,Served,13:30 - 13:40,13:36:20,00:12:24,13:48:44,00:09:05,00:21:29,k1
238,5,Rejected,13:30 - 13:40,13:35:10,N/A,N/A,N/A,N/A,N/A
239,5,Served,13:30 - 13:40,13:34:08,00:12:02,13:46:10,00:02:46,00:14:48,h1
240,2,Served,13:40 - 13:50,13:48:33,00:12:49,14:01:22,00:02:24,00:15:13,k1
241,4,Rejected,13:40 - 13:50,13:41:14,N/A,N/A,N/A,N/A,N/A
242,2,Served,13:40 - 13:50,13:42:01,00:13:58,13:55:59,00:02:31,00:16:29,h1
243,4,Served,13:40 - 13:50,13:48:29,00:11:37,14:00:06,00:01:16,00:12:53,k1
244,3,Rejected,13:40 - 13:50,13:43:15,N/A,N/A,N/A,N/A,N/A
245,4,Rejected,13:40 - 13:50,13:45:30,N/A,N/A,N/A,N/A,N/A
246,4,Served,13:40 - 13:50,13:41:12,00:13:40,13:54:52,00:01:07,00:14:47,h1
247,2,Rejected,13:40 - 13:50,13:45:20,N/A,N/A,N/A,N/A,N/A
248,4,Served,13:40 - 13:50,13:43:55,00:14:35,13:58:30,00:02:55,00:17:30,h1
249,1,Served,13:40 - 13:50,13:41:02,00:11:46,13:52:48,00:02:04,00:13:50,h1
250,2,Rejected,13:40 - 13:50,13:41:31,N/A,N/A,N/A,N/A,N/A
251,3,Rejected,13:40 - 13:50,13:44:56,N/A,N/A,N/A,N/A,N/A
252,1,Rejected,13:40 - 13:50,13:44:21,N/A,N/A,N/A,N/A,N/A
253,4,Served,13:40 - 13:50,13:43:19,00:14:30,13:57:49,00:02:17,00:16:47,k1
254,1,Rejected,13:50 - 14:00,13:54:37,N/A,N/A,N/A,N/A,N/A
255,2,Rejected,13:50 - 14:00,13:59:54,N/A,N/A,N/A,N/A,N/A
256,1,Served,13:50 - 14:00,13:59:16,00:11:31,14:10:47,00:02:03,00:13:34,h1
257,2,Served,13:50 - 14:00,13:53:15,00:12:49,14:06:04,00:01:13,00:14:02,h1
258,2,Served,13:50 - 14:00,13:55:12,00:12:05,14:07:17,00:01:33,00:13:38,h1
259,2,Rejected,13:50 - 14:00,13:54:52,N/A,N/A,N/A,N/A,N/A
260,1,Rejected,13:50 - 14:00,13:54:41,N/A,N/A,N/A,N/A,N/A
261,2,Rejected,13:50 - 14:00,13:52:35,N/A,N/A,N/A,N/A,N/A
262,1,Rejected,13:50 - 14:00,13:54:50,N/A,N/A,N/A,N/A,N/A
263,2,Served,13:50 - 14:00,13:51:28,00:09:57,14:01:25,00:03:21,00:13:18,h1
264,5,Rejected,13:50 - 14:00,13:53:30,N/A,N/A,N/A,N/A,N/A
265,1,Served,13:50 - 14:00,13:52:15,00:12:31,14:04:46,00:01:18,00:13:49,h1
266,2,Rejected,13:50 - 14:00,13:54:10,N/A,N/A,N/A,N/A,N/A
267,1,Served,13:50 - 14:00,13:51:44,00:12:02,14:03:46,00:05:35,00:17:37,k1
268,2,Rejected,13:50 - 14:00,13:59:46,N/A,N/A,N/A,N/A,N/A
269,2,Served,13:50 - 14:00,13:58:36,00:10:45,14:09:21,00:03:37,00:14:22,k1
270,1,Rejected,13:50 - 14:00,13:54:13,N/A,N/A,N/A,N/A,N/A
271,1,Served,13:50 - 14:00,13:56:46,00:12:04,14:08:50,00:01:57,00:14:01,h1
272,2,Served,14:00 - 14:10,14:01:32,00:11:26,14:12:58,00:06:24,00:17:50,k1
273,3,Served,14:00 - 14:10,14:03:17,00:15:13,14:18:30,00:01:11,00:16:24,h1
274,1,Served,14:00 - 14:10,14:09:04,00:18:00,14:27:04,00:04:51,00:22:51,k1
275,5,Served,14:00 - 14:10,14:00:21,00:12:29,14:12:50,00:05:40,00:18:09,h1
276,4,Served,14:00 - 14:10,14:07:52,00:14:14,14:22:06,00:02:18,00:16:32,h1
277,1,Served,14:00 - 14:10,14:09:01,00:15:23,14:24:24,00:04:18,00:19:41,h1
278,2,Served,14:00 - 14:10,14:04:16,00:15:06,14:19:22,00:07:42,00:22:48,k1
279,4,Served,14:00 - 14:10,14:07:41,00:12:00,14:19:41,00:02:25,00:14:25,h1
280,1,Served,14:10 - 14:20,14:11:53,00:16:49,14:28:42,00:03:15,00:20:04,h1
281,2,Served,14:10 - 14:20,14:14:38,00:17:19,14:31:57,00:01:44,00:19:03,h1
282,4,Served,14:10 - 14:20,14:18:14,00:15:00,14:33:14,00:01:00,00:16:00,k1
283,4,Served,14:10 - 14:20,14:13:29,00:18:26,14:31:55,00:01:19,00:19:45,k1
284,3,Served,14:20 - 14:30,14:27:32,00:08:04,14:35:36,00:01:04,00:09:08,k1
285,2,Served,14:20 - 14:30,14:28:21,00:08:19,14:36:40,00:02:58,00:11:17,k1
286,2,Served,14:20 - 14:30,14:20:50,00:13:24,14:34:14,00:01:22,00:14:46,k1
287,2,Served,14:20 - 14:30,14:20:07,00:13:34,14:33:41,00:07:31,00:21:05,h1
288,2,Served,14:30 - 14:40,14:39:30,00:02:37,14:42:07,00:01:39,00:04:16,h1
289,2,Served,14:30 - 14:40,14:31:06,00:10:06,14:41:12,00:00:55,00:11:01,h1
290,1,Served,14:30 - 14:40,14:30:38,00:09:00,14:39:38,00:02:16,00:11:16,k1
291,1,Served,14:30 - 14:40,14:32:17,00:09:37,14:41:54,00:00:57,00:10:34,k1
