time,length
17:20:51,8
17:20:59,9
17:21:07,10
17:23:00,9
17:23:25,10
17:24:03,9
17:24:14,10
17:25:15,9
17:25:42,10
17:25:47,9
17:26:19,8
17:26:53,9
17:28:07,10
17:29:06,9
17:29:53,8
17:30:00,9
17:30:08,10
17:31:07,9
17:32:31,10
17:33:06,9
17:33:22,8
17:33:36,9
17:33:40,10
17:35:32,9
17:35:59,10
17:36:23,9
17:36:40,10
17:38:44,9
17:39:51,8
17:41:27,7
17:41:50,8
17:42:10,9
17:43:33,10
17:43:50,9
17:44:35,10
17:46:33,9
17:47:02,10
17:50:03,9
17:50:32,8
17:51:09,9
17:51:25,10
17:53:49,9
17:53:52,10
17:55:24,9
17:55:52,10
17:58:29,9
17:58:37,8
18:00:11,7
18:01:51,6
18:02:54,5
18:02:59,4
18:03:36,5
18:05:16,4
18:05:18,5
18:05:20,6
18:06:05,7
18:07:32,6
18:09:43,5
18:10:15,4
18:12:28,3
18:13:01,2
18:13:09,3
18:13:46,2
18:15:23,3
18:16:01,2
18:16:40,3
18:18:08,2
18:18:58,3
18:20:14,2
18:21:18,1
18:24:12,0
18:29:12,1
18:29:12,0
18:29:32,1
18:29:32,0
18:33:40,1
18:33:40,0
18:34:07,1
18:34:16,2
18:35:48,1
18:37:41,0
19:01:12,1
19:01:12,0
