arrival_time,wait_time
13:19:05,N/A
13:19:12,N/A
13:19:25,N/A
13:19:49,00:11:53
13:20:20,N/A
13:20:52,00:11:56
13:21:09,00:12:54
13:21:19,N/A
13:21:29,N/A
13:21:52,N/A
13:22:08,00:13:43
13:22:22,00:13:40
13:22:29,N/A
13:23:35,N/A
13:23:40,N/A
13:24:01,N/A
13:24:07,N/A
13:24:13,N/A
13:24:18,N/A
13:24:18,00:13:06
13:24:39,N/A
13:26:16,00:13:49
13:26:38,N/A
13:27:22,00:12:36
13:27:27,N/A
13:27:54,00:13:42
13:28:20,N/A
13:28:49,N/A
13:28:54,N/A
13:29:08,N/A
13:29:09,N/A
13:29:15,N/A
13:29:20,N/A
13:29:25,N/A
13:30:14,00:14:08
13:30:30,00:14:34
13:30:34,N/A
13:31:06,N/A
13:31:34,N/A
13:31:48,00:15:54
13:31:50,N/A
13:32:41,00:14:19
13:32:54,00:15:51
13:33:21,N/A
13:33:47,N/A
13:33:53,N/A
13:34:00,N/A
13:34:42,00:16:06
13:34:48,N/A
13:35:54,00:15:22
13:36:12,00:19:24
13:36:25,N/A
13:36:26,N/A
13:36:30,N/A
13:36:47,N/A
13:36:49,N/A
13:37:01,N/A
13:37:07,N/A
13:37:45,00:16:08
13:38:06,N/A
13:38:32,N/A
13:40:26,00:14:59
13:40:39,00:17:08
13:40:48,N/A
13:41:22,N/A
13:41:31,N/A
13:41:37,00:15:48
13:41:56,N/A
13:42:10,N/A
13:42:12,N/A
13:42:33,N/A
13:43:01,N/A
13:43:16,N/A
13:44:00,N/A
13:44:09,N/A
13:44:24,00:15:36
13:44:52,N/A
13:45:30,00:20:01
13:46:01,N/A
13:46:18,N/A
13:46:26,N/A
13:46:51,N/A
13:48:39,00:12:58
13:49:09,00:18:05
13:49:17,00:19:17
13:49:22,N/A
13:49:59,N/A
13:50:31,N/A
13:51:24,00:17:34
13:52:12,00:18:57
13:52:21,N/A
13:53:04,N/A
13:53:25,N/A
13:54:21,00:16:48
13:55:36,00:16:58
13:55:49,00:19:38
13:56:48,N/A
13:57:13,N/A
13:57:55,00:17:09
13:58:04,00:19:35
13:58:31,N/A
14:01:17,00:17:07
14:01:48,00:19:19
14:02:23,N/A
14:03:40,N/A
14:03:49,N/A
14:03:57,N/A
14:04:08,N/A
14:04:27,N/A
14:06:21,00:17:47
14:06:35,N/A
14:07:35,00:16:37
14:07:49,N/A
14:07:50,N/A
14:07:52,N/A
14:07:56,N/A
14:08:04,N/A
14:08:30,N/A
14:09:51,00:16:18
14:11:25,00:16:16
14:12:35,00:15:46
14:13:24,00:15:38
14:13:28,00:16:42
14:15:59,00:14:46
14:16:00,00:17:45
14:17:35,N/A
14:21:51,00:10:12
14:23:00,00:11:17
14:24:37,00:11:40
14:27:17,00:10:20
14:37:52,00:01:43
14:37:58,00:01:29
14:38:42,00:03:23
14:40:11,00:02:54
14:40:34,00:02:54
14:46:33,00:05:57
14:49:54,00:06:04
14:50:53,00:11:54
14:51:34,00:06:27
14:54:52,00:03:57
14:55:46,00:05:07
14:56:46,00:08:21
14:57:04,00:07:46
14:57:59,00:08:54
14:58:45,00:08:33
15:05:23,00:02:31
15:05:52,00:03:31
15:05:55,00:03:24
15:06:09,00:07:14
15:07:14,00:03:59
15:07:39,00:05:27
15:07:40,00:06:29
15:08:20,00:07:45
15:12:34,00:03:20
15:12:37,00:06:54
15:12:59,00:05:42
15:13:44,00:06:25
15:15:42,00:05:25
15:16:15,00:06:44
15:18:44,00:05:08
15:19:04,00:04:43
15:19:44,00:05:52
15:20:27,00:05:04
15:20:59,00:06:51
15:22:48,00:06:14
15:24:08,00:08:29
15:24:10,00:07:04
15:24:51,00:09:56
15:24:54,00:09:24
15:25:25,00:11:21
15:26:00,00:11:25
15:26:58,00:12:32
15:28:31,00:10:17
15:29:30,00:11:07
15:30:22,00:10:32
15:30:37,00:12:17
15:30:45,00:11:22
15:31:46,00:12:59
15:32:17,N/A
15:32:55,00:11:32
15:33:23,N/A
15:34:38,00:10:28
15:34:47,N/A
15:35:18,00:11:42
15:36:18,N/A
15:38:35,00:08:04
15:39:01,00:10:44
15:39:14,00:11:12
15:40:21,00:12:00
15:40:30,N/A
15:40:47,00:11:38
15:40:52,N/A
15:42:39,00:11:22
15:42:45,00:12:36
15:44:36,00:12:16
15:45:10,00:11:17
15:45:12,00:13:34
15:45:13,00:15:24
15:45:14,N/A
15:45:29,N/A
15:45:41,N/A
15:45:57,N/A
15:46:32,N/A
15:47:04,00:13:23
15:49:42,00:14:43
15:50:21,00:12:50
15:51:45,00:14:43
15:52:33,00:13:31
15:52:38,00:15:06
15:55:00,00:13:20
15:55:28,00:14:25
15:55:32,N/A
15:55:51,N/A
15:56:58,00:12:34
15:57:28,00:14:21
15:58:30,N/A
15:58:35,N/A
15:59:33,00:17:00
16:01:04,00:13:18
16:01:06,00:16:32
16:02:06,N/A
16:02:07,N/A
16:02:14,N/A
16:03:12,00:15:02
16:04:33,00:14:45
16:05:22,N/A
16:06:36,00:12:59
16:06:37,00:13:43
16:07:04,N/A
16:07:11,N/A
16:08:00,00:14:22
16:08:28,00:13:43
16:09:57,00:16:10
16:11:22,00:14:41
16:11:52,00:15:26
16:12:38,N/A
16:15:06,00:12:49
16:15:42,N/A
16:15:57,N/A
16:16:37,00:13:38
16:16:53,N/A
16:17:05,N/A
16:17:17,N/A
16:17:48,00:18:12
16:17:54,N/A
16:18:22,00:13:28
16:19:01,N/A
16:19:53,00:13:38
16:20:28,00:14:27
16:20:55,00:17:10
16:21:00,N/A
16:21:46,N/A
16:22:25,00:15:17
16:23:26,00:15:36
16:24:03,N/A
16:24:04,N/A
16:27:06,00:14:00
16:27:08,00:13:33
16:29:05,00:18:14
16:29:21,00:15:15
16:29:46,N/A
16:30:36,00:17:16
16:30:52,N/A
16:31:12,N/A
16:32:29,00:19:58
16:33:43,00:15:47
16:35:54,00:16:02
16:36:14,00:19:10
16:37:03,N/A
16:37:16,N/A
16:37:54,00:17:17
16:38:11,00:18:15
16:39:14,00:19:29
16:41:21,00:16:23
16:42:05,00:18:02
16:42:49,N/A
16:43:16,N/A
16:44:08,N/A
16:45:07,00:15:35
16:45:40,N/A
16:46:43,N/A
16:48:39,00:13:06
16:49:58,00:13:10
16:51:07,00:12:37
16:54:03,00:12:50
16:55:28,00:09:15
16:56:10,00:13:47
16:57:30,00:10:26
16:58:12,00:13:08
16:58:18,00:12:53
16:58:32,N/A
16:59:30,00:15:22
17:00:07,N/A
17:00:12,00:13:37
17:02:54,00:13:26
17:03:46,00:13:35
17:05:05,00:14:49
17:05:34,00:13:50
17:06:18,00:16:01
17:06:46,N/A
17:07:14,00:17:05
17:07:49,N/A
17:08:57,00:17:24
17:09:05,N/A
17:09:41,N/A
17:10:03,00:16:36
17:11:06,N/A
17:11:07,N/A
17:15:12,00:13:01
17:15:18,00:14:01
17:15:23,00:16:15
17:15:36,00:19:13
17:16:17,N/A
17:17:05,00:16:36
17:17:46,00:20:26
17:18:03,N/A
17:19:53,00:19:23
17:20:12,00:19:38
17:20:16,N/A
17:22:27,00:19:41
17:22:37,N/A
17:22:58,N/A
17:23:55,N/A
17:25:57,00:17:01
17:26:22,00:18:57
17:27:48,00:19:23
17:28:29,00:19:16
17:28:57,N/A
17:29:07,N/A
17:29:51,00:21:37
17:30:02,N/A
17:30:05,N/A
17:30:58,N/A
17:33:36,00:17:44
17:34:41,00:18:45
17:34:55,00:21:26
17:35:35,N/A
17:35:42,N/A
17:36:58,N/A
17:37:28,N/A
17:38:29,00:18:03
17:41:03,00:16:53
17:41:35,00:16:09
17:41:42,N/A
17:41:56,N/A
17:42:37,00:17:39
17:43:14,00:16:44
17:44:11,N/A
17:45:55,00:15:48
17:46:08,N/A
17:46:16,N/A
17:46:46,N/A
17:47:37,00:15:37
17:48:23,00:14:08
17:49:50,N/A
17:51:15,N/A
17:54:30,00:10:50
17:55:05,00:11:32
17:55:33,00:11:04
17:58:04,00:14:07
17:58:54,00:10:41
18:01:12,00:10:18
18:02:32,00:10:37
18:04:57,00:12:41
18:05:46,00:09:23
18:08:12,00:08:43
18:09:07,00:09:10
18:09:43,00:11:11
18:12:02,00:07:53
18:14:54,00:05:49
18:18:11,00:04:40
18:18:41,00:04:42
18:19:20,00:05:12
18:20:04,00:06:43
18:21:15,00:05:41
18:25:17,00:03:11
18:29:46,00:05:25
18:32:37,00:01:43
18:46:30,00:01:37
18:47:16,00:01:47
18:52:54,00:04:16
