time,length
15:29:30,7
15:30:22,8
15:30:37,9
15:30:45,10
15:31:14,9
15:31:46,10
15:32:37,9
15:32:55,10
15:34:18,9
15:34:38,10
15:34:47,9
15:35:18,10
15:36:46,9
15:37:25,8
15:38:35,9
15:38:48,8
15:39:01,9
15:39:14,10
15:39:30,9
15:40:21,10
15:40:37,9
15:40:47,10
15:40:54,9
15:42:07,8
15:42:39,9
15:42:45,10
15:42:54,9
15:44:27,8
15:44:36,9
15:44:45,8
15:45:06,7
15:45:10,8
15:45:12,9
15:45:13,10
15:46:39,9
15:47:00,8
15:47:04,9
15:49:42,10
15:49:45,9
15:50:21,10
15:50:26,9
15:51:45,10
15:52:21,9
15:52:25,8
15:52:33,9
15:52:38,10
15:54:01,9
15:55:00,10
15:55:21,9
15:55:28,10
15:56:27,9
15:56:52,8
15:56:58,9
15:57:28,10
15:58:46,9
15:59:33,10
16:00:27,9
16:00:37,8
16:01:04,9
16:01:06,10
16:03:11,9
16:03:12,10
16:04:25,9
16:04:33,10
16:06:04,9
16:06:28,8
16:06:36,9
16:06:37,10
16:07:44,9
16:08:00,10
16:08:20,9
16:08:28,10
16:09:32,9
16:09:53,8
16:09:57,9
16:11:22,10
16:11:49,9
16:11:52,10
16:14:22,9
16:15:06,10
16:16:33,9
16:16:37,10
16:17:38,9
16:17:48,10
16:18:14,9
16:18:22,10
16:19:18,9
16:19:35,8
16:19:53,9
16:20:20,8
16:20:28,9
16:20:55,10
16:22:11,9
16:22:22,8
16:22:25,9
16:23:26,10
16:26:03,9
16:26:07,8
16:27:06,9
16:27:08,10
16:27:18,9
16:27:55,8
16:29:05,9
16:29:21,10
16:30:15,9
16:30:36,10
16:31:50,9
16:32:29,10
16:33:31,9
16:33:43,10
16:34:55,9
16:35:54,10
16:36:00,9
16:36:14,10
16:37:42,9
16:37:54,10
16:38:05,9
16:38:11,10
16:39:02,9
16:39:14,10
16:40:41,9
16:41:06,8
16:41:21,9
16:42:05,10
16:44:36,9
16:45:07,10
16:47:19,9
16:47:52,8
16:48:39,9
16:49:30,8
16:49:58,9
16:51:07,10
16:51:56,9
16:52:27,8
16:54:03,9
16:55:11,8
16:55:24,7
16:55:28,8
16:56:10,9
16:56:26,8
16:57:30,9
16:57:44,8
16:58:12,9
16:58:18,10
16:58:43,9
16:59:30,10
17:00:07,9
17:00:12,10
17:00:42,9
17:01:45,8
17:02:54,9
17:03:08,8
17:03:44,7
17:03:46,8
17:04:43,7
17:05:05,8
17:05:34,9
17:06:18,10
17:06:53,9
17:07:14,10
17:07:56,9
17:08:57,10
17:09:57,9
17:10:03,10
17:11:11,9
17:11:20,8
17:13:49,7
17:14:52,6
17:15:12,7
17:15:18,8
17:15:23,9
17:15:36,10
17:16:20,9
17:17:05,10
17:17:21,9
17:17:46,10
17:19:24,9
17:19:53,10
17:19:54,9
17:20:12,10
17:22:19,9
17:22:27,10
17:24:19,9
17:25:57,10
17:26:21,9
17:26:22,10
17:26:39,9
17:27:48,10
17:28:13,9
17:28:29,10
17:29:19,9
17:29:51,10
17:31:38,9
17:33:36,10
17:33:41,9
17:34:41,10
17:34:49,9
17:34:55,10
17:38:12,9
17:38:29,10
17:39:16,9
17:39:50,8
17:41:03,9
17:41:35,10
17:42:08,9
17:42:37,10
17:42:58,9
17:43:14,10
17:45:19,9
17:45:55,10
17:47:11,9
17:47:37,10
17:47:45,9
17:48:23,10
17:51:20,9
17:51:28,8
17:53:26,7
17:54:30,8
17:55:05,9
17:55:33,10
17:56:21,9
17:56:32,8
17:57:44,7
17:57:56,6
17:58:04,7
17:58:54,8
17:59:58,7
18:00:16,6
18:01:12,7
18:01:43,6
18:02:31,5
18:02:32,6
18:03:14,5
18:04:57,6
18:05:20,5
18:05:46,6
18:06:37,5
18:06:37,4
18:08:12,5
18:09:07,6
18:09:35,5
18:09:43,6
18:11:30,5
18:12:02,6
18:12:11,5
18:13:09,4
18:14:54,5
18:15:09,4
18:16:55,3
18:17:38,2
18:18:11,3
18:18:17,2
18:18:41,3
18:19:20,4
18:19:55,3
18:20:04,4
18:20:43,3
18:20:54,2
18:21:15,3
18:22:51,2
18:23:23,1
18:24:32,0
18:25:17,1
18:26:47,0
18:29:46,1
18:29:46,0
18:32:37,1
18:32:37,0
18:46:30,1
18:46:30,0
18:47:16,1
18:47:16,0
18:52:54,1
18:52:54,0
