time,length
12:38:29,1
12:38:29,0
12:41:03,1
12:41:03,0
12:41:38,1
12:41:38,0
12:41:54,1
12:42:17,0
12:42:44,1
12:43:32,0
12:45:25,1
12:45:25,0
12:46:32,1
12:46:32,0
12:46:36,1
12:46:36,0
12:49:57,1
12:49:57,0
12:50:03,1
12:50:03,0
12:51:00,1
12:51:00,0
12:51:45,1
12:51:45,0
12:53:12,1
12:53:12,0
12:54:01,1
12:54:01,0
12:54:07,1
12:54:20,0
12:55:50,1
12:55:51,2
12:56:17,1
12:56:23,2
12:56:39,1
12:58:23,0
12:58:35,1
12:58:46,0
13:00:05,1
13:00:05,0
13:01:06,1
13:01:06,0
13:02:53,1
13:02:53,0
13:02:56,1
13:02:56,0
13:03:21,1
13:03:26,2
13:03:39,1
13:04:01,0
13:05:09,1
13:05:44,2
13:05:50,1
13:06:38,2
13:07:30,3
13:07:36,4
13:07:53,5
13:08:19,6
13:08:22,5
13:09:23,4
13:09:37,5
13:09:54,4
13:10:25,5
13:11:19,6
13:11:20,7
13:11:22,6
13:11:43,5
13:11:59,6
13:12:00,5
13:13:05,6
13:13:07,5
13:13:24,4
13:14:12,3
13:15:07,2
13:15:41,1
13:16:21,2
13:16:22,3
13:16:24,4
13:16:34,5
13:16:48,4
13:17:06,3
13:17:20,4
13:17:26,3
13:17:41,4
13:18:30,3
13:18:31,4
13:18:55,3
13:20:05,4
13:20:35,5
13:20:59,6
13:21:42,7
13:22:08,8
13:22:09,9
13:22:12,8
13:22:16,7
13:22:34,6
13:23:05,7
13:23:09,6
13:23:14,7
13:24:18,6
13:24:19,5
13:24:25,6
13:24:28,7
13:26:06,6
13:26:20,5
13:26:44,6
13:26:45,5
13:26:50,6
13:27:01,7
13:27:33,8
13:27:51,9
13:28:17,8
13:28:41,7
13:28:48,8
13:29:27,7
13:29:30,8
13:30:37,7
13:31:22,6
13:31:45,5
13:31:54,6
13:32:26,7
13:32:31,8
13:32:36,9
13:33:02,10
13:33:19,11
13:33:20,10
13:34:05,11
13:34:36,10
13:35:00,9
13:36:06,8
13:36:40,9
13:36:46,10
13:36:55,11
13:37:51,10
13:37:52,9
13:37:59,10
13:38:37,9
13:38:59,10
13:39:19,11
13:39:48,12
13:39:54,11
13:40:15,10
13:40:21,11
13:41:11,12
13:43:09,11
13:43:09,10
13:44:10,11
13:44:13,10
13:44:39,11
13:44:45,12
13:44:45,11
13:45:01,10
13:45:53,11
13:46:27,10
13:47:04,11
13:47:25,12
13:47:36,13
13:47:45,12
13:47:51,11
13:48:31,12
13:49:29,13
13:49:32,12
13:50:20,11
13:50:40,10
13:51:16,9
13:51:18,10
13:52:06,9
13:52:54,8
13:53:17,7
13:53:31,8
13:53:32,9
13:54:50,10
13:54:52,9
13:55:07,8
13:55:30,9
13:56:20,10
13:56:33,9
13:57:10,10
13:57:27,9
13:57:28,10
13:57:39,11
13:58:53,10
13:59:07,11
13:59:38,10
14:00:35,11
14:00:41,12
14:00:42,13
14:00:47,12
14:00:51,11
14:01:37,10
14:02:07,11
14:03:12,10
14:03:38,9
14:04:47,8
14:05:01,7
14:07:03,6
14:07:08,5
14:08:12,6
14:08:13,5
14:08:41,6
14:09:24,7
14:09:39,6
14:09:50,5
14:10:43,4
14:11:03,3
14:12:37,2
14:13:35,1
14:13:40,0
14:16:06,1
14:16:06,0
14:19:28,1
14:19:28,0
14:19:35,1
14:19:35,0
14:21:27,1
14:21:27,0
14:21:45,1
14:22:24,0
14:22:49,1
14:22:49,0
14:25:34,1
14:25:34,0
14:30:00,1
14:30:00,0
14:30:26,1
14:30:26,0
14:45:08,1
14:45:08,0
14:49:55,1
14:49:55,0
14:54:13,1
14:54:13,0
14:55:27,1
14:55:27,0
14:57:35,1
14:57:35,0
15:01:42,1
15:01:42,0
15:03:02,1
15:03:02,0
15:06:51,1
15:06:51,0
15:09:49,1
15:09:49,0
15:11:02,1
15:11:02,0
15:13:20,1
15:13:20,0
15:16:35,1
15:16:35,0
15:17:07,1
15:17:07,0
15:17:36,1
15:17:36,0
15:20:56,1
15:20:56,0
15:24:04,1
15:24:04,0
15:24:46,1
15:24:46,0
15:25:33,1
15:25:33,0
15:26:13,1
15:26:13,0
15:26:26,1
15:26:26,0
15:27:43,1
15:27:43,0
15:30:48,1
15:30:48,0
15:33:31,1
15:33:31,0
15:35:31,1
15:35:31,0
15:35:54,1
15:35:54,0
15:37:08,1
15:37:08,0
15:38:05,1
15:38:05,0
15:40:01,1
15:40:01,0
15:43:59,1
15:43:59,0
15:44:02,1
15:44:02,0
15:44:31,1
15:44:31,0
15:44:52,1
15:45:22,2
15:45:34,1
15:46:14,2
15:46:23,1
15:47:42,0
15:49:18,1
15:49:20,0
15:50:14,1
15:50:37,0
15:52:49,1
15:52:49,0
15:54:19,1
15:54:19,0
15:54:35,1
15:54:35,0
15:55:19,1
15:55:57,0
15:59:38,1
15:59:38,0
16:00:56,1
16:00:56,0
16:01:05,1
16:01:05,0
16:02:08,1
16:02:20,0
16:03:41,1
16:03:41,0
16:04:06,1
16:04:52,0
16:05:13,1
16:05:56,0
16:06:30,1
16:07:08,0
16:09:14,1
16:09:14,0
16:09:52,1
16:09:52,0
16:11:02,1
16:11:02,0
16:14:07,1
16:14:07,0
16:14:58,1
16:14:58,0
16:16:11,1
16:16:11,0
16:19:17,1
16:19:17,0
16:20:11,1
16:20:11,0
16:20:39,1
16:20:39,0
16:21:31,1
16:22:08,0
16:24:16,1
16:24:16,0
16:24:23,1
16:25:23,0
16:26:11,1
16:26:34,0
16:27:07,1
16:27:22,0
16:28:52,1
16:29:09,0
16:30:40,1
16:30:40,0
16:30:44,1
16:30:53,2
16:31:42,3
16:31:54,2
16:33:04,1
16:33:08,0
16:34:19,1
16:34:19,0
16:39:05,1
16:39:05,0
16:41:08,1
16:41:08,0
16:41:15,1
16:41:15,0
16:41:38,1
16:41:51,2
16:43:54,1
16:44:20,2
16:44:23,3
16:45:08,2
16:46:25,1
16:46:48,0
16:50:34,1
16:50:34,0
16:55:36,1
16:55:36,0
16:57:43,1
16:57:43,0
16:59:00,1
16:59:00,0
17:01:17,1
17:01:17,0
17:02:35,1
17:02:35,0
17:03:13,1
17:03:13,0
17:05:04,1
17:05:04,0
17:07:01,1
17:07:01,0
17:07:19,1
17:07:19,0
17:08:12,1
17:08:12,0
17:11:09,1
17:11:09,0
17:13:42,1
17:13:42,0
17:13:49,1
17:14:19,0
17:14:37,1
17:14:46,2
17:16:28,1
17:16:35,0
17:17:42,1
17:18:03,0
17:20:29,1
17:20:29,0
17:21:17,1
17:21:17,0
17:23:27,1
17:23:27,0
17:24:04,1
17:24:04,0
17:26:02,1
17:26:02,0
17:26:54,1
17:27:29,2
17:27:32,1
17:27:37,2
17:27:43,1
17:28:26,0
17:28:30,1
17:28:35,2
17:28:40,3
17:29:32,2
17:30:30,1
17:30:36,0
17:31:29,1
17:32:27,2
17:32:43,3
17:32:52,2
17:33:24,1
17:33:34,0
17:35:27,1
17:35:27,0
17:35:58,1
17:35:58,0
17:36:06,1
17:36:06,0
17:36:43,1
17:38:21,0
17:38:43,1
17:38:43,0
17:40:15,1
17:40:15,0
17:41:11,1
17:41:11,0
17:41:44,1
17:41:44,0
17:43:15,1
17:43:15,0
17:46:15,1
17:46:15,0
17:46:19,1
17:46:19,0
17:47:34,1
17:47:37,0
17:47:54,1
17:49:15,0
17:50:38,1
17:50:38,0
17:52:01,1
17:52:01,0
17:55:05,1
17:55:05,0
17:57:27,1
17:57:27,0
18:01:49,1
18:01:49,0
18:03:48,1
18:03:48,0
18:09:00,1
18:09:00,0
18:10:08,1
18:10:08,0
18:11:11,1
18:11:11,0
18:13:06,1
18:13:06,0
18:13:34,1
18:13:34,0
18:20:52,1
18:20:52,0
18:34:19,1
18:34:19,0
