time_band,group_id,size
15:40 - 15:50,237,4
15:40 - 15:50,238,2
15:40 - 15:50,239,2
15:40 - 15:50,240,4
15:40 - 15:50,241,3
15:40 - 15:50,242,2
15:40 - 15:50,243,3
15:50 - 16:00,244,4
15:50 - 16:00,245,4
15:50 - 16:00,246,4
15:50 - 16:00,247,3
15:50 - 16:00,248,4
15:50 - 16:00,249,2
15:50 - 16:00,250,2
15:50 - 16:00,251,2
16:00 - 16:10,252,3
16:00 - 16:10,253,4
16:00 - 16:10,254,4
16:00 - 16:10,255,4
16:00 - 16:10,256,4
16:00 - 16:10,257,3
16:00 - 16:10,258,1
16:00 - 16:10,259,3
16:00 - 16:10,260,3
16:10 - 16:20,261,3
16:10 - 16:20,262,3
16:10 - 16:20,263,4
16:10 - 16:20,264,3
16:10 - 16:20,265,3
16:10 - 16:20,266,3
16:10 - 16:20,267,2
16:20 - 16:30,268,4
16:20 - 16:30,269,4
16:20 - 16:30,270,4
16:20 - 16:30,271,3
16:20 - 16:30,272,4
16:30 - 16:40,273,5
16:30 - 16:40,274,2
16:30 - 16:40,275,2
16:30 - 16:40,276,5
16:30 - 16:40,277,4
16:40 - 16:50,278,3
16:40 - 16:50,279,3
16:40 - 16:50,280,2
16:40 - 16:50,281,2
16:40 - 16:50,282,3
16:40 - 16:50,283,3
16:50 - 17:00,284,2
16:50 - 17:00,285,1
16:50 - 17:00,286,5
16:50 - 17:00,287,3
16:50 - 17:00,288,3
17:00 - 17:10,289,1
17:00 - 17:10,290,4
17:00 - 17:10,291,5
17:00 - 17:10,292,3
17:00 - 17:10,293,3
17:00 - 17:10,294,1
17:00 - 17:10,295,3
17:10 - 17:20,296,4
17:10 - 17:20,297,1
17:10 - 17:20,298,5
17:10 - 17:20,299,3
17:10 - 17:20,300,4
17:10 - 17:20,301,3
17:20 - 17:30,302,3
17:20 - 17:30,303,3
17:20 - 17:30,304,2
17:20 - 17:30,305,3
17:20 - 17:30,306,4
17:20 - 17:30,307,1
17:20 - 17:30,308,1
17:20 - 17:30,309,1
17:20 - 17:30,310,2
17:20 - 17:30,311,3
17:30 - 17:40,312,4
17:30 - 17:40,313,4
17:30 - 17:40,314,3
17:30 - 17:40,315,1
17:30 - 17:40,316,5
17:30 - 17:40,317,1
17:30 - 17:40,318,4
17:40 - 17:50,319,5
17:40 - 17:50,320,3
17:40 - 17:50,321,1
17:40 - 17:50,322,3
17:40 - 17:50,323,4
17:40 - 17:50,324,4
17:40 - 17:50,325,3
17:50 - 18:00,326,1
17:50 - 18:00,327,3
17:50 - 18:00,328,2
17:50 - 18:00,329,4
17:50 - 18:00,330,4
18:00 - 18:10,331,1
18:00 - 18:10,332,5
18:00 - 18:10,333,1
18:00 - 18:10,334,1
18:00 - 18:10,335,2
18:10 - 18:20,336,3
18:10 - 18:20,337,2
18:10 - 18:20,338,4
18:20 - 18:30,339,1
18:20 - 18:30,340,5
18:30 - 18:40,341,3
18:40 - 18:50,342,3
