arrival_time,in_queue_time
12:56:23,00:02:00
12:58:35,00:00:11
13:00:05,00:00:00
13:01:06,00:00:00
13:02:53,00:00:00
13:02:56,00:00:00
13:03:21,00:00:18
13:03:26,00:00:35
13:05:09,00:00:41
13:05:44,00:02:38
13:06:38,00:02:45
13:07:30,00:02:24
13:07:36,00:03:46
13:07:53,00:03:50
13:08:19,00:03:41
13:09:37,00:03:30
13:10:25,00:02:59
13:11:19,00:02:53
13:11:20,00:03:47
13:11:59,00:03:42
13:13:05,00:03:43
13:16:21,00:00:45
13:16:22,00:01:04
13:16:24,00:02:06
13:16:34,00:02:21
13:17:20,00:04:52
13:17:41,00:04:35
13:18:31,00:04:03
13:20:05,00:03:04
13:20:35,00:03:43
13:20:59,00:03:20
13:21:42,00:04:24
13:22:08,00:04:12
13:22:09,00:04:36
13:23:05,00:05:12
13:23:14,00:05:27
13:24:25,00:05:02
13:24:28,00:06:09
13:26:44,00:04:38
13:26:50,00:04:55
13:27:01,00:06:19
13:27:33,00:07:03
13:27:51,00:07:09
13:28:48,00:07:18
13:29:30,00:08:21
13:31:54,00:05:58
13:32:26,00:06:11
13:32:31,00:07:23
13:32:36,00:07:39
13:33:02,00:10:07
13:33:19,00:09:50
13:34:05,00:10:08
13:36:40,00:08:05
13:36:46,00:08:15
13:36:55,00:09:32
13:37:59,00:09:46
13:38:59,00:08:52
13:39:19,00:10:13
13:39:48,00:10:32
13:40:21,00:10:19
13:41:11,00:10:05
13:44:10,00:07:56
13:44:39,00:08:15
13:44:45,00:08:32
13:45:53,00:08:59
13:47:04,00:08:03
13:47:25,00:09:08
13:47:36,00:09:51
13:48:31,00:10:22
13:49:29,00:10:09
13:51:18,00:09:29
13:53:31,00:07:20
13:53:32,00:08:05
13:54:50,00:08:22
13:55:30,00:08:08
13:56:20,00:08:27
13:57:10,00:07:51
13:57:28,00:09:35
13:57:39,00:09:29
13:59:07,00:09:06
14:00:35,00:09:04
14:00:41,00:09:09
14:00:42,00:10:01
14:02:07,00:08:56
14:08:12,00:04:25
14:08:41,00:04:54
14:09:24,00:04:16
14:16:06,00:00:00
14:19:28,00:00:00
14:19:35,00:00:00
14:21:27,00:00:00
14:21:45,00:00:39
14:22:49,00:00:00
14:25:34,00:00:00
14:30:00,00:00:00
14:30:26,00:00:00
14:45:08,00:00:00
14:49:55,00:00:00
14:54:13,00:00:00
14:55:27,00:00:00
14:57:35,00:00:00
15:01:42,00:00:00
15:03:02,00:00:00
15:06:51,00:00:00
15:09:49,00:00:00
15:11:02,00:00:00
15:13:20,00:00:00
15:16:35,00:00:00
15:17:07,00:00:00
15:17:36,00:00:00
15:20:56,00:00:00
15:24:04,00:00:00
15:24:46,00:00:00
15:25:33,00:00:00
15:26:13,00:00:00
15:26:26,00:00:00
15:27:43,00:00:00
15:30:48,00:00:00
15:33:31,00:00:00
15:35:31,00:00:00
15:35:54,00:00:00
15:37:08,00:00:00
15:38:05,00:00:00
15:40:01,00:00:00
15:43:59,00:00:00
15:44:02,00:00:00
15:44:31,00:00:00
15:44:52,00:00:42
15:45:22,00:01:01
15:46:14,00:01:28
15:49:18,00:00:02
15:50:14,00:00:23
15:52:49,00:00:00
15:54:19,00:00:00
15:54:35,00:00:00
15:55:19,00:00:38
15:59:38,00:00:00
16:00:56,00:00:00
16:01:05,00:00:00
16:02:08,00:00:12
16:03:41,00:00:00
16:04:06,00:00:46
16:05:13,00:00:43
16:06:30,00:00:38
16:09:14,00:00:00
16:09:52,00:00:00
16:11:02,00:00:00
16:14:07,00:00:00
16:14:58,00:00:00
16:16:11,00:00:00
16:19:17,00:00:00
16:20:11,00:00:00
16:20:39,00:00:00
16:21:31,00:00:37
16:24:16,00:00:00
16:24:23,00:01:00
16:26:11,00:00:23
16:27:07,00:00:15
16:28:52,00:00:17
16:30:40,00:00:00
16:30:44,00:01:10
16:30:53,00:02:11
16:31:42,00:01:26
16:34:19,00:00:00
16:39:05,00:00:00
16:41:08,00:00:00
16:41:15,00:00:00
16:41:38,00:02:16
16:41:51,00:03:17
16:44:20,00:02:05
16:44:23,00:02:25
16:50:34,00:00:00
16:55:36,00:00:00
16:57:43,00:00:00
16:59:00,00:00:00
17:01:17,00:00:00
17:02:35,00:00:00
17:03:13,00:00:00
17:05:04,00:00:00
17:07:01,00:00:00
17:07:19,00:00:00
17:08:12,00:00:00
17:11:09,00:00:00
17:13:42,00:00:00
17:13:49,00:00:30
17:14:37,00:01:51
17:14:46,00:01:49
17:17:42,00:00:21
17:20:29,00:00:00
17:21:17,00:00:00
17:23:27,00:00:00
17:24:04,00:00:00
17:26:02,00:00:00
17:26:54,00:00:38
17:27:29,00:00:14
17:27:37,00:00:49
17:28:30,00:01:02
17:28:35,00:01:55
17:28:40,00:01:56
17:31:29,00:01:23
17:32:27,00:00:57
17:32:43,00:00:51
17:35:27,00:00:00
17:35:58,00:00:00
17:36:06,00:00:00
17:36:43,00:01:38
17:38:43,00:00:00
17:40:15,00:00:00
17:41:11,00:00:00
17:41:44,00:00:00
17:43:15,00:00:00
17:46:15,00:00:00
17:46:19,00:00:00
17:47:34,00:00:03
17:47:54,00:01:21
17:50:38,00:00:00
17:52:01,00:00:00
17:55:05,00:00:00
17:57:27,00:00:00
18:01:49,00:00:00
18:03:48,00:00:00
18:09:00,00:00:00
18:10:08,00:00:00
18:11:11,00:00:00
18:13:06,00:00:00
18:13:34,00:00:00
18:20:52,00:00:00
18:34:19,00:00:00
