arrival_time,wait_time
13:22:11,00:17:01
13:22:13,N/A
13:23:10,00:13:37
13:23:16,N/A
13:23:26,N/A
13:25:23,00:14:32
13:25:27,00:14:28
13:25:58,00:14:08
13:26:02,00:15:45
13:26:30,N/A
13:26:32,N/A
13:27:10,00:18:09
13:29:03,00:13:20
13:30:24,00:13:11
13:31:15,00:12:33
13:32:16,00:12:23
13:32:40,00:14:11
13:32:57,00:12:58
13:33:18,N/A
13:33:19,00:14:14
13:36:00,00:11:36
13:36:19,00:11:44
13:37:50,00:11:07
13:39:36,00:12:16
13:39:46,00:13:12
13:40:32,00:13:18
13:41:43,00:13:04
13:41:45,00:17:26
13:41:59,00:13:41
13:42:41,00:13:42
13:43:50,00:15:27
13:44:08,00:14:07
13:44:50,00:15:36
13:45:14,00:18:01
13:46:15,00:19:46
13:46:55,00:16:06
13:47:15,00:18:26
13:48:36,00:15:34
13:48:54,00:19:08
13:49:12,00:19:47
13:49:27,00:18:35
13:53:58,00:20:35
13:54:01,00:15:16
13:54:16,00:18:32
13:54:48,00:16:23
13:55:16,N/A
13:55:21,N/A
13:59:17,00:13:19
13:59:29,00:15:34
13:59:42,00:14:01
14:02:19,00:13:18
14:04:25,00:12:50
14:04:55,00:12:58
14:05:05,00:11:48
14:05:37,00:12:27
14:07:40,00:11:48
14:09:29,00:14:22
14:09:49,00:09:30
14:16:45,00:04:15
14:17:34,00:05:07
14:18:55,00:06:03
14:22:50,00:03:13
14:25:34,00:01:22
14:32:38,00:02:22
14:35:15,00:03:17
14:36:17,00:02:46
14:40:24,00:02:23
14:48:36,00:04:19
14:49:59,00:01:38
14:54:27,00:01:49
14:54:48,00:02:18
14:57:44,00:01:31
14:59:31,00:03:23
15:07:10,00:04:03
15:07:16,00:02:32
15:08:00,00:02:49
15:08:22,00:05:10
15:14:51,00:00:55
15:15:46,00:03:50
15:17:30,00:02:09
15:18:48,00:05:12
15:22:38,00:02:15
15:23:39,00:05:27
15:25:37,00:01:22
15:26:37,00:02:59
15:26:47,00:02:36
15:27:16,00:05:06
15:28:02,00:03:32
15:32:03,00:02:52
15:34:30,00:03:42
15:35:28,00:04:37
15:36:01,00:02:34
15:36:37,00:02:54
15:36:45,00:07:20
15:38:40,00:01:28
15:40:30,00:01:32
15:40:36,00:03:49
15:41:45,00:02:43
15:43:12,00:02:36
15:44:02,00:02:18
15:45:18,00:02:29
15:47:25,00:02:00
15:47:30,00:04:00
15:49:26,00:02:08
15:49:46,00:01:06
15:50:05,00:02:24
15:53:12,00:01:29
15:53:32,00:04:36
15:53:54,00:01:09
15:55:36,00:01:09
15:56:57,00:03:36
15:56:58,00:02:25
15:57:10,00:04:09
16:01:29,00:01:48
16:01:57,00:02:18
16:02:29,00:04:55
16:02:52,00:02:40
16:02:59,00:05:08
16:03:09,00:04:20
16:04:22,00:04:31
16:05:58,00:03:26
16:06:13,00:05:45
16:08:05,00:04:38
16:11:07,00:01:14
16:12:03,00:02:38
16:13:36,00:02:46
16:13:39,00:01:12
16:13:47,00:04:21
16:19:10,00:04:12
16:20:22,00:01:29
16:22:11,00:06:56
16:22:45,00:02:05
16:26:30,00:04:32
16:27:28,00:01:32
16:28:20,00:03:52
16:29:40,00:01:37
16:33:27,00:01:39
16:35:00,00:01:37
16:35:02,00:03:23
16:36:16,00:01:33
16:36:32,00:00:48
16:42:24,00:04:23
16:44:46,00:01:43
16:45:17,00:01:05
16:46:13,00:01:41
16:47:35,00:02:08
16:52:45,00:03:52
16:54:18,00:03:16
16:54:55,00:01:22
16:58:12,00:01:19
17:00:58,00:01:55
17:01:26,00:00:56
17:06:28,00:01:32
17:06:35,00:04:45
17:07:08,00:04:12
17:10:51,00:02:31
17:12:19,00:05:00
17:13:23,00:02:25
17:14:34,00:04:16
17:14:46,00:04:14
17:15:24,00:06:49
17:20:38,00:01:43
17:20:42,00:03:57
17:21:16,00:02:40
17:22:07,00:02:07
17:23:34,00:03:03
17:25:53,00:00:42
17:26:59,00:01:02
17:28:23,00:02:27
17:33:00,00:01:29
17:35:00,00:08:29
17:35:22,00:01:47
17:36:30,00:02:18
17:36:47,00:03:16
17:39:51,00:04:26
17:42:24,00:04:53
17:45:44,00:04:28
17:47:18,00:03:02
17:47:22,00:01:22
17:49:53,00:02:53
17:49:57,00:02:30
17:50:18,00:05:06
17:53:00,00:03:51
17:56:18,00:00:35
17:57:08,00:01:43
17:57:28,00:04:04
18:03:30,00:01:37
18:05:25,00:00:43
18:08:40,00:03:52
18:10:37,00:06:11
18:15:05,00:01:03
18:19:28,00:01:49
18:24:12,00:03:27
18:24:42,00:01:26
18:33:10,00:01:30
18:44:46,00:01:05
18:52:43,00:02:56
