group_id,service_time
1,00:02:31
2,00:02:59
4,00:02:45
5,00:02:39
6,00:02:02
7,00:01:44
9,00:02:43
10,00:02:58
14,00:01:49
15,00:02:48
16,00:04:56
25,00:02:24
26,00:01:22
31,00:02:38
34,00:08:08
37,00:02:26
38,00:03:08
42,00:01:30
45,00:01:52
46,00:02:49
50,00:02:53
53,00:02:17
56,00:02:16
57,00:01:18
59,00:00:50
60,00:03:59
64,00:01:47
65,00:03:13
68,00:01:12
70,00:01:32
71,00:02:41
72,00:03:06
73,00:04:57
74,00:02:06
79,00:02:19
80,00:02:51
83,00:03:48
85,00:00:20
87,00:03:15
88,00:04:00
91,00:02:59
96,00:03:55
97,00:01:44
98,00:03:00
103,00:05:49
104,00:06:01
105,00:02:51
109,00:03:17
119,00:03:54
125,00:01:59
126,00:03:19
127,00:04:35
128,00:02:17
134,00:02:29
142,00:03:47
148,00:08:14
152,00:05:14
159,00:02:14
160,00:06:13
164,00:04:44
172,00:00:41
174,00:03:02
183,00:02:27
186,00:03:15
189,00:04:38
192,00:02:28
194,00:01:06
195,00:02:31
197,00:01:45
198,00:01:19
201,00:02:44
202,00:02:52
203,00:02:54
204,00:02:00
205,00:01:27
207,00:03:15
212,00:02:23
213,00:01:20
214,00:01:07
216,00:01:45
217,00:01:19
218,00:02:59
223,00:02:27
225,00:02:15
227,00:01:14
228,00:02:51
232,00:01:29
234,00:03:27
235,00:02:04
239,00:01:53
242,00:02:27
244,00:01:32
245,00:01:37
247,00:01:41
249,00:02:15
253,00:01:51
255,00:01:25
256,00:03:27
258,00:03:28
262,00:04:45
264,00:02:39
267,00:01:13
268,00:03:15
270,00:01:18
271,00:02:49
275,00:05:09
276,00:04:58
278,00:02:13
280,00:01:11
281,00:04:54
283,00:01:36
286,00:01:04
288,00:01:22
289,00:03:06
291,00:02:16
295,00:03:01
296,00:00:41
297,00:01:25
299,00:01:33
304,00:01:57
305,00:01:03
308,00:02:58
311,00:02:12
312,00:03:05
315,00:02:04
316,00:01:37
320,00:02:56
321,00:02:47
322,00:03:22
324,00:02:53
326,00:04:37
327,00:01:27
