group_id,service_time
7,00:06:41
11,00:01:56
12,00:03:59
13,00:01:46
17,00:01:31
24,00:02:30
28,00:04:07
30,00:04:54
31,00:03:08
37,00:05:22
38,00:03:40
40,00:01:53
45,00:01:10
46,00:16:49
47,00:03:06
48,00:05:36
63,00:03:51
67,00:05:29
70,00:02:34
74,00:04:47
80,00:04:27
90,00:07:14
91,00:04:26
92,00:05:21
97,00:02:37
101,00:12:20
102,00:02:18
110,00:01:34
118,00:00:51
124,00:02:25
125,00:03:08
127,00:02:17
129,00:01:20
132,00:00:54
133,00:04:34
144,00:03:03
145,00:01:25
146,00:01:12
152,00:04:55
154,00:04:04
161,00:06:13
164,00:03:52
166,00:00:55
170,00:01:15
172,00:01:54
173,00:02:27
175,00:01:25
179,00:05:58
184,00:02:50
202,00:02:49
207,00:05:12
212,00:02:59
217,00:02:34
218,00:05:30
228,00:01:43
231,00:04:00
234,00:01:09
236,00:02:25
245,00:01:29
248,00:03:50
251,00:04:55
256,00:01:12
260,00:01:32
263,00:03:12
264,00:02:05
265,00:03:23
270,00:01:05
271,00:01:32
278,00:01:22
282,00:04:12
285,00:04:16
296,00:03:57
298,00:02:18
299,00:04:26
305,00:02:53
307,00:01:22
