time,length
15:49:46,0
15:50:05,1
15:50:52,0
15:53:12,1
15:53:12,0
15:53:32,1
15:53:32,0
15:53:54,1
15:53:54,0
15:55:36,1
15:55:36,0
15:56:57,1
15:56:57,0
15:56:58,1
15:56:58,0
15:57:10,1
15:58:08,0
16:01:29,1
16:01:29,0
16:01:57,1
16:01:57,0
16:02:29,1
16:02:29,0
16:02:52,1
16:02:59,2
16:03:09,3
16:03:17,2
16:04:15,1
16:04:22,2
16:05:32,1
16:05:58,2
16:06:13,3
16:07:24,2
16:07:29,1
16:08:05,2
16:08:07,1
16:08:53,0
16:11:07,1
16:11:07,0
16:12:03,1
16:12:03,0
16:13:36,1
16:13:36,0
16:13:39,1
16:13:39,0
16:13:47,1
16:14:41,0
16:19:10,1
16:19:10,0
16:20:22,1
16:20:22,0
16:22:11,1
16:22:11,0
16:22:45,1
16:22:45,0
16:26:30,1
16:26:30,0
16:27:28,1
16:27:28,0
16:28:20,1
16:29:00,0
16:29:40,1
16:29:40,0
16:33:27,1
16:33:27,0
16:35:00,1
16:35:00,0
16:35:02,1
16:35:02,0
16:36:16,1
16:36:16,0
16:36:32,1
16:36:37,0
16:42:24,1
16:42:24,0
16:44:46,1
16:44:46,0
16:45:17,1
16:45:17,0
16:46:13,1
16:46:22,0
16:47:35,1
16:47:35,0
16:52:45,1
16:52:45,0
16:54:18,1
16:54:18,0
16:54:55,1
16:54:55,0
16:58:12,1
16:58:12,0
17:00:58,1
17:00:58,0
17:01:26,1
17:01:26,0
17:06:28,1
17:06:28,0
17:06:35,1
17:06:35,0
17:07:08,1
17:07:08,0
17:10:51,1
17:10:51,0
17:12:19,1
17:12:19,0
17:13:23,1
17:13:23,0
17:14:34,1
17:14:34,0
17:14:46,1
17:15:24,2
17:15:48,1
17:17:19,0
17:20:38,1
17:20:38,0
17:20:42,1
17:20:42,0
17:21:16,1
17:22:07,2
17:22:13,1
17:22:21,0
17:23:34,1
17:23:56,0
17:25:53,1
17:25:53,0
17:26:59,1
17:26:59,0
17:28:23,1
17:28:23,0
17:33:00,1
17:33:00,0
17:35:00,1
17:35:00,0
17:35:22,1
17:35:22,0
17:36:30,1
17:36:30,0
17:36:47,1
17:37:09,0
17:39:51,1
17:39:51,0
17:42:24,1
17:42:24,0
17:45:44,1
17:45:44,0
17:47:18,1
17:47:18,0
17:47:22,1
17:47:22,0
17:49:53,1
17:49:53,0
17:49:57,1
17:50:12,0
17:50:18,1
17:50:20,0
17:53:00,1
17:53:00,0
17:56:18,1
17:56:18,0
17:57:08,1
17:57:08,0
17:57:28,1
17:57:28,0
18:03:30,1
18:03:30,0
18:05:25,1
18:05:25,0
18:08:40,1
18:08:40,0
18:10:37,1
18:10:37,0
18:15:05,1
18:15:05,0
18:19:28,1
18:19:28,0
18:24:12,1
18:24:12,0
18:24:42,1
18:24:42,0
18:33:10,1
18:33:10,0
18:44:46,1
18:44:46,0
18:52:43,1
18:52:43,0
