arrival_time,in_queue_time
12:53:17,00:00:00
12:53:41,00:00:00
12:54:28,00:00:00
12:55:37,00:00:40
12:55:57,00:00:33
12:56:45,00:01:16
12:56:48,00:02:40
12:57:48,00:02:17
13:00:14,00:01:42
13:00:41,00:01:20
13:00:42,00:01:52
13:01:17,00:02:55
13:01:47,00:03:00
13:02:55,00:01:53
13:03:07,00:02:32
13:03:26,00:02:33
13:03:27,00:05:40
13:05:01,00:04:08
13:05:36,00:04:47
13:06:42,00:04:06
13:06:51,00:04:49
13:06:59,00:05:05
13:07:12,00:06:53
13:07:16,00:07:15
13:11:09,00:06:12
13:11:59,00:06:49
13:12:29,00:07:25
13:13:28,00:06:38
13:14:07,00:07:46
13:14:37,00:07:52
13:15:17,00:09:55
13:16:23,00:09:41
13:16:44,00:11:29
13:17:01,00:12:46
13:17:14,00:14:20
13:18:24,00:13:14
13:19:09,00:12:55
13:19:44,00:12:39
13:20:13,00:13:17
13:20:16,00:14:00
13:20:44,00:14:27
13:21:33,00:14:16
13:22:43,00:13:15
13:23:18,00:14:06
13:23:26,00:15:04
13:23:40,N/A
13:24:00,N/A
13:25:57,00:13:48
13:26:32,00:13:25
13:27:27,N/A
13:27:49,N/A
13:28:26,00:13:07
13:28:30,N/A
13:28:32,N/A
13:29:06,N/A
13:32:14,00:10:00
13:32:44,00:09:37
13:33:06,00:11:08
13:34:18,00:10:10
13:35:05,00:10:58
13:35:09,00:11:14
13:35:17,00:12:12
13:36:35,00:13:07
13:36:38,00:13:46
13:36:43,00:15:18
13:37:42,00:16:53
13:39:21,00:15:37
13:39:40,N/A
13:39:48,00:16:07
13:40:40,00:16:31
13:40:50,N/A
13:41:44,00:15:50
13:43:22,00:15:12
13:44:09,00:14:39
13:44:34,00:18:06
13:46:00,00:18:09
13:46:26,00:18:24
13:47:07,00:18:28
13:48:12,00:20:07
13:48:37,N/A
13:48:52,N/A
13:49:46,00:18:35
13:50:12,N/A
13:50:21,N/A
13:53:19,00:16:15
13:54:32,00:15:16
13:55:12,00:14:49
13:55:24,00:16:37
13:55:43,N/A
13:55:54,N/A
13:56:49,00:17:00
13:59:54,00:14:29
14:00:14,00:14:49
14:05:46,00:11:04
14:06:23,00:11:08
14:07:39,00:10:39
14:08:00,00:10:35
14:08:21,00:11:58
14:08:40,00:12:09
14:09:26,00:12:35
14:14:03,00:08:53
14:16:03,00:07:59
14:16:15,00:09:10
14:19:20,00:07:10
14:19:28,00:07:53
14:23:23,00:04:23
14:24:29,00:04:32
14:29:44,00:00:36
14:31:59,00:00:00
14:38:17,00:00:00
14:41:28,00:00:00
14:46:49,00:00:00
14:56:52,00:00:00
14:58:41,00:00:00
14:59:06,00:00:00
15:00:06,00:00:00
15:03:05,00:00:00
15:04:51,00:00:00
15:06:09,00:00:00
15:10:29,00:00:00
15:10:46,00:00:00
15:13:31,00:00:00
15:15:28,00:00:00
15:17:05,00:00:00
15:22:30,00:00:00
15:25:04,00:00:00
15:25:38,00:00:00
15:26:38,00:00:00
15:27:53,00:00:00
15:29:12,00:00:00
15:29:22,00:00:00
15:30:55,00:00:00
15:31:06,00:00:00
15:32:24,00:00:00
15:34:49,00:00:00
15:36:46,00:00:00
15:39:56,00:00:00
15:40:07,00:00:00
15:41:04,00:00:00
15:42:33,00:00:00
15:43:17,00:00:00
15:46:54,00:00:00
15:47:38,00:00:00
15:49:28,00:00:00
15:49:44,00:00:00
15:49:49,00:00:00
15:50:35,00:00:22
15:51:58,00:00:00
15:52:59,00:00:00
15:54:28,00:00:00
15:55:50,00:00:00
15:55:58,00:00:00
15:59:45,00:00:00
15:59:53,00:00:00
16:00:55,00:00:00
16:01:05,00:01:07
16:01:12,00:02:25
16:03:31,00:00:38
16:04:21,00:00:06
16:05:52,00:00:26
16:06:13,00:00:12
16:06:59,00:00:00
16:10:24,00:00:00
16:10:44,00:00:00
16:12:59,00:00:00
16:13:57,00:00:00
16:15:58,00:00:00
16:19:18,00:00:00
16:20:07,00:00:00
16:21:35,00:00:00
16:21:35,00:01:10
16:22:33,00:01:10
16:23:19,00:03:29
16:25:07,00:02:23
16:35:22,00:00:00
16:36:25,00:00:00
16:36:56,00:00:00
16:38:26,00:00:00
16:39:36,00:00:35
16:40:40,00:00:00
16:40:49,00:00:35
16:44:43,00:00:00
16:45:00,00:00:32
16:45:04,00:01:29
16:49:55,00:00:00
16:52:30,00:00:00
16:55:26,00:00:00
16:56:34,00:00:00
16:59:06,00:00:00
17:00:55,00:00:00
17:02:21,00:00:00
17:03:12,00:00:00
17:04:35,00:00:00
17:07:42,00:00:00
17:10:28,00:00:00
17:10:43,00:00:00
17:13:02,00:00:00
17:13:34,00:00:00
17:16:07,00:00:00
17:18:58,00:00:00
17:20:03,00:00:00
17:20:20,00:00:00
17:23:38,00:00:00
17:24:00,00:00:00
17:25:23,00:00:00
17:25:27,00:01:12
17:27:26,00:00:00
17:31:39,00:00:00
17:32:03,00:00:00
17:32:05,00:00:11
17:32:29,00:00:00
17:33:18,00:00:18
17:34:46,00:00:00
17:37:40,00:00:00
17:43:14,00:00:00
17:44:23,00:00:00
17:45:33,00:00:00
17:46:06,00:00:00
17:46:41,00:00:00
17:48:05,00:00:25
17:49:17,00:00:00
17:51:28,00:00:00
17:56:26,00:00:00
17:56:57,00:00:00
17:57:51,00:00:12
17:58:54,00:00:45
18:05:39,00:00:00
18:06:04,00:00:00
18:07:52,00:00:00
18:11:45,00:00:00
18:14:59,00:00:00
18:18:10,00:00:00
18:21:44,00:00:00
18:21:54,00:00:00
18:36:17,00:00:00
18:41:01,00:00:00
