arrival_time,wait_time
15:28:56,00:01:58
15:29:54,00:01:11
15:31:48,00:02:06
15:33:34,00:02:56
15:35:26,00:01:45
15:35:45,00:05:03
15:35:46,00:03:26
15:36:42,00:03:58
15:36:43,00:07:22
15:38:16,00:06:03
15:39:20,00:06:43
15:40:51,00:10:12
15:42:18,00:10:55
15:43:43,00:10:30
15:43:52,00:11:31
15:45:23,00:15:09
15:45:24,00:13:25
15:46:00,00:14:24
15:48:15,00:15:08
15:49:08,00:12:27
15:49:13,00:14:48
15:49:31,00:16:23
15:52:50,00:13:54
15:54:27,00:14:36
15:55:39,00:15:08
15:56:14,00:15:34
15:57:22,00:16:01
15:57:23,N/A
15:57:51,N/A
15:57:58,N/A
15:58:03,N/A
16:00:04,00:13:54
16:00:24,N/A
16:00:55,00:13:56
16:02:26,00:15:05
16:03:00,00:13:12
16:04:50,00:14:18
16:05:47,00:14:15
16:06:23,00:17:15
16:08:54,00:13:16
16:09:03,N/A
16:10:07,00:13:46
16:11:02,00:15:47
16:11:11,N/A
16:18:34,00:07:06
16:18:54,00:10:36
16:18:58,00:08:54
16:20:39,00:09:25
16:21:16,00:10:27
16:21:42,00:18:05
16:22:07,00:12:15
16:25:56,00:10:56
16:25:59,00:15:56
16:26:00,00:17:05
16:26:12,00:17:26
16:28:43,00:18:19
16:31:04,00:14:01
16:31:12,00:19:20
16:32:13,00:17:47
16:38:09,00:14:30
16:39:02,00:13:12
16:39:23,00:18:55
16:41:08,00:13:19
16:45:00,00:10:54
16:45:33,00:14:08
16:46:36,00:13:19
16:47:34,00:13:50
16:50:39,00:13:19
16:53:15,00:10:29
16:54:27,00:11:48
16:55:24,00:10:53
16:59:00,00:13:45
17:00:47,00:09:38
17:02:46,00:10:29
17:05:03,00:12:17
17:06:01,00:08:46
17:07:31,00:08:48
17:07:58,00:10:53
17:09:29,00:10:34
17:13:48,00:10:08
17:16:23,00:08:19
17:17:38,00:10:45
17:18:00,00:10:36
17:18:31,00:13:00
17:19:06,00:11:34
17:23:48,00:10:05
17:25:15,00:09:09
17:25:56,00:11:09
17:27:18,00:09:12
17:27:25,00:12:23
17:27:38,00:12:13
17:28:01,00:15:17
17:30:23,00:11:09
17:34:39,00:09:57
17:35:40,00:11:21
17:36:44,00:10:36
17:37:22,00:12:12
17:37:41,00:10:49
17:42:05,00:08:10
17:43:45,00:09:01
17:44:00,00:08:48
17:46:00,00:09:43
17:46:16,00:11:51
17:48:06,00:10:29
17:48:18,00:12:38
17:48:41,00:13:59
17:53:48,00:09:33
17:54:04,00:10:08
17:55:18,00:13:27
17:59:18,00:07:39
18:01:04,00:08:05
18:03:00,00:07:42
18:08:17,00:03:43
18:10:24,00:03:16
18:18:32,00:02:18
18:19:36,00:01:28
18:25:22,00:01:50
18:26:01,00:02:34
18:38:38,00:01:01
18:42:11,00:01:32
