group_id,service_time
1,00:02:28
2,00:01:36
4,00:05:32
5,00:01:25
6,00:01:00
8,00:00:57
9,00:03:35
11,00:02:04
14,00:02:28
15,00:01:28
19,00:01:41
20,00:03:53
23,00:02:32
24,00:02:02
25,00:04:57
26,00:01:47
28,00:04:49
30,00:02:00
34,00:02:50
35,00:01:07
37,00:03:32
38,00:05:21
44,00:01:22
46,00:01:02
55,00:01:32
58,00:02:29
60,00:02:13
61,00:02:36
64,00:03:00
66,00:01:17
68,00:02:43
71,00:04:56
74,00:01:56
75,00:01:41
76,00:02:52
77,00:04:59
78,00:02:16
82,00:00:57
83,00:01:21
84,00:01:56
87,00:01:56
89,00:01:45
90,00:02:11
91,00:01:48
93,00:02:16
94,00:01:22
95,00:01:05
97,00:03:26
99,00:03:04
101,00:01:59
102,00:06:39
104,00:02:46
105,00:02:32
108,00:01:58
113,00:03:21
115,00:04:39
120,00:04:51
122,00:00:42
126,00:01:06
127,00:04:28
136,00:01:42
141,00:03:04
142,00:02:54
146,00:01:17
147,00:03:02
150,00:01:41
153,00:04:11
157,00:01:25
164,00:03:51
167,00:02:28
179,00:01:42
180,00:03:27
183,00:04:02
186,00:01:00
188,00:04:13
189,00:04:42
190,00:01:34
199,00:04:03
200,00:03:13
203,00:03:30
207,00:01:38
209,00:03:48
210,00:03:01
211,00:02:02
213,00:01:46
214,00:00:49
215,00:02:24
217,00:04:04
220,00:02:36
221,00:01:58
223,00:01:54
224,00:01:01
226,00:03:01
227,00:01:48
229,00:02:27
231,00:02:53
232,00:03:54
235,00:03:14
236,00:03:16
238,00:06:06
240,00:02:50
242,00:00:54
243,00:01:55
244,00:01:10
249,00:01:59
252,00:01:43
253,00:04:10
255,00:04:21
257,00:01:18
258,00:02:24
261,00:02:33
262,00:01:17
264,00:01:14
265,00:03:43
267,00:05:50
269,00:01:25
271,00:01:33
273,00:02:56
275,00:04:18
276,00:07:39
284,00:00:49
285,00:01:46
286,00:02:14
289,00:03:41
293,00:01:39
294,00:05:42
295,00:01:07
297,00:01:30
298,00:01:42
299,00:02:16
300,00:02:54
301,00:02:32
305,00:02:54
307,00:01:32
311,00:02:57
312,00:02:10
313,00:00:36
314,00:02:52
315,00:01:27
318,00:02:07
319,00:02:10
320,00:02:37
321,00:02:22
326,00:01:29
327,00:10:27
330,00:02:16
331,00:01:57
332,00:01:09
337,00:04:25
339,00:02:35
342,00:01:08
344,00:01:17
346,00:01:14
347,00:02:54
348,00:02:10
349,00:01:15
350,00:02:25
