arrival_time,wait_time
10:06:26,00:04:04
10:35:06,00:02:49
10:41:53,00:02:17
10:42:11,00:03:39
10:53:01,00:03:19
10:55:08,00:07:31
10:56:30,00:02:49
10:56:55,00:04:43
11:00:10,00:03:00
11:00:51,00:03:56
11:01:35,00:02:24
11:04:50,00:01:59
11:04:52,00:06:24
11:06:25,00:01:40
11:09:01,00:03:38
11:09:56,00:04:56
11:10:18,00:06:10
11:10:55,00:12:59
11:11:02,00:03:21
11:11:05,00:05:58
11:11:26,00:05:57
11:13:42,00:04:16
11:14:01,00:04:21
11:14:57,00:05:05
11:16:05,00:09:41
11:16:13,00:04:07
11:16:30,00:06:41
11:17:14,00:04:31
11:17:26,00:06:51
11:17:52,00:07:07
11:19:31,00:09:28
11:20:48,00:04:32
11:21:09,00:05:26
11:21:58,00:04:18
11:22:35,00:10:28
11:23:26,00:05:21
11:24:02,00:04:05
11:26:01,00:04:05
11:26:03,00:04:25
11:26:52,00:04:27
11:27:17,00:03:58
11:28:25,00:03:57
11:28:40,00:04:03
11:28:44,00:05:14
11:29:47,00:06:18
11:29:49,00:03:41
11:30:03,00:05:26
11:30:11,00:08:49
11:30:19,00:05:50
11:31:21,00:06:11
11:31:43,00:07:49
11:33:09,00:07:26
11:34:36,00:08:11
11:34:43,00:08:14
11:34:51,00:06:57
11:35:20,00:05:53
11:35:45,00:07:48
11:36:00,00:07:43
11:36:45,00:15:22
11:36:59,00:08:33
11:37:09,00:08:02
11:37:31,00:07:41
11:38:03,00:10:23
11:38:05,00:08:13
11:38:11,00:10:18
11:38:21,00:09:37
11:40:00,00:10:13
11:40:53,00:14:06
11:41:15,00:11:38
11:42:44,00:10:26
11:43:18,00:10:40
11:43:40,00:10:18
11:44:30,00:09:58
11:45:37,00:12:42
11:46:00,00:12:57
11:46:21,00:10:23
11:47:38,00:10:19
11:47:50,00:10:18
11:48:14,00:12:01
11:48:20,00:11:46
11:49:21,00:15:57
11:49:40,00:19:26
11:51:13,00:11:24
11:51:42,00:11:39
11:52:01,00:11:58
11:52:37,00:13:21
11:53:32,00:12:11
11:56:23,00:10:17
11:57:37,00:10:59
11:57:40,00:11:08
11:57:49,00:10:11
11:58:59,00:10:36
11:59:08,00:10:33
11:59:57,00:11:40
12:02:01,00:09:24
12:02:29,00:10:17
12:02:34,00:14:23
12:07:00,00:07:40
12:07:51,00:04:13
12:08:48,00:05:24
12:10:14,00:05:55
12:10:58,00:07:25
12:14:24,00:02:58
12:17:44,00:02:31
12:21:56,00:04:46
12:22:03,00:02:12
12:23:52,00:06:07
12:24:45,00:01:13
12:25:09,00:03:16
12:27:44,00:02:50
12:27:54,00:02:20
12:31:29,00:01:34
12:31:48,00:03:16
12:35:07,00:03:11
12:35:54,00:02:29
12:35:57,00:03:33
12:36:27,00:01:49
12:37:18,00:04:44
12:37:26,00:02:15
12:39:00,00:03:32
12:40:15,00:02:02
12:40:15,00:02:31
12:40:26,00:07:25
12:45:26,00:02:52
12:45:55,00:01:44
12:46:09,00:07:37
12:48:16,00:01:12
12:48:38,00:04:11
12:49:56,00:04:20
12:50:32,00:01:57
12:50:59,00:05:10
12:53:25,00:01:28
12:53:48,00:02:01
12:53:51,00:01:26
12:54:24,00:03:05
12:55:11,00:02:17
12:55:21,00:01:57
12:56:18,00:04:40
12:58:54,00:05:38
12:59:07,00:05:40
12:59:36,00:00:59
13:00:27,00:05:24
13:00:36,00:08:51
13:01:14,00:04:17
13:01:32,00:10:41
13:01:51,00:05:04
13:02:22,00:06:05
13:03:19,00:06:47
13:04:14,00:05:56
13:05:11,00:07:09
13:05:36,00:05:29
13:05:40,00:07:25
13:06:12,00:12:41
13:06:37,00:17:25
13:06:43,00:11:06
13:06:55,00:08:51
13:07:04,00:14:14
13:08:44,00:12:19
13:08:46,00:11:29
13:08:58,00:12:35
13:09:24,00:14:06
13:11:17,00:12:15
13:11:26,00:12:29
13:12:54,00:12:17
13:13:56,00:11:22
13:14:36,00:10:26
13:15:23,00:10:28
13:16:16,00:11:26
13:16:50,00:10:52
13:16:58,00:11:45
13:17:19,00:18:51
13:17:32,00:14:56
13:18:14,00:12:08
13:19:04,00:15:51
13:19:07,00:12:23
13:19:28,00:13:34
13:19:29,00:14:01
13:19:58,00:18:48
13:20:30,00:14:42
13:21:08,00:15:47
13:21:38,00:15:29
13:22:18,00:15:52
13:22:27,00:17:08
13:22:39,N/A
13:22:43,N/A
13:22:50,N/A
13:23:57,00:13:40
13:24:05,00:17:21
13:24:09,00:16:33
13:24:15,00:15:52
13:25:08,00:17:48
13:25:14,00:19:43
13:26:06,00:15:18
13:26:10,00:18:48
13:26:40,N/A
13:26:56,N/A
13:28:25,00:14:11
13:28:26,00:15:36
13:28:32,N/A
13:28:48,00:19:48
13:29:02,N/A
13:29:36,N/A
13:30:05,N/A
13:31:12,00:14:30
13:31:27,N/A
13:31:48,00:14:11
13:34:03,00:13:08
13:34:25,00:12:59
13:35:08,00:18:52
13:35:17,00:13:36
13:35:31,00:14:02
13:35:41,N/A
13:35:46,N/A
13:35:48,N/A
13:35:57,N/A
13:36:57,00:14:18
13:37:16,00:17:34
13:37:27,00:13:32
13:38:35,00:16:57
13:38:36,00:15:52
13:38:55,00:18:38
13:40:54,00:17:21
13:41:00,00:16:05
13:41:10,00:16:15
13:41:23,N/A
13:41:49,00:19:17
13:41:54,00:17:09
13:43:02,00:19:16
13:43:12,00:16:49
13:43:17,N/A
13:43:25,N/A
13:44:27,00:16:47
13:44:58,00:17:25
13:45:48,00:17:35
13:46:56,00:16:28
13:47:29,00:18:32
13:47:32,00:17:20
13:48:32,00:16:27
13:49:17,00:17:30
13:49:26,00:17:54
13:49:47,00:19:12
13:49:48,N/A
13:50:26,N/A
13:50:40,N/A
13:51:19,00:17:06
13:53:23,00:15:37
13:53:54,N/A
13:54:16,00:16:43
13:54:21,N/A
13:54:42,00:17:26
13:55:33,00:14:04
13:57:11,00:13:31
13:59:10,00:16:03
13:59:18,00:12:55
13:59:18,00:15:40
13:59:45,00:16:33
14:00:09,00:13:39
14:00:51,00:15:58
14:02:26,00:15:07
14:03:18,00:13:52
14:03:23,00:16:03
14:05:14,00:13:15
14:05:30,00:14:35
14:05:36,00:18:59
14:07:02,00:13:15
14:08:28,00:12:18
14:13:30,00:13:08
14:13:36,00:10:53
14:17:12,00:06:19
14:18:18,00:07:58
14:18:24,00:08:32
14:22:44,00:04:32
14:26:23,00:02:40
14:29:18,00:04:39
14:31:34,00:03:23
14:34:32,00:00:47
14:37:44,00:01:16
14:39:26,00:05:39
14:41:49,00:03:23
14:42:55,00:00:50
14:56:01,00:01:08
14:56:26,00:02:53
14:57:08,00:03:50
14:58:16,00:02:07
14:58:18,00:01:58
14:59:12,00:03:42
15:01:03,00:02:49
15:04:28,00:01:48
15:05:43,00:02:25
15:08:00,00:02:00
15:09:21,00:01:34
15:11:36,00:01:06
15:11:58,00:01:53
15:12:55,00:01:18
15:15:06,00:01:22
15:15:29,00:03:58
15:17:11,00:00:51
15:19:31,00:02:22
15:20:45,00:02:46
15:24:36,00:06:26
15:24:50,00:05:57
15:26:03,00:04:58
15:27:39,00:01:26
15:29:03,00:04:49
15:29:20,00:04:16
15:30:27,00:04:57
15:30:57,00:02:00
15:33:30,00:02:09
15:33:48,00:03:40
15:34:20,00:02:45
15:34:44,00:06:07
15:35:31,00:03:11
15:36:52,00:14:06
15:41:49,00:02:24
15:42:55,00:00:59
15:43:29,00:02:50
15:44:06,00:02:09
15:45:34,00:02:32
15:46:48,00:01:55
15:47:05,00:02:26
15:47:23,00:02:38
15:48:28,00:04:16
15:48:43,00:03:14
15:48:58,00:02:30
15:49:52,00:02:44
15:50:32,00:03:32
15:50:45,00:06:04
15:50:58,00:03:28
15:51:00,00:03:32
15:51:09,00:05:46
15:52:58,00:02:37
15:54:05,00:04:28
15:54:12,00:03:40
15:56:11,00:01:57
15:56:20,00:06:06
15:57:09,00:04:47
15:58:31,00:05:06
15:59:46,00:01:39
16:00:26,00:03:22
16:02:41,00:02:10
16:03:17,00:02:05
16:03:28,00:01:51
16:05:32,00:01:33
16:05:35,00:03:53
16:06:57,00:04:13
16:07:18,00:04:04
16:07:29,00:02:43
16:07:55,00:04:13
16:10:05,00:06:48
16:10:51,00:04:16
16:12:00,00:02:58
