group_id,service_time
3,00:03:39
8,00:07:31
10,00:06:24
25,00:12:38
29,00:05:05
33,00:02:39
45,00:02:20
50,00:02:20
55,00:04:26
56,00:03:15
60,00:01:38
62,00:02:11
65,00:00:38
69,00:02:58
70,00:02:18
75,00:06:33
84,00:02:50
91,00:02:49
92,00:02:37
93,00:03:06
96,00:00:27
99,00:02:08
102,00:04:11
107,00:01:13
110,00:02:20
111,00:02:12
112,00:03:16
115,00:03:32
116,00:02:29
123,00:01:12
126,00:01:44
127,00:04:20
134,00:01:01
136,00:05:40
137,00:02:11
146,00:07:26
160,00:11:49
167,00:10:19
171,00:01:49
182,00:02:00
184,00:00:42
185,00:02:32
186,00:03:34
207,00:01:42
211,00:05:57
217,00:02:13
224,00:04:00
226,00:01:36
232,00:02:17
239,00:02:15
242,00:04:01
243,00:00:38
252,00:05:36
258,00:01:57
266,00:02:55
268,00:06:33
277,00:03:23
280,00:03:23
281,00:03:35
283,00:02:53
288,00:01:34
289,00:02:25
293,00:01:53
297,00:03:58
300,00:05:57
303,00:02:49
304,00:02:46
308,00:03:40
315,00:01:55
316,00:00:59
320,00:02:09
321,00:04:01
326,00:01:39
334,00:01:48
336,00:04:01
341,00:02:40
345,00:02:23
346,00:03:53
349,00:04:18
351,00:02:54
359,00:02:30
360,00:01:47
362,00:01:38
364,00:02:01
365,00:02:00
372,00:06:11
378,00:02:09
379,00:01:17
382,00:04:15
387,00:01:48
390,00:04:10
394,00:02:16
399,00:01:27
403,00:02:52
406,00:03:45
408,00:02:28
410,00:01:54
412,00:04:51
423,00:01:23
424,00:01:19
426,00:06:06
432,00:03:51
434,00:01:58
436,00:00:57
437,00:03:56
443,00:01:54
444,00:00:42
450,00:03:24
453,00:07:49
460,00:03:06
