time,length
18:15:11,0
18:15:58,1
18:15:58,0
18:16:33,1
18:16:33,0
18:16:44,1
18:18:04,2
18:18:14,1
18:18:35,0
18:25:33,1
18:25:33,0
18:26:14,1
18:26:14,0
18:26:18,1
18:26:18,0
18:31:43,1
18:31:43,0
18:33:07,1
18:33:07,0
18:35:09,1
18:35:09,0
18:41:07,1
18:41:07,0
