arrival_time,in_queue_time
13:13:15,N/A
13:14:20,00:10:33
13:14:27,N/A
13:15:20,00:11:53
13:15:34,N/A
13:15:47,N/A
13:16:21,N/A
13:17:34,N/A
13:20:07,00:07:46
13:20:12,00:09:37
13:20:14,00:11:28
13:20:37,N/A
13:20:44,N/A
13:21:58,00:11:13
13:22:06,N/A
13:23:11,00:10:07
13:23:17,00:13:23
13:23:19,N/A
13:24:02,N/A
13:24:20,00:12:38
13:25:53,00:12:49
13:25:55,00:13:56
13:26:21,N/A
13:26:26,N/A
13:28:19,00:12:54
13:29:30,00:11:51
13:32:00,00:11:11
13:32:10,00:13:27
13:33:05,N/A
13:34:13,00:11:25
13:34:28,N/A
13:34:28,00:13:39
13:34:34,N/A
13:35:04,N/A
13:36:16,N/A
13:36:34,N/A
13:37:10,00:17:38
13:37:11,00:18:48
13:38:48,00:17:39
13:39:14,N/A
13:41:09,00:17:04
13:41:34,00:18:22
13:42:30,00:18:04
13:42:52,N/A
13:43:14,00:18:42
13:46:06,00:18:37
13:46:37,00:18:13
13:46:49,N/A
13:48:33,00:18:26
13:48:37,N/A
13:48:53,N/A
13:49:12,N/A
13:49:24,N/A
13:50:28,N/A
13:51:41,N/A
13:51:47,N/A
13:52:13,N/A
13:53:05,N/A
13:55:08,00:11:53
13:55:35,N/A
13:55:53,N/A
13:56:59,00:11:03
13:58:01,00:12:27
13:58:06,N/A
14:00:02,00:11:34
14:01:20,00:10:43
14:04:06,00:09:39
14:04:10,00:10:55
14:04:37,N/A
14:07:28,00:09:11
14:09:53,00:08:00
14:09:53,00:09:55
14:09:56,00:11:38
14:10:10,00:13:30
14:11:05,00:15:18
14:17:40,00:10:21
14:17:52,00:14:16
14:20:20,00:13:10
14:23:49,00:10:02
14:25:11,00:10:36
14:31:44,00:05:29
14:33:01,00:05:29
14:34:10,00:05:14
14:41:17,00:00:33
14:46:05,00:00:00
14:50:01,00:00:00
14:50:10,00:00:00
14:54:50,00:00:00
14:55:09,00:02:04
15:01:31,00:00:00
15:03:27,00:00:00
15:03:36,00:00:00
15:08:56,00:00:00
15:11:57,00:00:00
15:13:11,00:00:00
15:17:27,00:00:00
15:17:41,00:00:00
15:17:43,00:01:51
15:17:51,00:02:57
15:19:55,00:01:17
15:20:33,00:02:16
15:21:11,00:02:53
15:22:23,00:03:18
15:22:28,00:04:55
15:24:54,00:03:49
15:27:10,00:03:44
15:27:38,00:03:20
15:27:54,00:04:54
15:30:28,00:03:55
15:31:38,00:03:40
15:32:47,00:04:46
15:33:23,00:05:06
15:35:56,00:03:39
15:36:14,00:04:08
15:37:51,00:04:04
15:38:00,00:05:37
15:38:57,00:06:30
15:41:05,00:05:02
15:41:15,00:05:47
15:42:19,00:07:08
15:43:01,00:08:11
15:43:04,00:08:56
15:44:58,00:08:42
15:49:00,00:04:57
15:49:46,00:04:45
15:50:30,00:05:07
15:52:15,00:04:19
15:52:52,00:05:41
15:53:09,00:07:54
15:53:58,00:07:25
15:54:57,00:07:40
15:58:55,00:04:05
15:59:34,00:04:23
15:59:49,00:05:15
16:00:15,00:04:49
16:01:20,00:04:53
16:03:18,00:04:43
16:04:36,00:04:33
16:05:41,00:05:02
16:06:13,00:05:30
16:06:16,00:05:43
16:09:24,00:04:20
16:11:50,00:03:50
16:12:43,00:07:17
16:12:54,00:08:18
16:14:46,00:08:03
16:15:52,00:07:21
16:18:56,00:06:06
16:21:01,00:05:13
16:22:05,00:06:41
16:23:36,00:05:23
16:26:50,00:03:19
16:27:25,00:02:46
16:27:41,00:03:56
16:31:53,00:02:32
16:33:04,00:02:26
16:33:20,00:02:20
16:38:07,00:00:00
16:39:01,00:00:14
16:39:38,00:01:39
16:44:11,00:00:00
16:45:12,00:00:00
16:47:27,00:00:00
16:48:30,00:00:37
16:48:46,00:03:36
16:53:40,00:00:34
16:56:19,00:00:00
16:57:46,00:00:00
16:59:08,00:00:00
16:59:21,00:02:04
17:00:39,00:01:20
17:02:58,00:01:08
17:03:07,00:02:36
17:04:03,00:03:09
17:05:50,00:01:39
17:06:13,00:03:06
17:07:27,00:02:49
17:07:27,00:05:34
17:08:51,00:05:22
17:13:44,00:02:14
17:13:56,00:03:32
17:14:41,00:04:07
17:17:17,00:03:15
17:17:22,00:03:22
17:17:54,00:03:46
17:20:35,00:02:21
17:24:37,00:00:00
17:25:00,00:01:07
17:25:07,00:01:33
17:27:24,00:00:33
17:27:36,00:03:28
17:27:44,00:05:55
17:28:15,00:06:21
17:30:08,00:05:45
17:36:10,00:02:11
17:36:55,00:02:30
17:36:57,00:04:57
17:37:18,00:05:07
17:38:27,00:06:17
17:40:00,00:05:16
17:40:35,00:05:56
17:41:04,00:08:20
17:41:47,00:09:16
17:46:07,00:05:57
17:46:08,00:06:12
17:47:23,00:06:57
17:47:28,00:07:06
17:48:35,00:07:47
17:50:07,00:08:17
17:50:37,00:10:15
17:54:15,00:08:18
17:55:34,00:08:45
17:58:07,00:08:47
17:59:06,00:08:06
18:01:40,00:07:42
18:03:18,00:09:13
18:06:52,00:05:45
18:11:58,00:02:29
18:17:39,00:00:00
18:19:33,00:01:01
18:25:19,00:00:00
18:32:16,00:00:00
18:35:50,00:00:00
18:41:02,00:00:00
18:57:18,00:00:00
