time,length
13:12:00,9
13:13:00,10
13:14:17,9
13:14:20,10
13:15:14,9
13:15:20,10
13:17:46,9
13:18:30,8
13:19:37,7
13:20:07,8
13:20:12,9
13:20:14,10
13:21:18,9
13:21:58,10
13:22:45,9
13:23:09,8
13:23:11,9
13:23:17,10
13:24:07,9
13:24:20,10
13:24:24,9
13:24:53,8
13:25:53,9
13:25:55,10
13:27:13,9
13:27:53,8
13:28:19,9
13:29:30,10
13:29:49,9
13:31:42,8
13:32:00,9
13:32:10,10
13:33:11,9
13:33:18,8
13:34:13,9
13:34:28,10
13:36:40,9
13:36:58,8
13:37:10,9
13:37:11,10
13:38:42,9
13:38:48,10
13:39:51,9
13:41:09,10
13:41:13,9
13:41:21,8
13:41:34,9
13:42:30,10
13:43:11,9
13:43:14,10
13:45:37,9
13:45:38,8
13:46:06,9
13:46:37,10
13:48:07,9
13:48:33,10
13:54:48,9
13:55:08,10
13:55:59,9
13:56:27,8
13:56:59,9
13:58:01,10
13:58:13,9
13:59:56,8
14:00:02,9
14:00:34,8
14:01:20,9
14:01:56,8
14:04:06,9
14:04:10,10
14:04:43,9
14:04:50,8
14:06:59,7
14:07:01,6
14:07:28,7
14:08:02,6
14:09:53,7
14:09:53,8
14:09:56,9
14:10:10,10
14:10:28,9
14:11:05,10
14:11:36,9
14:12:03,8
14:13:45,7
14:15:05,6
14:16:39,5
14:17:40,6
14:17:52,7
14:17:53,6
14:19:48,5
14:20:20,6
14:21:34,5
14:23:40,4
14:23:49,5
14:25:11,6
14:26:23,5
14:28:01,4
14:31:44,5
14:32:08,4
14:33:01,5
14:33:30,4
14:33:51,3
14:34:10,4
14:35:47,3
14:37:13,2
14:38:30,1
14:39:24,0
14:41:17,1
14:41:50,0
14:46:05,1
14:46:05,0
14:50:01,1
14:50:01,0
14:50:10,1
14:50:10,0
14:54:50,1
14:54:50,0
14:55:09,1
14:57:13,0
15:01:31,1
15:01:31,0
15:03:27,1
15:03:27,0
15:03:36,1
15:03:36,0
15:08:56,1
15:08:56,0
15:11:57,1
15:11:57,0
15:13:11,1
15:13:11,0
15:17:27,1
15:17:27,0
15:17:41,1
15:17:41,0
15:17:43,1
15:17:51,2
15:19:34,1
15:19:55,2
15:20:33,3
15:20:48,2
15:21:11,3
15:21:12,2
15:22:23,3
15:22:28,4
15:22:49,3
15:24:04,2
15:24:54,3
15:25:41,2
15:27:10,3
15:27:23,2
15:27:38,3
15:27:54,4
15:28:43,3
15:30:28,4
15:30:54,3
15:30:58,2
15:31:38,3
15:32:47,4
15:32:48,3
15:33:23,4
15:34:23,3
15:35:18,2
15:35:56,3
15:36:14,4
15:37:33,3
15:37:51,4
15:38:00,5
15:38:29,4
15:38:57,5
15:39:35,4
15:40:22,3
15:41:05,4
15:41:15,5
15:41:55,4
15:42:19,5
15:43:01,6
15:43:04,7
15:43:37,6
15:44:58,7
15:45:27,6
15:46:07,5
15:47:02,4
15:49:00,5
15:49:27,4
15:49:46,5
15:50:30,6
15:51:12,5
15:52:00,4
15:52:15,5
15:52:52,6
15:53:09,7
15:53:40,6
15:53:57,5
15:53:58,6
15:54:31,5
15:54:57,6
15:55:37,5
15:56:34,4
15:58:33,3
15:58:55,4
15:59:34,5
15:59:49,6
16:00:15,7
16:01:03,6
16:01:20,7
16:01:23,6
16:02:37,5
16:03:00,4
16:03:18,5
16:03:57,4
16:04:36,5
16:05:04,4
16:05:04,3
16:05:41,4
16:06:13,5
16:06:13,4
16:06:16,5
16:08:01,4
16:09:09,3
16:09:24,4
16:10:43,3
16:11:43,2
16:11:50,3
16:11:59,2
16:12:43,3
16:12:54,4
16:13:44,3
16:14:46,4
16:15:40,3
16:15:52,4
16:18:56,5
16:20:00,4
16:21:01,5
16:21:12,4
16:22:05,5
16:22:49,4
16:23:13,3
16:23:36,4
16:25:02,3
16:26:14,2
16:26:50,3
16:27:25,4
16:27:41,5
16:28:46,4
16:28:59,3
16:30:09,2
16:30:11,1
16:31:37,0
16:31:53,1
16:33:04,2
16:33:20,3
16:34:25,2
16:35:30,1
16:35:40,0
16:38:07,1
16:38:07,0
16:39:01,1
16:39:15,0
16:39:38,1
16:41:17,0
16:44:11,1
16:44:11,0
16:45:12,1
16:45:12,0
16:47:27,1
16:47:27,0
16:48:30,1
16:48:46,2
16:49:07,1
16:52:22,0
16:53:40,1
16:54:14,0
16:56:19,1
16:56:19,0
16:57:46,1
16:57:46,0
16:59:08,1
16:59:08,0
16:59:21,1
17:00:39,2
17:01:25,1
17:01:59,0
17:02:58,1
17:03:07,2
17:04:03,3
17:04:06,2
17:05:43,1
17:05:50,2
17:06:13,3
17:07:12,2
17:07:27,3
17:07:27,4
17:07:29,3
17:08:51,4
17:09:19,3
17:10:16,2
17:13:01,1
17:13:44,2
17:13:56,3
17:14:13,2
17:14:41,3
17:15:58,2
17:17:17,3
17:17:22,4
17:17:28,3
17:17:54,4
17:18:48,3
17:20:32,2
17:20:35,3
17:20:44,2
17:21:40,1
17:22:56,0
17:24:37,1
17:24:37,0
17:25:00,1
17:25:07,2
17:26:07,1
17:26:40,0
17:27:24,1
17:27:36,2
17:27:44,3
17:27:57,2
17:28:15,3
17:30:08,4
17:31:04,3
17:33:39,2
17:34:36,1
17:35:53,0
17:36:10,1
17:36:55,2
17:36:57,3
17:37:18,4
17:38:21,3
17:38:27,4
17:39:25,3
17:40:00,4
17:40:35,5
17:41:04,6
17:41:47,7
17:41:54,6
17:42:25,5
17:44:44,4
17:45:16,3
17:46:07,4
17:46:08,5
17:46:31,4
17:47:23,5
17:47:28,6
17:48:35,7
17:49:24,6
17:50:07,7
17:50:37,8
17:51:03,7
17:52:04,6
17:52:20,5
17:54:15,6
17:54:20,5
17:54:34,4
17:55:34,5
17:56:22,4
17:58:07,5
17:58:24,4
17:59:06,5
18:00:52,4
18:01:40,5
18:02:33,4
18:03:18,5
18:04:19,4
18:06:52,5
18:06:54,4
18:07:12,3
18:09:22,2
18:11:58,3
18:12:31,2
18:12:37,1
18:14:27,0
18:17:39,1
18:17:39,0
18:19:33,1
18:20:34,0
18:25:19,1
18:25:19,0
18:32:16,1
18:32:16,0
18:35:50,1
18:35:50,0
18:41:02,1
18:41:02,0
18:57:18,1
18:57:18,0
