group_id,service_time
1,00:00:47
2,00:02:55
3,00:01:11
4,00:01:38
7,00:02:32
11,00:05:10
12,00:02:07
13,00:02:25
18,00:01:36
21,00:01:38
24,00:03:51
25,00:02:15
28,00:01:21
29,00:02:06
32,00:01:16
37,00:03:04
40,00:01:25
43,00:02:57
45,00:02:16
47,00:01:53
49,00:01:57
50,00:01:35
51,00:02:01
53,00:01:21
54,00:02:20
57,00:01:40
60,00:02:19
61,00:02:10
74,00:03:34
76,00:01:03
82,00:04:31
86,00:01:52
89,00:01:35
92,00:02:07
95,00:06:11
100,00:02:58
105,00:02:11
109,00:04:03
112,00:02:15
113,00:03:00
121,00:02:04
122,00:01:18
126,00:04:27
128,00:03:18
130,00:01:37
132,00:02:39
133,00:01:04
134,00:03:30
135,00:01:21
141,00:02:19
143,00:03:38
147,00:02:38
150,00:02:46
151,00:01:31
157,00:03:56
158,00:01:29
159,00:02:36
161,00:01:50
163,00:02:13
166,00:03:09
178,00:04:51
181,00:03:17
190,00:03:07
195,00:01:48
210,00:01:46
212,00:05:52
225,00:07:36
236,00:01:46
238,00:03:44
240,00:04:49
257,00:02:17
261,00:01:28
263,00:02:58
271,00:03:06
276,00:02:12
281,00:02:02
286,00:03:17
287,00:03:10
291,00:03:36
294,00:02:34
295,00:03:13
296,00:02:06
298,00:00:38
299,00:02:59
303,00:01:02
304,00:01:49
306,00:01:00
307,00:02:01
308,00:01:32
310,00:04:36
311,00:01:28
314,00:02:11
315,00:02:47
316,00:03:06
321,00:03:09
322,00:02:15
323,00:03:10
327,00:00:49
331,00:01:35
336,00:04:38
339,00:02:56
340,00:03:05
342,00:01:25
344,00:03:23
346,00:01:52
348,00:03:27
350,00:06:47
355,00:01:43
360,00:02:11
366,00:01:00
368,00:02:27
371,00:05:58
372,00:04:00
379,00:04:15
380,00:03:00
385,00:01:17
386,00:01:01
390,00:02:27
393,00:01:47
394,00:01:51
396,00:02:19
398,00:03:00
399,00:03:18
405,00:02:45
407,00:04:13
410,00:02:10
415,00:02:13
418,00:01:29
420,00:06:04
422,00:02:05
424,00:01:59
427,00:00:55
428,00:02:37
432,00:02:43
433,00:01:56
435,00:03:05
440,00:06:18
443,00:01:24
444,00:03:55
450,00:01:38
453,00:02:14
457,00:02:55
458,00:02:20
466,00:02:32
467,00:02:30
468,00:03:43
472,00:04:46
473,00:01:28
478,00:03:50
480,00:02:20
482,00:03:47
485,00:02:00
486,00:02:33
489,00:01:56
490,00:01:17
