time,length
13:49:15,15
13:51:18,14
13:51:27,15
13:52:28,14
13:52:38,15
13:52:47,14
13:53:25,15
13:53:32,14
13:54:04,13
13:54:22,14
13:55:06,15
13:55:19,14
13:55:57,13
13:56:13,14
13:56:36,15
13:57:05,14
13:57:16,13
13:57:37,14
13:57:51,15
13:59:49,14
14:00:23,13
14:00:36,12
14:01:01,13
14:01:26,14
14:01:28,13
14:02:40,12
14:02:47,13
14:02:49,14
14:02:54,13
14:03:09,14
14:04:01,15
14:04:08,14
14:04:11,13
14:04:20,14
14:05:38,13
14:05:57,14
14:06:30,15
14:07:14,14
14:07:15,13
14:07:34,12
14:08:37,11
14:08:55,12
14:09:26,11
14:10:45,10
14:11:32,11
14:12:24,10
14:12:58,9
14:13:57,8
14:14:26,7
14:14:55,6
14:15:44,5
14:16:47,4
14:17:36,3
14:18:31,2
14:19:39,3
14:19:50,4
14:19:59,5
14:20:01,6
14:20:05,7
14:20:10,6
14:20:53,5
14:21:49,4
14:21:58,5
14:23:15,4
14:24:05,3
14:24:29,2
14:26:11,1
14:27:03,0
14:28:00,1
14:29:09,0
14:29:14,1
14:30:42,0
14:32:20,1
14:32:20,0
14:34:19,1
14:34:19,0
14:35:09,1
14:35:09,0
14:38:33,1
14:38:33,0
14:39:00,1
14:39:00,0
14:44:05,1
14:44:05,0
14:44:14,1
14:44:14,0
14:45:34,1
14:45:34,0
14:48:01,1
14:48:01,0
14:51:18,1
14:51:18,0
14:52:21,1
14:52:21,0
14:58:41,1
14:58:41,0
15:01:17,1
15:01:17,0
15:01:18,1
15:01:18,0
15:04:05,1
15:04:05,0
15:04:17,1
15:04:17,0
15:09:59,1
15:09:59,0
15:12:06,1
15:12:06,0
15:13:27,1
15:13:27,0
15:14:02,1
15:14:02,0
15:14:28,1
15:14:28,0
15:14:47,1
15:15:58,0
15:16:12,1
15:16:33,0
15:20:26,1
15:20:26,0
15:20:27,1
15:20:27,0
15:22:37,1
15:22:37,0
15:25:50,1
15:25:50,0
15:28:52,1
15:28:52,0
15:28:57,1
15:28:57,0
15:29:21,1
15:29:21,0
15:29:51,1
15:30:10,0
15:30:37,1
15:31:01,2
15:31:05,1
15:31:27,0
15:32:11,1
15:32:31,0
15:33:33,1
15:33:33,0
15:34:00,1
15:34:31,0
15:34:49,1
15:37:01,0
15:38:05,1
15:38:05,0
15:38:56,1
15:38:56,0
15:40:28,1
15:40:28,0
15:43:27,1
15:43:27,0
15:43:36,1
15:43:36,0
15:43:51,1
15:43:51,0
15:44:32,1
15:44:37,2
15:45:40,3
15:45:54,2
15:46:19,3
15:46:50,2
15:46:57,3
15:47:19,4
15:47:50,3
15:49:07,4
15:49:23,3
15:49:55,2
15:50:33,1
15:50:42,2
15:50:47,3
15:51:19,4
15:52:49,5
15:52:51,4
15:52:52,5
15:53:03,4
15:53:17,5
15:53:28,6
15:53:35,7
15:53:50,8
15:54:16,7
15:55:04,6
15:55:57,7
15:56:29,6
15:57:02,7
15:57:46,8
15:58:34,7
15:59:11,6
16:00:04,5
16:00:08,6
16:00:22,7
16:01:03,6
16:01:10,5
16:01:21,6
16:01:31,7
16:02:06,8
16:02:50,9
16:03:06,10
16:03:11,11
16:03:20,10
16:03:32,11
16:04:02,10
16:04:30,9
16:04:37,10
16:05:52,11
16:06:13,10
16:07:33,11
16:07:33,12
16:08:27,13
16:08:35,12
16:08:40,11
16:08:53,12
16:09:37,13
16:10:10,14
16:10:55,15
16:11:48,14
16:12:11,13
16:13:12,12
16:13:35,13
16:14:06,14
16:14:38,13
16:15:22,12
16:16:11,11
16:16:15,10
16:16:28,11
16:17:06,12
16:17:18,11
16:18:02,12
16:18:22,11
16:18:28,10
16:19:43,11
16:19:56,12
16:20:01,13
16:20:16,14
16:20:18,13
16:20:19,14
16:20:46,15
16:20:49,14
16:20:58,13
16:21:29,14
16:21:49,13
16:22:59,14
16:23:06,13
16:23:12,12
16:24:05,11
16:25:26,12
16:25:49,11
16:27:07,12
16:27:21,11
16:28:11,12
16:28:27,11
16:29:22,10
16:29:53,11
16:30:21,10
16:30:25,9
16:30:59,8
16:31:13,9
16:31:22,8
16:32:57,7
16:33:13,6
16:33:16,5
16:34:47,6
16:35:00,5
16:35:05,6
16:35:46,7
16:35:51,8
16:35:57,7
16:36:11,6
16:37:23,7
16:37:27,6
16:38:29,7
16:39:16,8
16:39:32,7
16:39:46,6
16:40:07,7
16:40:27,6
16:41:01,7
16:41:49,6
16:41:50,5
16:42:19,6
16:42:46,5
16:42:52,6
16:43:11,7
16:43:17,6
16:43:53,7
16:44:41,6
16:45:28,7
16:46:04,6
16:47:53,5
16:47:56,6
16:48:49,5
16:49:20,6
16:49:27,5
16:49:42,4
16:50:12,5
16:51:42,4
16:52:26,5
16:52:50,4
16:53:02,3
16:53:10,4
16:53:42,5
16:54:32,4
16:54:37,5
16:54:54,6
16:55:11,7
16:55:12,6
16:56:43,5
16:56:46,4
16:59:44,3
17:00:13,4
17:01:16,3
17:01:56,4
17:02:27,5
17:02:31,4
17:03:02,5
17:03:17,6
17:03:29,5
17:03:39,4
17:04:30,5
17:04:58,4
17:05:36,5
17:05:41,4
17:06:24,3
17:07:11,4
17:07:35,3
17:08:37,4
17:08:51,3
17:09:04,2
17:09:34,3
17:09:34,2
17:09:49,3
17:10:02,2
17:10:04,3
17:10:29,2
17:10:58,3
17:11:26,2
17:11:45,3
17:12:34,2
17:12:55,1
17:13:04,2
17:14:34,1
17:15:14,2
17:15:26,3
17:15:49,4
17:15:52,3
17:16:30,4
17:17:15,3
17:18:32,4
17:18:52,3
17:19:28,4
17:19:38,3
17:20:41,4
17:20:48,3
17:21:30,2
17:22:53,3
17:23:26,4
17:23:53,3
17:24:11,2
17:25:05,3
17:25:21,2
17:25:27,1
17:25:43,2
17:25:52,3
17:26:14,2
17:26:36,1
17:26:59,2
17:28:12,1
17:28:20,2
17:28:49,1
17:29:17,2
17:29:26,3
17:29:35,2
17:29:51,3
17:30:12,4
17:30:31,3
17:30:41,4
17:31:33,5
17:32:03,4
17:32:09,3
17:32:40,4
17:32:49,5
17:32:58,6
17:33:33,5
17:33:46,4
17:34:41,3
17:35:07,4
17:35:47,3
17:36:20,2
17:38:04,1
17:38:42,0
17:39:13,1
17:39:39,0
17:40:11,1
17:40:12,2
17:40:23,3
17:41:02,2
17:41:48,3
17:41:50,4
17:43:00,3
17:43:04,2
17:43:33,3
17:44:17,4
17:44:40,5
17:44:45,6
17:44:45,5
17:45:37,4
17:46:52,3
17:47:17,2
17:47:28,1
17:48:59,0
17:50:41,1
17:50:41,0
17:52:35,1
17:52:35,0
17:53:08,1
17:53:08,0
17:54:11,1
17:54:16,2
17:54:31,1
17:55:04,2
17:55:22,1
17:55:36,0
17:56:33,1
17:56:33,0
17:57:12,1
17:57:28,0
17:58:27,1
17:58:27,0
18:00:35,1
18:00:35,0
18:04:43,1
18:04:43,0
18:06:13,1
18:06:13,0
18:12:00,1
18:12:00,0
18:13:45,1
18:13:45,0
18:14:43,1
18:14:43,0
18:16:59,1
18:16:59,0
18:21:15,1
18:21:15,0
18:22:02,1
18:22:02,0
18:22:26,1
18:22:26,0
18:24:33,1
18:24:33,0
18:32:36,1
18:32:36,0
18:33:43,1
18:33:43,0
