arrival_time,wait_time
13:08:19,00:13:28
13:09:11,00:18:05
13:09:17,00:15:47
13:10:00,N/A
13:10:19,N/A
13:10:23,N/A
13:10:33,N/A
13:11:09,N/A
13:11:34,00:13:30
13:11:36,00:18:19
13:11:59,00:13:55
13:12:46,N/A
13:12:55,00:14:29
13:14:36,00:15:08
13:15:37,00:12:50
13:16:41,00:13:33
13:16:51,00:15:44
13:16:59,00:16:03
13:18:02,00:13:19
13:19:33,00:14:21
13:19:59,00:14:42
13:20:31,00:18:23
13:20:36,00:14:56
13:20:53,N/A
13:20:59,N/A
13:22:15,00:14:07
13:22:25,00:15:38
13:22:42,N/A
13:23:06,N/A
13:23:31,N/A
13:23:33,N/A
13:23:48,N/A
13:23:54,N/A
13:24:01,N/A
13:24:03,N/A
13:24:36,N/A
13:25:31,00:15:01
13:26:40,00:13:58
13:26:48,00:13:54
13:27:20,00:14:24
13:27:45,00:17:52
13:28:55,00:13:33
13:29:41,N/A
13:30:21,00:14:44
13:30:37,00:15:35
13:30:41,00:18:11
13:31:31,00:16:57
13:32:24,N/A
13:33:04,00:14:54
13:33:28,00:19:19
13:33:29,N/A
13:33:32,N/A
13:33:56,00:17:22
13:34:33,N/A
13:34:36,N/A
13:35:49,00:16:39
13:36:00,00:18:04
13:36:04,N/A
13:36:40,00:16:52
13:36:52,N/A
13:37:02,N/A
13:37:18,N/A
13:37:37,N/A
13:37:43,N/A
13:37:47,N/A
13:38:06,00:22:17
13:38:13,N/A
13:38:56,00:16:23
13:39:06,N/A
13:39:19,N/A
13:39:36,N/A
13:40:30,N/A
13:41:10,00:15:55
13:41:42,00:14:15
13:41:57,00:15:19
13:42:00,00:18:36
13:43:07,00:16:42
13:44:12,N/A
13:44:27,N/A
13:44:47,N/A
13:44:59,N/A
13:45:12,00:16:16
13:45:42,00:16:58
13:46:43,00:17:28
13:47:21,N/A
13:47:27,N/A
13:47:49,N/A
13:48:33,00:14:21
13:49:00,00:15:08
13:49:15,00:16:23
13:49:43,N/A
13:50:48,N/A
13:50:59,N/A
13:51:17,N/A
13:51:18,N/A
13:51:27,00:15:47
13:52:38,00:14:37
13:53:25,00:14:09
13:54:22,00:15:04
13:55:06,00:15:39
13:56:13,00:12:24
13:56:36,00:18:19
13:57:37,00:14:47
13:57:51,00:15:07
13:58:10,N/A
13:58:19,N/A
13:58:35,N/A
13:59:12,N/A
14:01:01,00:13:25
14:01:26,00:12:31
14:02:47,00:12:57
14:02:49,00:14:47
14:03:09,00:20:06
14:04:01,00:12:46
14:04:20,00:14:11
14:05:57,00:14:56
14:06:30,00:13:40
14:08:55,00:12:54
14:11:32,00:12:57
14:19:39,00:04:26
14:19:50,00:10:52
14:19:59,00:06:12
14:20:01,00:07:02
14:20:05,00:12:10
14:21:58,00:07:11
14:28:00,00:04:22
14:29:14,00:03:20
14:32:20,00:01:21
14:34:19,00:02:59
14:35:09,00:02:55
14:38:33,00:00:38
14:39:00,00:04:55
14:44:05,00:01:00
14:44:14,00:02:09
14:45:34,00:01:49
14:48:01,00:01:02
14:51:18,00:01:32
14:52:21,00:05:27
14:58:41,00:02:01
15:01:17,00:01:28
15:01:18,00:01:37
15:04:05,00:04:36
15:04:17,00:04:03
15:09:59,00:02:11
15:12:06,00:01:54
15:13:27,00:03:06
15:14:02,00:01:56
15:14:28,00:03:57
15:14:47,00:02:33
15:16:12,00:03:08
15:20:26,00:00:49
15:20:27,00:01:25
15:22:37,00:02:15
15:25:50,00:03:09
15:28:52,00:02:13
15:28:57,00:01:13
15:29:21,00:03:10
15:29:51,00:01:36
15:30:37,00:02:38
15:31:01,00:03:30
15:32:11,00:04:58
15:33:33,00:03:28
15:34:00,00:03:18
15:34:49,00:04:59
15:38:05,00:01:35
15:38:56,00:01:45
15:40:28,00:01:52
15:43:27,00:03:23
15:43:36,00:02:18
15:43:51,00:03:59
15:44:32,00:04:51
15:44:37,00:05:18
15:45:40,00:10:49
15:46:19,00:04:14
15:46:57,00:05:54
15:47:19,00:05:44
15:49:07,00:05:09
15:50:42,00:04:22
15:50:47,00:10:16
15:51:19,00:07:15
15:52:49,00:06:22
15:52:52,00:07:12
15:53:17,00:07:53
15:53:28,00:10:34
15:53:35,00:10:55
15:53:50,00:09:30
15:55:57,00:12:38
15:57:02,00:11:38
15:57:46,00:08:27
16:00:08,00:12:03
16:00:22,00:11:26
16:01:21,00:11:51
16:01:31,00:13:51
16:02:06,00:14:05
16:02:50,00:11:48
16:03:06,00:13:09
16:03:11,00:14:07
16:03:32,00:14:50
16:04:37,00:13:51
16:05:52,00:15:06
16:07:33,00:12:45
16:07:33,00:13:16
16:08:27,00:15:38
16:08:53,00:12:56
16:09:37,00:13:35
16:10:10,00:12:56
16:10:55,00:16:26
16:10:59,N/A
16:11:21,N/A
16:13:35,00:14:52
16:14:06,00:11:43
16:16:28,00:12:54
16:17:06,00:13:15
16:18:02,00:12:23
16:19:43,00:11:16
16:19:56,00:11:26
16:20:01,00:13:15
16:20:16,00:12:41
16:20:19,00:12:54
16:20:46,00:15:25
16:21:29,00:13:31
16:22:59,00:12:58
16:25:26,00:12:01
16:27:07,00:13:20
16:28:11,00:11:21
16:29:53,00:09:53
16:31:13,00:10:36
16:34:47,00:07:59
16:35:05,00:06:45
16:35:46,00:08:55
16:35:51,00:07:26
16:37:23,00:08:41
16:38:29,00:10:58
16:39:16,00:08:37
16:40:07,00:08:42
16:41:01,00:08:41
16:42:19,00:10:43
16:42:52,00:09:58
16:43:11,00:08:31
16:43:53,00:10:39
16:45:28,00:11:15
16:47:56,00:07:16
16:49:20,00:07:26
16:50:12,00:11:04
16:52:26,00:10:05
16:53:10,00:06:34
16:53:42,00:11:59
16:54:37,00:08:52
16:54:54,00:08:45
16:55:11,00:09:47
17:00:13,00:06:11
17:01:56,00:05:39
17:02:27,00:06:24
17:03:02,00:06:02
17:03:17,00:06:17
17:04:30,00:06:56
17:05:36,00:04:26
17:07:11,00:03:18
17:08:37,00:05:57
17:09:34,00:03:00
17:09:49,00:03:06
17:10:04,00:08:48
17:10:58,00:04:54
17:11:45,00:09:45
17:13:04,00:04:11
17:15:14,00:04:24
17:15:26,00:05:22
17:15:49,00:09:32
17:16:30,00:07:23
17:18:32,00:05:39
17:19:28,00:07:08
17:20:41,00:04:46
17:22:53,00:03:21
17:23:26,00:04:46
17:25:05,00:03:44
17:25:43,00:04:48
17:25:52,00:03:43
17:26:59,00:07:42
17:28:20,00:03:43
17:29:17,00:02:52
17:29:26,00:04:20
17:29:51,00:03:42
17:30:12,00:05:35
17:30:41,00:05:39
17:31:33,00:06:31
17:32:40,00:06:02
17:32:49,00:10:11
17:32:58,00:06:41
17:35:07,00:05:55
17:39:13,00:03:51
17:40:11,00:04:34
17:40:12,00:06:40
17:40:23,00:05:14
17:41:48,00:05:29
17:41:50,00:05:38
17:43:33,00:05:26
17:44:17,00:05:30
17:44:40,00:04:49
17:44:45,00:07:54
17:50:41,00:03:50
17:52:35,00:02:47
17:53:08,00:02:28
17:54:11,00:01:48
17:54:16,00:03:49
17:55:04,00:02:24
17:56:33,00:04:46
17:57:12,00:01:43
17:58:27,00:02:26
18:00:35,00:01:46
18:04:43,00:02:20
18:06:13,00:02:16
18:12:00,00:02:00
18:13:45,00:01:29
18:14:43,00:03:47
18:16:59,00:01:45
18:21:15,00:01:56
18:22:02,00:06:38
18:22:26,00:02:51
18:24:33,00:02:33
18:32:36,00:01:17
18:33:43,00:03:01
