arrival_time,wait_time
17:41:30,00:02:10
17:41:32,00:01:24
17:42:05,00:02:23
17:43:31,00:02:48
17:45:48,00:03:30
17:45:52,00:02:13
17:50:33,00:01:41
17:52:46,00:00:59
17:54:14,00:06:53
17:56:44,00:02:12
17:58:17,00:03:39
18:00:00,00:02:03
18:01:13,00:01:53
18:07:39,00:01:23
18:10:52,00:03:08
18:14:13,00:05:53
18:14:27,00:07:31
18:18:42,00:03:07
18:27:10,00:03:13
18:27:44,00:00:56
18:38:29,00:01:47
18:41:30,00:01:40
