group_id,service_time
1,00:04:02
2,00:01:50
3,00:01:50
4,00:02:19
6,00:03:09
7,00:01:23
12,00:02:19
13,00:06:08
15,00:03:31
17,00:04:02
21,00:02:47
28,00:01:50
30,00:02:23
33,00:01:23
34,00:02:39
42,00:02:12
46,00:01:54
48,00:02:26
54,00:02:04
55,00:05:53
58,00:01:43
64,00:03:49
66,00:01:46
68,00:01:41
75,00:01:16
77,00:03:32
79,00:01:25
80,00:02:03
84,00:03:07
86,00:02:08
87,00:02:40
90,00:04:00
91,00:04:42
94,00:03:48
98,00:01:51
101,00:02:03
102,00:01:23
107,00:03:35
118,00:03:10
119,00:02:21
120,00:02:40
122,00:02:25
123,00:01:33
128,00:02:19
130,00:03:05
134,00:01:17
135,00:01:11
136,00:01:49
141,00:02:44
143,00:03:01
149,00:03:06
150,00:01:39
151,00:01:30
158,00:01:04
163,00:03:00
168,00:02:24
171,00:02:25
172,00:01:59
177,00:01:39
181,00:02:59
183,00:02:54
184,00:03:45
186,00:03:28
192,00:02:19
194,00:02:12
199,00:01:33
200,00:01:23
204,00:01:41
206,00:02:12
208,00:01:22
212,00:02:34
214,00:02:48
215,00:03:32
216,00:01:15
217,00:04:35
220,00:01:44
221,00:03:18
222,00:01:26
225,00:01:29
227,00:03:23
228,00:04:41
230,00:08:07
231,00:01:58
232,00:00:41
236,00:02:04
237,00:01:38
246,00:01:13
247,00:02:24
248,00:05:48
250,00:01:08
251,00:02:43
254,00:03:11
256,00:01:37
262,00:02:05
263,00:02:20
266,00:02:52
272,00:01:58
275,00:03:18
277,00:01:16
279,00:02:23
280,00:01:34
281,00:02:51
287,00:04:05
289,00:07:29
291,00:05:00
293,00:02:34
298,00:00:48
299,00:02:57
301,00:00:56
304,00:03:46
305,00:01:50
309,00:03:16
311,00:01:24
314,00:02:23
316,00:03:16
318,00:03:03
320,00:02:17
324,00:03:15
326,00:01:21
327,00:01:35
328,00:03:06
330,00:02:18
338,00:03:30
339,00:02:23
342,00:06:53
343,00:01:41
346,00:00:59
347,00:01:23
348,00:01:53
352,00:05:53
353,00:03:08
354,00:03:13
356,00:01:47
357,00:01:40
