time,length
16:00:45,1
16:00:51,0
16:04:20,1
16:04:20,0
16:05:52,1
16:05:52,0
16:07:06,1
16:07:06,0
16:07:26,1
16:07:26,0
16:08:01,1
16:08:01,0
16:09:27,1
16:09:27,0
16:09:37,1
16:09:37,0
16:12:01,1
16:12:01,0
16:13:34,1
16:13:34,0
16:13:52,1
16:13:52,0
16:14:42,1
16:14:42,0
16:15:49,1
16:15:49,0
16:16:48,1
16:16:48,0
16:18:44,1
16:18:44,0
16:19:33,1
16:19:33,0
16:22:55,1
16:22:55,0
16:22:57,1
16:22:57,0
16:23:40,1
16:23:40,0
16:25:58,1
16:25:58,0
16:26:43,1
16:26:43,0
16:27:01,1
16:27:01,0
16:29:29,1
16:29:29,0
16:30:15,1
16:30:15,0
16:33:59,1
16:33:59,0
16:34:09,1
16:34:09,0
16:38:38,1
16:38:38,0
16:39:07,1
16:39:07,0
16:39:14,1
16:39:14,0
16:40:28,1
16:40:28,0
16:40:38,1
16:40:49,2
16:41:23,1
16:41:35,0
16:44:24,1
16:44:24,0
16:47:46,1
16:47:46,0
16:48:41,1
16:48:41,0
16:50:26,1
16:50:26,0
16:54:51,1
16:54:51,0
16:56:17,1
16:56:17,0
16:56:57,1
16:56:57,0
16:58:34,1
16:58:34,0
17:01:11,1
17:01:11,0
17:01:13,1
17:01:13,0
17:02:10,1
17:02:10,0
17:02:53,1
17:02:53,0
17:07:50,1
17:07:50,0
17:08:19,1
17:08:19,0
17:08:25,1
17:08:25,0
17:10:52,1
17:10:52,0
17:11:49,1
17:11:49,0
17:12:52,1
17:12:52,0
17:16:13,1
17:16:13,0
17:17:42,1
17:17:42,0
17:18:36,1
17:18:36,0
17:21:36,1
17:21:36,0
17:24:52,1
17:24:52,0
17:27:14,1
17:27:14,0
17:27:15,1
17:27:15,0
17:27:52,1
17:27:52,0
17:28:22,1
17:28:22,0
17:28:23,1
17:28:23,0
17:28:29,1
17:29:09,0
17:29:35,1
17:29:43,0
17:30:11,1
17:30:11,0
17:31:26,1
17:31:26,0
17:32:55,1
17:32:55,0
17:35:22,1
17:35:22,0
17:37:29,1
17:37:29,0
17:38:05,1
17:38:05,0
17:39:22,1
17:39:22,0
17:39:37,1
17:39:37,0
17:41:06,1
17:41:06,0
17:41:30,1
17:41:30,0
17:41:32,1
17:41:32,0
17:42:05,1
17:42:05,0
17:43:31,1
17:43:31,0
17:45:48,1
17:45:48,0
17:45:52,1
17:45:52,0
17:50:33,1
17:50:33,0
17:52:46,1
17:52:46,0
17:54:14,1
17:54:14,0
17:56:44,1
17:56:44,0
17:58:17,1
17:58:17,0
18:00:00,1
18:00:00,0
18:01:13,1
18:01:13,0
18:07:39,1
18:07:39,0
18:10:52,1
18:10:52,0
18:14:13,1
18:14:13,0
18:14:27,1
18:14:27,0
18:18:42,1
18:18:42,0
18:27:10,1
18:27:10,0
18:27:44,1
18:27:44,0
18:38:29,1
18:38:29,0
18:41:30,1
18:41:30,0
