group_id,service_time
5,00:02:47
10,00:05:04
11,00:06:15
16,00:01:37
25,00:03:48
27,00:02:08
32,00:01:39
35,00:03:18
43,00:04:55
45,00:05:04
47,00:02:04
51,00:02:14
59,00:01:39
61,00:02:14
63,00:01:22
65,00:01:37
69,00:01:42
71,00:03:07
78,00:06:28
81,00:01:34
82,00:01:31
83,00:04:18
89,00:03:28
95,00:02:14
97,00:02:32
99,00:00:50
103,00:03:37
108,00:02:00
109,00:03:57
111,00:02:13
115,00:02:24
117,00:02:47
121,00:03:28
125,00:01:12
129,00:01:22
132,00:05:59
133,00:04:55
146,00:02:41
155,00:02:33
156,00:04:10
161,00:02:45
166,00:01:55
170,00:05:00
175,00:01:21
185,00:09:58
187,00:03:50
195,00:02:11
197,00:01:42
198,00:02:27
202,00:00:58
203,00:01:22
207,00:03:20
211,00:04:09
213,00:05:39
218,00:03:59
224,00:02:34
226,00:11:15
234,00:05:33
235,00:04:14
239,00:03:26
245,00:02:06
249,00:02:42
252,00:01:22
253,00:04:11
257,00:01:47
260,00:03:00
261,00:02:47
269,00:02:55
270,00:02:31
276,00:06:07
282,00:01:48
285,00:01:40
286,00:01:08
288,00:02:45
292,00:01:45
295,00:03:53
300,00:05:23
302,00:01:38
303,00:00:28
308,00:04:40
312,00:03:12
322,00:02:44
329,00:01:21
332,00:00:40
333,00:02:18
336,00:02:18
337,00:02:48
345,00:02:12
349,00:02:03
351,00:07:31
355,00:00:56
