arrival_time,in_queue_time
13:20:18,00:02:48
13:20:40,00:02:46
13:21:59,00:01:29
13:22:03,00:03:46
13:22:31,00:03:33
13:23:59,00:02:33
13:24:04,00:02:37
13:24:43,00:03:28
13:25:00,00:03:37
13:25:27,00:03:15
13:25:30,00:03:31
13:27:51,00:01:50
13:27:54,00:02:51
13:28:18,00:02:54
13:28:36,00:04:11
13:28:37,00:04:17
13:28:41,00:04:48
13:28:50,00:05:05
13:31:25,00:02:57
13:31:26,00:04:02
13:33:06,00:02:43
13:33:41,00:02:49
13:34:03,00:02:58
13:34:59,00:02:24
13:36:02,00:02:11
13:36:05,00:03:18
13:36:07,00:03:23
13:36:13,00:03:55
13:37:39,00:03:11
13:38:22,00:03:07
13:38:57,00:04:41
13:39:26,00:04:28
13:41:26,00:02:41
13:42:26,00:02:42
13:42:37,00:03:41
13:43:42,00:02:38
13:44:00,00:02:29
13:44:36,00:03:55
13:46:24,00:02:48
13:46:26,00:03:44
13:48:21,00:04:36
13:49:32,00:03:39
13:49:44,00:04:19
13:49:51,00:05:37
13:49:51,00:06:05
13:50:45,00:05:40
13:53:00,00:03:27
13:54:02,00:03:00
13:54:04,00:03:31
13:54:38,00:03:31
13:55:07,00:03:36
13:56:18,00:02:57
13:56:20,00:03:27
13:57:06,00:03:14
13:57:16,00:03:23
13:57:21,00:04:26
13:57:51,00:04:15
13:59:06,00:03:41
14:00:32,00:03:00
14:01:01,00:04:33
14:02:33,00:04:04
14:04:19,00:02:38
14:04:50,00:03:09
14:05:59,00:02:41
14:06:45,00:02:12
14:07:40,00:01:29
14:08:34,00:02:08
14:10:22,00:00:21
14:11:06,00:00:00
14:12:50,00:00:00
14:15:45,00:00:00
14:16:11,00:00:00
14:20:35,00:00:00
14:23:53,00:00:00
14:25:17,00:00:00
14:28:08,00:00:00
14:30:45,00:00:00
14:32:21,00:00:00
14:33:14,00:00:00
14:43:44,00:00:00
14:51:33,00:00:00
14:56:03,00:00:00
14:57:14,00:00:00
14:57:24,00:00:00
14:59:07,00:00:00
15:00:10,00:00:00
15:01:25,00:00:00
15:06:26,00:00:00
15:07:52,00:00:00
15:10:05,00:00:00
15:10:44,00:00:00
15:11:50,00:00:00
15:13:35,00:00:00
15:13:54,00:00:00
15:18:09,00:00:00
15:20:59,00:00:00
15:21:19,00:00:00
15:22:38,00:00:00
15:26:10,00:00:00
15:26:14,00:00:00
15:27:10,00:00:00
15:27:11,00:00:00
15:30:28,00:00:00
15:33:03,00:00:00
15:35:45,00:00:00
15:38:30,00:00:00
15:38:32,00:00:00
15:39:00,00:00:00
15:40:30,00:00:06
15:40:55,00:00:38
15:42:04,00:00:00
15:45:46,00:00:00
15:47:06,00:00:00
15:48:31,00:00:00
15:49:59,00:00:00
15:54:00,00:00:00
15:55:02,00:00:00
15:55:27,00:00:00
15:56:15,00:00:00
15:57:58,00:00:00
15:58:08,00:00:00
15:58:15,00:00:00
15:58:40,00:00:00
15:59:35,00:01:10
16:00:08,00:00:43
16:04:20,00:00:00
16:05:52,00:00:00
16:07:06,00:00:00
16:07:26,00:00:00
16:08:01,00:00:00
16:09:27,00:00:00
16:09:37,00:00:00
16:12:01,00:00:00
16:13:34,00:00:00
16:13:52,00:00:00
16:14:42,00:00:00
16:15:49,00:00:00
16:16:48,00:00:00
16:18:44,00:00:00
16:19:33,00:00:00
16:22:55,00:00:00
16:22:57,00:00:00
16:23:40,00:00:00
16:25:58,00:00:00
16:26:43,00:00:00
16:27:01,00:00:00
16:29:29,00:00:00
16:30:15,00:00:00
16:33:59,00:00:00
16:34:09,00:00:00
16:38:38,00:00:00
16:39:07,00:00:00
16:39:14,00:00:00
16:40:28,00:00:00
16:40:38,00:00:45
16:40:49,00:00:46
16:44:24,00:00:00
16:47:46,00:00:00
16:48:41,00:00:00
16:50:26,00:00:00
16:54:51,00:00:00
16:56:17,00:00:00
16:56:57,00:00:00
16:58:34,00:00:00
17:01:11,00:00:00
17:01:13,00:00:00
17:02:10,00:00:00
17:02:53,00:00:00
17:07:50,00:00:00
17:08:19,00:00:00
17:08:25,00:00:00
17:10:52,00:00:00
17:11:49,00:00:00
17:12:52,00:00:00
17:16:13,00:00:00
17:17:42,00:00:00
17:18:36,00:00:00
17:21:36,00:00:00
17:24:52,00:00:00
17:27:14,00:00:00
17:27:15,00:00:00
17:27:52,00:00:00
17:28:22,00:00:00
17:28:23,00:00:00
17:28:29,00:00:40
17:29:35,00:00:08
17:30:11,00:00:00
17:31:26,00:00:00
17:32:55,00:00:00
17:35:22,00:00:00
17:37:29,00:00:00
17:38:05,00:00:00
17:39:22,00:00:00
17:39:37,00:00:00
17:41:06,00:00:00
17:41:30,00:00:00
17:41:32,00:00:00
17:42:05,00:00:00
17:43:31,00:00:00
17:45:48,00:00:00
17:45:52,00:00:00
17:50:33,00:00:00
17:52:46,00:00:00
17:54:14,00:00:00
17:56:44,00:00:00
17:58:17,00:00:00
18:00:00,00:00:00
18:01:13,00:00:00
18:07:39,00:00:00
18:10:52,00:00:00
18:14:13,00:00:00
18:14:27,00:00:00
18:18:42,00:00:00
18:27:10,00:00:00
18:27:44,00:00:00
18:38:29,00:00:00
18:41:30,00:00:00
