group_id,service_time
1,00:01:49
2,00:03:02
3,00:03:01
7,00:03:34
11,00:01:08
12,00:02:35
13,00:02:48
15,00:01:41
16,00:01:28
20,00:04:11
21,00:01:26
22,00:03:23
23,00:02:16
25,00:00:58
26,00:01:36
29,00:02:15
30,00:01:56
31,00:02:59
34,00:04:17
35,00:02:08
40,00:02:55
46,00:02:44
54,00:01:28
56,00:01:47
62,00:03:54
66,00:01:31
67,00:02:45
69,00:01:36
82,00:02:53
83,00:01:52
86,00:07:10
87,00:05:42
89,00:00:59
91,00:01:55
92,00:03:04
95,00:02:30
98,00:02:59
99,00:02:19
101,00:02:58
104,00:05:13
106,00:01:25
107,00:02:15
109,00:03:32
111,00:02:55
112,00:01:21
113,00:01:31
117,00:03:35
119,00:01:56
123,00:01:40
124,00:01:22
126,00:02:16
127,00:02:16
128,00:02:02
129,00:02:12
130,00:04:30
133,00:02:17
135,00:02:01
139,00:01:36
143,00:02:11
149,00:05:16
151,00:03:17
164,00:03:17
169,00:02:04
179,00:01:51
184,00:04:47
185,00:02:38
187,00:01:56
202,00:01:22
203,00:00:53
204,00:01:46
205,00:01:31
221,00:01:13
226,00:02:42
229,00:02:21
230,00:02:33
231,00:03:00
234,00:02:26
237,00:03:13
240,00:03:05
243,00:03:31
247,00:01:49
250,00:01:13
253,00:03:27
254,00:03:11
256,00:02:15
258,00:03:21
260,00:02:30
263,00:07:35
264,00:02:04
266,00:01:32
268,00:01:50
269,00:03:31
270,00:00:58
272,00:08:30
274,00:01:03
275,00:01:11
278,00:02:41
282,00:02:32
286,00:09:44
287,00:03:32
293,00:02:31
295,00:04:38
296,00:02:32
298,00:00:43
299,00:01:36
300,00:02:02
302,00:01:42
304,00:03:25
307,00:01:17
309,00:02:31
310,00:02:00
313,00:02:07
314,00:02:08
318,00:02:13
321,00:03:55
323,00:03:54
328,00:01:57
329,00:02:39
332,00:01:25
333,00:01:43
338,00:01:49
339,00:02:59
342,00:02:49
343,00:02:10
344,00:03:48
347,00:03:11
353,00:05:38
354,00:01:31
356,00:02:32
357,00:01:04
359,00:01:26
361,00:02:25
366,00:05:11
370,00:02:35
374,00:05:07
376,00:01:12
377,00:01:43
379,00:01:18
382,00:00:37
383,00:02:36
384,00:04:01
388,00:02:01
389,00:02:37
391,00:01:41
392,00:02:21
394,00:02:03
395,00:03:09
400,00:05:45
401,00:03:02
403,00:00:54
406,00:02:23
407,00:02:05
409,00:01:36
410,00:00:48
413,00:01:03
417,00:01:08
419,00:04:33
420,00:01:11
423,00:01:18
426,00:01:21
427,00:01:41
428,00:03:18
429,00:01:12
434,00:01:22
436,00:03:43
437,00:02:04
440,00:01:17
441,00:01:17
443,00:01:06
447,00:02:36
448,00:05:47
449,00:02:16
451,00:01:23
453,00:04:10
454,00:02:01
455,00:01:57
456,00:01:32
