arrival_time,in_queue_time
16:30:43,N/A
16:31:07,00:12:06
16:31:31,00:12:03
16:32:10,00:11:46
16:36:05,00:09:33
16:37:16,00:08:43
16:37:19,00:09:41
16:37:34,00:11:07
16:40:59,00:10:01
16:43:23,00:07:47
16:44:11,00:08:20
16:45:38,00:08:07
16:46:12,00:07:46
16:47:26,00:08:07
16:47:59,00:10:31
16:49:44,00:09:08
16:50:43,00:09:21
16:53:19,00:06:48
16:53:49,00:07:58
16:54:47,00:07:37
16:56:01,00:07:15
16:57:53,00:06:57
16:59:34,00:05:26
17:02:35,00:03:43
17:03:44,00:03:24
17:05:26,00:02:54
17:05:27,00:03:28
17:05:44,00:05:42
17:06:06,00:06:50
17:08:23,00:05:42
17:10:08,00:04:49
17:11:33,00:04:17
17:11:46,00:05:14
17:11:57,00:06:44
17:13:22,00:05:30
17:14:38,00:05:45
17:18:16,00:03:34
17:18:30,00:03:58
17:20:50,00:05:46
17:20:50,00:03:21
17:21:21,00:05:58
17:21:25,00:08:31
17:22:50,00:08:40
17:23:03,00:09:55
17:27:55,00:05:57
17:28:04,00:06:51
17:28:06,00:07:51
17:29:01,00:07:07
17:30:16,00:08:04
17:30:34,00:08:51
17:30:52,00:09:04
17:31:45,00:09:22
17:31:52,00:09:42
17:32:03,N/A
17:32:39,N/A
17:32:50,N/A
17:34:07,00:08:03
17:35:51,00:07:21
17:37:58,00:08:45
17:38:53,00:08:38
17:40:00,00:07:32
17:42:56,00:05:43
17:43:07,00:06:29
17:43:25,00:06:35
17:44:22,00:07:19
17:44:30,00:08:29
17:44:34,00:08:33
17:44:55,00:09:14
17:45:21,N/A
17:45:41,N/A
17:46:14,N/A
17:49:13,00:07:04
17:52:44,00:04:12
17:54:17,00:03:12
17:55:06,00:02:56
17:57:44,00:02:41
17:58:15,00:02:57
17:58:55,00:03:39
17:59:07,00:04:00
18:00:48,00:03:22
18:01:39,00:02:59
18:04:15,00:01:29
18:04:55,00:01:37
18:05:14,00:01:47
18:10:04,00:00:00
18:14:33,00:00:00
18:16:03,00:00:00
18:17:42,00:00:00
18:18:16,00:00:35
18:18:56,00:01:12
18:20:55,00:02:34
18:24:58,00:00:00
18:28:21,00:00:00
18:32:03,00:00:00
18:34:44,00:00:00
18:46:13,00:00:00
