time,length
17:00:07,5
17:01:47,4
17:02:24,3
17:02:35,4
17:03:16,3
17:03:44,4
17:04:50,3
17:05:00,2
17:05:26,3
17:05:27,4
17:05:44,5
17:06:06,6
17:06:18,5
17:07:08,4
17:08:20,3
17:08:23,4
17:08:55,3
17:10:08,4
17:11:26,3
17:11:33,4
17:11:46,5
17:11:57,6
17:12:56,5
17:13:22,6
17:14:05,5
17:14:38,6
17:14:57,5
17:15:50,4
17:17:00,3
17:18:16,4
17:18:30,5
17:18:41,4
17:18:52,3
17:20:23,2
17:20:50,3
17:20:50,4
17:21:21,5
17:21:25,6
17:21:50,5
17:22:28,4
17:22:50,5
17:23:03,6
17:24:11,5
17:26:36,4
17:27:19,3
17:27:55,4
17:28:04,5
17:28:06,6
17:29:01,7
17:29:56,6
17:30:16,7
17:30:34,8
17:30:52,9
17:31:30,8
17:31:45,9
17:31:52,10
17:32:58,9
17:33:52,8
17:34:07,9
17:34:55,8
17:35:51,9
17:35:57,8
17:36:08,7
17:37:58,8
17:38:20,7
17:38:53,8
17:39:25,7
17:39:56,6
17:40:00,7
17:41:07,6
17:41:34,5
17:42:10,4
17:42:56,5
17:43:07,6
17:43:12,5
17:43:25,6
17:44:22,7
17:44:30,8
17:44:34,9
17:44:55,10
17:46:43,9
17:47:31,8
17:47:32,7
17:48:39,6
17:49:13,7
17:49:36,6
17:50:00,5
17:51:41,4
17:52:44,5
17:52:59,4
17:53:07,3
17:54:09,2
17:54:17,3
17:55:06,4
17:56:17,3
17:56:56,2
17:57:29,1
17:57:44,2
17:58:02,1
17:58:15,2
17:58:55,3
17:59:07,4
18:00:25,3
18:00:48,4
18:01:12,3
18:01:39,4
18:02:34,3
18:03:07,2
18:04:10,1
18:04:15,2
18:04:38,1
18:04:55,2
18:05:14,3
18:05:44,2
18:06:32,1
18:07:01,0
18:10:04,1
18:10:04,0
18:14:33,1
18:14:33,0
18:16:03,1
18:16:03,0
18:17:42,1
18:17:42,0
18:18:16,1
18:18:51,0
18:18:56,1
18:20:08,0
18:20:55,1
18:23:29,0
18:24:58,1
18:24:58,0
18:28:21,1
18:28:21,0
18:32:03,1
18:32:03,0
18:34:44,1
18:34:44,0
18:46:13,1
18:46:13,0
