arrival_time,wait_time
17:44:30,00:11:47
17:44:34,00:09:35
17:44:55,00:12:01
17:45:21,N/A
17:45:41,N/A
17:46:14,N/A
17:49:13,00:08:16
17:52:44,00:05:18
17:54:17,00:06:55
17:55:06,00:05:19
17:57:44,00:05:23
17:58:15,00:04:19
17:58:55,00:05:43
17:59:07,00:05:03
18:00:48,00:05:44
18:01:39,00:04:05
18:04:15,00:02:46
18:04:55,00:03:17
18:05:14,00:03:04
18:10:04,00:02:16
18:14:33,00:02:36
18:16:03,00:02:48
18:17:42,00:05:47
18:18:16,00:01:52
18:18:56,00:05:24
18:20:55,00:03:57
18:24:58,00:04:10
18:28:21,00:03:16
18:32:03,00:01:57
18:34:44,00:02:01
18:46:13,00:01:32
