group_id,service_time
4,00:02:00
5,00:01:11
6,00:04:38
8,00:01:48
9,00:01:54
10,00:02:39
14,00:01:58
17,00:02:21
18,00:01:49
19,00:01:13
24,00:02:53
27,00:02:11
28,00:04:20
32,00:01:15
33,00:02:50
36,00:02:05
37,00:03:35
41,00:03:25
42,00:02:37
44,00:02:56
47,00:00:52
50,00:02:25
57,00:02:57
61,00:02:03
72,00:01:24
75,00:00:48
77,00:01:54
79,00:03:03
80,00:01:56
81,00:04:20
84,00:02:39
85,00:02:04
88,00:03:31
90,00:00:54
93,00:02:02
94,00:03:38
96,00:00:55
97,00:03:22
100,00:04:29
102,00:01:51
103,00:00:58
105,00:06:19
108,00:01:51
110,00:04:00
114,00:03:56
115,00:01:28
116,00:00:52
118,00:02:27
121,00:03:48
122,00:01:06
125,00:01:23
132,00:04:41
134,00:03:51
136,00:05:23
137,00:07:48
140,00:01:52
141,00:01:53
144,00:02:01
160,00:04:38
168,00:01:06
173,00:03:11
176,00:01:52
178,00:04:05
194,00:03:11
200,00:01:46
208,00:02:23
212,00:01:16
213,00:03:00
217,00:02:18
224,00:00:57
228,00:01:52
233,00:01:31
235,00:01:33
236,00:00:45
238,00:03:57
239,00:01:03
241,00:04:12
244,00:02:08
249,00:02:57
252,00:02:03
255,00:03:47
257,00:06:08
259,00:02:58
261,00:07:00
262,00:02:49
265,00:03:10
267,00:02:54
271,00:02:51
273,00:02:38
276,00:04:01
277,00:01:15
279,00:02:30
280,00:00:48
281,00:03:13
283,00:03:09
284,00:02:48
285,00:01:48
288,00:04:46
289,00:02:03
290,00:01:10
291,00:01:25
292,00:04:41
294,00:01:03
297,00:02:48
301,00:01:48
303,00:03:29
305,00:01:48
306,00:02:09
308,00:02:00
311,00:02:02
312,00:02:50
317,00:02:02
319,00:02:57
320,00:03:29
324,00:02:01
326,00:01:42
330,00:02:28
331,00:00:59
335,00:06:49
336,00:00:36
337,00:02:41
340,00:01:39
345,00:04:03
346,00:01:02
349,00:01:11
350,00:02:15
351,00:04:37
352,00:01:34
355,00:03:06
358,00:02:01
363,00:01:22
364,00:01:42
365,00:02:19
367,00:00:43
368,00:01:41
369,00:02:57
371,00:01:37
372,00:01:31
373,00:01:35
375,00:01:27
378,00:02:18
380,00:01:34
381,00:03:09
385,00:02:39
386,00:01:45
387,00:03:06
390,00:01:12
393,00:01:31
396,00:02:05
397,00:03:02
398,00:04:08
399,00:04:11
402,00:03:25
404,00:00:43
405,00:03:17
408,00:01:13
411,00:02:09
414,00:01:38
418,00:04:20
421,00:02:47
422,00:02:04
430,00:03:31
432,00:01:02
433,00:02:42
435,00:01:06
438,00:02:23
439,00:01:03
442,00:01:40
444,00:02:22
445,00:01:17
446,00:04:12
450,00:02:48
452,00:03:16
