group_id,service_time
1,00:00:52
2,00:02:13
3,00:02:03
4,00:02:14
5,00:02:52
6,00:00:54
7,00:02:53
8,00:00:55
9,00:01:12
10,00:02:05
11,00:01:37
12,00:02:23
13,00:03:54
14,00:01:57
16,00:04:46
17,00:01:49
20,00:02:19
21,00:01:30
24,00:05:57
25,00:02:12
30,00:01:43
37,00:01:53
38,00:02:59
39,00:01:45
40,00:02:17
45,00:00:33
57,00:01:54
62,00:01:37
71,00:02:48
73,00:01:14
74,00:02:53
77,00:01:43
78,00:02:19
80,00:02:53
81,00:01:44
82,00:02:24
84,00:00:55
85,00:01:21
86,00:01:18
88,00:01:37
89,00:02:50
92,00:02:45
93,00:02:41
94,00:03:11
95,00:02:03
96,00:02:34
97,00:01:01
98,00:00:44
99,00:01:48
100,00:00:34
101,00:01:09
102,00:03:27
103,00:01:17
104,00:01:41
105,00:01:21
106,00:01:25
107,00:05:57
111,00:02:13
112,00:01:29
118,00:01:10
119,00:01:29
122,00:03:41
123,00:03:40
124,00:02:31
125,00:01:59
129,00:01:45
132,00:02:12
137,00:01:24
138,00:01:43
145,00:03:05
151,00:02:19
156,00:05:46
159,00:03:47
162,00:00:45
170,00:02:03
176,00:03:05
183,00:02:05
188,00:01:11
195,00:03:05
196,00:03:54
205,00:04:56
207,00:01:23
210,00:05:27
221,00:02:29
224,00:03:46
232,00:04:40
241,00:03:08
247,00:02:24
249,00:05:37
254,00:01:55
255,00:03:04
259,00:02:22
262,00:02:37
263,00:02:30
264,00:03:03
267,00:03:26
268,00:03:26
269,00:02:21
270,00:01:32
271,00:05:46
272,00:00:56
273,00:03:31
274,00:04:54
276,00:03:35
277,00:02:03
278,00:01:22
281,00:01:51
282,00:02:33
283,00:00:57
284,00:02:21
285,00:01:51
288,00:01:34
289,00:01:50
290,00:01:18
292,00:02:05
294,00:06:08
295,00:01:49
297,00:04:50
298,00:01:57
299,00:01:10
301,00:00:37
305,00:00:54
306,00:02:23
308,00:02:40
309,00:01:57
315,00:00:55
316,00:03:51
317,00:04:11
323,00:02:26
327,00:02:34
332,00:02:17
334,00:01:51
336,00:01:33
338,00:02:30
343,00:03:49
345,00:01:16
347,00:01:58
350,00:01:18
355,00:05:10
358,00:03:06
362,00:01:03
364,00:02:19
365,00:02:38
366,00:01:54
368,00:01:21
370,00:02:12
376,00:05:24
377,00:01:56
378,00:02:16
381,00:02:38
384,00:03:59
387,00:05:13
389,00:01:27
391,00:01:09
392,00:02:51
394,00:02:18
396,00:03:51
399,00:03:00
400,00:01:33
402,00:01:36
404,00:03:39
405,00:01:49
407,00:03:53
409,00:02:17
411,00:00:57
415,00:01:01
419,00:01:21
421,00:03:21
424,00:02:30
426,00:03:39
427,00:01:30
428,00:01:36
429,00:03:37
430,00:04:28
432,00:02:21
435,00:01:46
440,00:03:41
443,00:02:31
444,00:01:01
447,00:03:40
448,00:01:01
449,00:02:38
450,00:02:51
451,00:06:31
452,00:05:22
453,00:01:29
454,00:04:22
456,00:01:08
457,00:01:27
459,00:01:11
460,00:02:23
461,00:01:56
