arrival_time,in_queue_time
13:13:18,N/A
13:13:58,00:14:16
13:14:14,N/A
13:14:19,N/A
13:15:25,N/A
13:15:38,N/A
13:15:59,N/A
13:16:40,00:13:37
13:16:46,N/A
13:18:15,00:12:47
13:18:23,N/A
13:18:34,N/A
13:18:38,N/A
13:19:37,N/A
13:20:00,N/A
13:20:02,N/A
13:20:53,N/A
13:21:01,N/A
13:21:16,00:13:33
13:21:30,N/A
13:21:44,N/A
13:22:12,N/A
13:22:17,N/A
13:23:37,00:12:23
13:23:45,N/A
13:23:51,N/A
13:24:49,N/A
13:24:59,N/A
13:25:33,N/A
13:26:04,N/A
13:27:51,N/A
13:28:01,N/A
13:28:02,N/A
13:28:42,00:10:23
13:28:46,N/A
13:29:50,N/A
13:29:56,N/A
13:30:02,N/A
13:31:06,00:10:04
13:31:19,00:14:47
13:31:26,N/A
13:32:24,N/A
13:32:43,N/A
13:33:08,N/A
13:34:21,N/A
13:34:52,00:14:19
13:35:58,N/A
13:37:15,00:13:19
13:38:12,N/A
13:38:54,N/A
13:39:18,00:15:10
13:39:26,N/A
13:39:33,N/A
13:39:34,N/A
13:39:40,N/A
13:40:03,N/A
13:40:37,N/A
13:42:03,00:17:52
13:42:20,N/A
13:43:47,N/A
13:45:36,N/A
13:45:41,N/A
13:45:45,N/A
13:46:09,00:16:15
13:47:03,N/A
13:47:10,N/A
13:48:15,N/A
13:48:15,N/A
13:48:17,N/A
13:48:31,N/A
13:49:01,N/A
13:49:04,N/A
13:49:17,00:17:47
13:49:38,N/A
13:49:57,N/A
13:50:00,N/A
13:50:36,00:20:14
13:50:38,N/A
13:50:45,N/A
13:51:13,N/A
13:53:03,N/A
13:53:59,N/A
13:54:11,N/A
13:54:32,00:18:42
13:56:00,N/A
13:56:40,N/A
13:57:44,N/A
13:57:48,N/A
13:59:19,N/A
13:59:24,N/A
14:01:55,00:14:27
14:02:20,N/A
14:02:54,00:16:32
14:02:59,N/A
14:03:01,N/A
14:03:41,N/A
14:03:57,N/A
14:06:47,N/A
14:07:20,00:14:01
14:07:23,N/A
14:07:38,N/A
14:14:39,00:12:19
14:15:29,00:13:59
14:15:45,N/A
14:16:04,N/A
14:17:36,00:14:14
14:20:23,00:14:04
14:22:35,00:14:55
14:25:32,N/A
14:27:18,00:13:38
14:29:01,N/A
14:34:53,00:09:29
14:38:17,00:11:51
14:38:36,00:13:53
14:41:31,00:12:30
14:41:55,00:17:00
14:46:16,00:16:10
14:50:33,00:12:49
14:55:42,00:09:02
14:55:56,00:12:23
14:56:32,N/A
14:57:32,N/A
14:58:07,N/A
15:03:22,00:07:00
15:03:49,00:08:54
15:05:07,00:09:27
15:09:11,00:07:56
15:10:08,00:07:56
15:11:12,00:08:10
15:11:17,N/A
15:11:26,N/A
15:11:46,N/A
15:12:04,N/A
15:14:19,00:06:37
15:15:53,00:06:54
15:17:10,00:07:27
15:20:09,00:06:33
15:20:43,00:07:56
15:23:50,00:09:39
15:23:58,00:10:08
15:24:07,N/A
15:24:09,N/A
15:24:39,00:10:37
15:24:42,N/A
15:26:37,N/A
15:26:57,00:10:08
15:27:15,N/A
15:30:46,00:12:27
15:30:54,N/A
15:30:59,N/A
15:32:11,N/A
15:33:04,N/A
15:34:53,00:09:14
15:35:19,00:09:43
15:35:45,00:11:40
15:36:44,N/A
15:37:45,00:12:20
15:39:00,N/A
15:40:35,N/A
15:40:42,N/A
15:41:17,N/A
15:41:21,N/A
15:41:24,N/A
15:42:59,N/A
15:43:09,N/A
15:44:46,00:07:16
15:45:32,00:10:41
15:46:17,00:12:22
15:48:01,00:14:29
15:48:45,N/A
15:49:16,N/A
15:50:29,00:14:35
15:50:52,N/A
15:50:54,N/A
15:51:03,N/A
15:51:09,N/A
15:56:18,00:11:03
15:56:35,00:12:37
15:56:53,N/A
15:57:28,N/A
15:57:57,N/A
15:58:07,N/A
15:59:25,00:11:20
16:00:04,N/A
16:01:18,N/A
16:01:48,N/A
16:03:23,00:09:52
16:04:28,N/A
16:04:34,N/A
16:06:23,00:08:10
16:08:04,00:10:18
16:08:17,N/A
16:08:46,N/A
16:08:56,N/A
16:09:32,00:10:48
16:10:55,00:10:41
16:12:02,N/A
16:12:03,N/A
16:13:16,00:10:39
16:14:31,N/A
16:15:11,00:11:50
16:15:49,N/A
16:16:13,N/A
16:17:07,N/A
16:17:42,N/A
16:18:43,00:09:21
16:19:09,N/A
16:22:01,00:11:13
16:22:15,00:13:37
16:24:18,00:13:46
16:24:23,N/A
16:25:11,N/A
16:25:15,N/A
16:25:47,N/A
16:26:08,N/A
16:27:18,00:12:07
16:30:42,00:10:37
16:32:09,N/A
16:35:27,00:11:16
16:35:33,N/A
16:36:42,00:12:39
16:37:25,N/A
16:37:30,N/A
16:39:06,00:12:31
16:42:59,00:10:34
16:43:07,00:14:25
16:43:21,N/A
16:43:47,N/A
16:46:16,N/A
16:47:04,00:11:55
16:48:45,N/A
16:48:54,N/A
16:50:15,00:13:57
16:51:46,00:16:17
16:51:59,N/A
16:54:28,00:15:53
16:55:54,N/A
16:58:02,00:13:28
16:58:51,N/A
17:00:58,00:13:23
17:04:33,00:12:48
17:04:40,N/A
17:05:22,N/A
17:07:31,N/A
17:08:36,00:10:21
17:09:52,N/A
17:10:42,00:09:48
17:11:12,N/A
17:14:12,00:10:11
17:14:36,00:12:04
17:15:37,N/A
17:17:24,00:12:55
17:17:27,N/A
17:18:47,N/A
17:19:10,00:12:06
17:20:33,00:12:32
17:21:37,N/A
17:23:42,N/A
17:23:57,N/A
17:24:59,00:11:27
17:25:53,N/A
17:26:19,N/A
17:26:27,N/A
17:26:58,00:10:29
17:27:35,N/A
17:31:08,00:07:40
17:31:20,00:09:58
17:32:46,N/A
17:33:14,00:09:40
17:37:57,00:08:36
17:38:22,00:09:41
17:38:53,00:12:47
17:38:58,N/A
17:41:26,00:14:42
17:41:31,N/A
17:42:15,N/A
17:43:16,00:15:13
17:43:55,N/A
17:44:06,N/A
17:45:02,N/A
17:46:14,N/A
17:46:30,N/A
17:47:35,00:14:35
17:54:03,00:09:53
17:54:22,00:10:35
17:55:30,N/A
17:56:48,00:11:49
17:57:10,N/A
17:57:36,N/A
17:57:57,N/A
18:03:43,00:07:25
18:07:22,00:04:47
18:09:16,00:05:44
18:09:19,00:12:12
18:10:45,00:13:24
18:11:09,00:17:22
18:14:33,00:15:27
18:16:22,00:19:00
18:16:58,N/A
18:21:02,N/A
18:28:20,00:08:10
18:30:04,00:07:53
18:38:06,00:01:02
18:49:10,00:00:00
