arrival_time,in_queue_time
13:44:59,00:10:12
13:46:28,00:11:38
13:48:42,00:10:59
13:49:08,00:10:54
13:50:22,00:10:55
13:50:39,00:11:10
13:51:09,N/A
13:52:53,00:10:11
13:54:09,00:10:27
13:55:13,00:10:58
13:55:20,00:11:08
13:55:28,00:12:42
13:55:59,N/A
13:57:28,N/A
13:59:45,00:08:33
14:01:28,00:08:56
14:02:43,00:09:35
14:02:55,00:12:00
14:03:43,00:11:51
14:07:12,00:11:48
14:08:02,00:12:38
14:09:08,00:12:37
14:09:32,00:13:42
14:10:46,00:13:32
14:10:47,00:13:47
14:12:06,00:14:29
14:14:04,00:14:07
14:16:10,00:12:14
14:17:32,00:11:50
14:24:01,00:07:20
14:24:21,00:07:42
14:26:18,00:07:44
14:32:01,00:02:59
14:33:28,00:02:37
14:34:16,00:02:15
14:36:20,00:01:55
14:40:34,00:00:00
14:46:18,00:00:00
14:54:23,00:00:00
14:56:00,00:00:00
14:58:29,00:00:00
14:58:56,00:00:00
15:02:33,00:00:00
15:07:12,00:00:00
15:07:13,00:00:00
15:07:15,00:02:59
15:11:05,00:01:39
15:12:09,00:01:52
15:12:48,00:03:22
15:12:54,00:03:37
15:13:23,00:04:41
15:14:31,00:04:13
15:18:00,00:01:52
15:19:13,00:01:49
15:21:22,00:00:42
15:21:40,00:02:21
15:22:25,00:01:38
15:23:36,00:02:08
15:25:26,00:01:06
15:26:24,00:00:31
15:26:49,00:01:48
15:31:44,00:00:00
15:31:49,00:01:04
15:31:54,00:02:03
15:37:35,00:00:00
15:38:01,00:00:00
15:41:14,00:00:00
15:43:32,00:00:00
15:43:53,00:00:13
15:44:29,00:01:11
15:44:44,00:01:36
15:45:25,00:01:40
15:46:06,00:02:48
15:46:07,00:03:32
15:49:34,00:00:55
15:51:33,00:00:10
15:51:35,00:01:27
15:51:56,00:01:14
15:52:29,00:02:47
15:53:08,00:02:31
15:53:34,00:03:40
15:53:58,00:03:35
15:58:58,00:00:08
16:01:05,00:00:00
16:01:29,00:00:00
16:02:37,00:01:11
16:04:22,00:00:00
16:04:36,00:02:05
16:07:12,00:01:42
16:08:00,00:00:54
16:09:53,00:01:22
16:11:00,00:00:50
16:13:03,00:01:25
16:13:10,00:02:28
16:16:17,00:00:00
16:17:05,00:00:36
16:17:14,00:02:22
16:17:45,00:01:54
16:19:05,00:01:57
16:21:03,00:00:43
16:23:54,00:00:00
16:26:39,00:00:00
16:26:47,00:00:00
16:28:36,00:00:00
16:29:35,00:00:00
16:31:39,00:00:26
16:33:26,00:00:00
16:35:29,00:00:00
16:37:14,00:00:00
16:38:44,00:00:00
16:38:48,00:02:19
16:40:28,00:02:39
16:43:12,00:00:54
16:43:44,00:01:09
16:46:15,00:00:00
16:47:52,00:00:27
16:48:02,00:01:43
16:50:34,00:01:06
16:53:42,00:00:08
16:56:21,00:00:00
16:57:59,00:00:00
16:59:19,00:00:00
17:00:31,00:00:45
17:01:07,00:00:44
17:01:27,00:01:56
17:02:26,00:02:19
17:02:58,00:05:03
17:03:32,00:06:27
17:03:53,00:07:59
17:07:48,00:04:09
17:08:18,00:05:46
17:13:26,00:01:27
17:13:58,00:01:13
17:15:03,00:02:06
17:16:35,00:02:47
17:19:51,00:00:03
17:22:07,00:00:00
17:22:52,00:00:00
17:24:07,00:00:00
17:25:28,00:00:29
17:25:41,00:00:49
17:25:43,00:03:14
17:27:22,00:01:57
17:27:45,00:02:36
17:28:08,00:03:28
17:30:44,00:01:30
17:31:32,00:01:56
17:31:48,00:02:09
17:35:12,00:01:14
17:35:42,00:01:35
17:36:11,00:01:35
17:38:22,00:00:37
17:38:24,00:01:03
17:38:25,00:04:35
17:40:49,00:04:22
17:42:20,00:04:23
17:42:52,00:04:13
17:43:10,00:06:01
17:43:22,00:07:59
17:43:59,00:07:38
17:44:51,00:08:41
17:48:30,00:05:42
17:51:42,00:03:46
17:52:51,00:03:10
17:58:14,00:00:00
17:59:48,00:00:00
18:01:48,00:00:00
18:04:55,00:00:00
18:07:55,00:00:00
18:12:17,00:00:00
18:17:53,00:00:00
18:20:45,00:00:00
18:25:21,00:00:00
18:31:25,00:00:00
18:31:49,00:00:00
18:45:22,00:00:00
