group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
37,4,Served,11:30 - 11:40,11:36:42,00:10:23,11:47:05,00:04:13,00:14:36,h1
38,1,Rejected,11:30 - 11:40,11:33:30,N/A,N/A,N/A,N/A,N/A
39,3,Served,11:30 - 11:40,11:34:19,00:10:56,11:45:15,00:01:50,00:12:46,h1
40,2,Rejected,11:30 - 11:40,11:37:32,N/A,N/A,N/A,N/A,N/A
41,1,Served,11:30 - 11:40,11:31:23,00:10:14,11:41:37,00:01:59,00:12:13,h2
42,2,Rejected,11:30 - 11:40,11:33:48,N/A,N/A,N/A,N/A,N/A
43,3,Served,11:30 - 11:40,11:30:55,00:08:16,11:39:11,00:02:26,00:10:42,h2
44,1,Rejected,11:30 - 11:40,11:36:16,N/A,N/A,N/A,N/A,N/A
45,2,Served,11:30 - 11:40,11:37:12,00:10:50,11:48:02,00:02:49,00:13:39,h2
46,2,Served,11:30 - 11:40,11:32:58,00:10:38,11:43:36,00:02:31,00:13:09,h2
47,2,Served,11:30 - 11:40,11:32:19,00:11:14,11:43:33,00:01:42,00:12:56,h1
48,2,Rejected,11:30 - 11:40,11:36:50,N/A,N/A,N/A,N/A,N/A
49,1,Served,11:30 - 11:40,11:35:05,00:11:02,11:46:07,00:01:55,00:12:57,h2
50,1,Served,11:30 - 11:40,11:38:07,00:12:44,11:50:51,00:04:55,00:17:39,h2
51,1,Rejected,11:30 - 11:40,11:35:30,N/A,N/A,N/A,N/A,N/A
52,4,Rejected,11:40 - 11:50,11:44:56,N/A,N/A,N/A,N/A,N/A
53,2,Served,11:40 - 11:50,11:44:36,00:12:55,11:57:31,00:01:52,00:14:47,h2
54,5,Served,11:40 - 11:50,11:49:42,00:12:43,12:02:25,00:01:29,00:14:12,h1
55,4,Served,11:40 - 11:50,11:42:20,00:12:18,11:54:38,00:04:12,00:16:30,h1
56,3,Rejected,11:40 - 11:50,11:42:28,N/A,N/A,N/A,N/A,N/A
57,2,Served,11:40 - 11:50,11:48:22,00:12:25,12:00:47,00:03:11,00:15:36,h2
58,2,Served,11:40 - 11:50,11:46:17,00:13:06,11:59:23,00:01:24,00:14:30,h2
59,4,Served,11:40 - 11:50,11:41:46,00:09:32,11:51:18,00:03:20,00:12:52,h1
60,1,Served,11:40 - 11:50,11:47:10,00:13:22,12:00:32,00:01:53,00:15:15,h1
61,2,Served,11:40 - 11:50,11:42:26,00:13:20,11:55:46,00:01:45,00:15:05,h2
62,5,Served,11:40 - 11:50,11:44:39,00:14:11,11:58:50,00:01:42,00:15:53,h1
63,5,Served,11:50 - 12:00,11:55:11,00:10:49,12:06:00,00:01:47,00:12:36,h1
64,4,Served,11:50 - 12:00,11:52:54,00:11:04,12:03:58,00:03:38,00:14:42,h2
65,2,Served,11:50 - 12:00,11:52:16,00:11:38,12:03:54,00:02:06,00:13:44,h1
66,2,Served,11:50 - 12:00,11:59:47,00:08:42,12:08:29,00:03:18,00:12:00,h2
67,3,Served,11:50 - 12:00,11:57:38,00:10:09,12:07:47,00:00:52,00:11:01,h1
68,2,Served,11:50 - 12:00,11:56:38,00:10:58,12:07:36,00:00:53,00:11:51,h2
69,2,Rejected,11:50 - 12:00,11:55:40,N/A,N/A,N/A,N/A,N/A
70,3,Rejected,11:50 - 12:00,11:53:57,N/A,N/A,N/A,N/A,N/A
71,4,Rejected,11:50 - 12:00,11:50:51,N/A,N/A,N/A,N/A,N/A
72,4,Served,12:00 - 12:10,12:07:26,00:06:43,12:14:09,00:01:47,00:08:30,h2
73,3,Served,12:00 - 12:10,12:05:14,00:05:50,12:11:04,00:04:44,00:10:34,h1
74,3,Served,12:00 - 12:10,12:03:07,00:05:32,12:08:39,00:02:25,00:07:57,h1
75,3,Served,12:00 - 12:10,12:06:23,00:05:24,12:11:47,00:02:22,00:07:46,h2
76,3,Served,12:10 - 12:20,12:18:16,00:00:00,12:18:16,00:00:58,00:00:58,h1
77,4,Served,12:10 - 12:20,12:13:37,00:02:11,12:15:48,00:02:07,00:04:18,h1
78,1,Served,12:10 - 12:20,12:17:20,00:00:00,12:17:20,00:03:23,00:03:23,h2
79,4,Served,12:10 - 12:20,12:19:36,00:00:00,12:19:36,00:05:10,00:05:10,h1
80,4,Served,12:20 - 12:30,12:21:23,00:03:23,12:24:46,00:03:14,00:06:37,h1
81,5,Served,12:20 - 12:30,12:20:26,00:00:17,12:20:43,00:04:19,00:04:36,h2
82,2,Served,12:20 - 12:30,12:24:16,00:00:46,12:25:02,00:01:28,00:02:14,h2
83,2,Served,12:20 - 12:30,12:28:13,00:00:00,12:28:13,00:03:26,00:03:26,h1
84,2,Served,12:30 - 12:40,12:39:58,00:00:00,12:39:58,00:00:58,00:00:58,h1
85,5,Served,12:30 - 12:40,12:34:27,00:00:00,12:34:27,00:03:41,00:03:41,h2
86,2,Served,12:30 - 12:40,12:39:00,00:00:00,12:39:00,00:02:04,00:02:04,h2
87,2,Served,12:30 - 12:40,12:34:39,00:01:41,12:36:20,00:02:51,00:04:32,h1
88,4,Served,12:30 - 12:40,12:30:54,00:00:00,12:30:54,00:01:32,00:01:32,h2
89,4,Served,12:30 - 12:40,12:32:42,00:00:00,12:32:42,00:03:38,00:03:38,h1
90,4,Served,12:40 - 12:50,12:43:12,00:03:12,12:46:24,00:02:54,00:06:06,h1
91,2,Served,12:40 - 12:50,12:49:08,00:02:19,12:51:27,00:01:15,00:03:34,h1
92,3,Served,12:40 - 12:50,12:42:17,00:03:10,12:45:27,00:01:46,00:04:56,h2
93,1,Served,12:40 - 12:50,12:47:28,00:01:50,12:49:18,00:02:09,00:03:59,h1
94,1,Served,12:40 - 12:50,12:41:13,00:02:05,12:43:18,00:03:06,00:05:11,h1
95,3,Served,12:40 - 12:50,12:40:16,00:00:40,12:40:56,00:02:22,00:03:02,h1
96,4,Served,12:40 - 12:50,12:45:24,00:01:49,12:47:13,00:01:56,00:03:45,h2
97,2,Served,12:40 - 12:50,12:40:51,00:00:13,12:41:04,00:04:23,00:04:36,h2
98,2,Served,12:40 - 12:50,12:48:50,00:02:27,12:51:17,00:02:40,00:05:07,h2
99,3,Served,12:40 - 12:50,12:46:12,00:02:57,12:49:09,00:02:08,00:05:05,h2
100,3,Served,12:50 - 13:00,12:58:14,00:03:17,13:01:31,00:04:01,00:07:18,h1
101,3,Served,12:50 - 13:00,12:54:20,00:02:49,12:57:09,00:01:15,00:04:04,h2
102,4,Served,12:50 - 13:00,12:51:43,00:02:14,12:53:57,00:02:24,00:04:38,h1
103,2,Served,12:50 - 13:00,12:53:14,00:00:43,12:53:57,00:03:12,00:03:55,h2
104,2,Served,12:50 - 13:00,12:51:24,00:01:18,12:52:42,00:01:15,00:02:33,h1
105,5,Served,12:50 - 13:00,12:57:29,00:01:00,12:58:29,00:03:02,00:04:02,h1
106,5,Served,12:50 - 13:00,12:57:06,00:01:18,12:58:24,00:02:07,00:03:25,h2
107,3,Served,12:50 - 13:00,12:53:16,00:03:05,12:56:21,00:02:08,00:05:13,h1
108,5,Served,12:50 - 13:00,12:58:11,00:02:20,13:00:31,00:04:45,00:07:05,h2
109,1,Served,13:00 - 13:10,13:08:41,00:10:27,13:19:08,00:02:39,00:13:06,h2
110,3,Served,13:00 - 13:10,13:09:23,00:12:24,13:21:47,00:03:55,00:16:19,h2
111,2,Served,13:00 - 13:10,13:08:20,00:08:51,13:17:11,00:01:57,00:10:48,h2
112,4,Served,13:00 - 13:10,13:05:48,00:04:51,13:10:39,00:01:47,00:06:38,h2
113,3,Served,13:00 - 13:10,13:04:14,00:04:04,13:08:18,00:02:10,00:06:14,h1
114,1,Served,13:00 - 13:10,13:06:59,00:06:45,13:13:44,00:06:36,00:13:21,h1
115,2,Served,13:00 - 13:10,13:09:00,00:11:20,13:20:20,00:00:59,00:12:19,h1
116,2,Served,13:00 - 13:10,13:02:21,00:03:11,13:05:32,00:02:46,00:05:57,h1
117,4,Served,13:00 - 13:10,13:01:21,00:03:55,13:05:16,00:02:56,00:06:51,h2
118,3,Served,13:00 - 13:10,13:09:11,00:12:08,13:21:19,00:01:22,00:13:30,h1
119,5,Served,13:00 - 13:10,13:05:38,00:04:50,13:10:28,00:03:16,00:08:06,h1
120,3,Served,13:00 - 13:10,13:06:10,00:06:16,13:12:26,00:01:59,00:08:15,h2
121,4,Served,13:00 - 13:10,13:03:41,00:04:31,13:08:12,00:02:27,00:06:58,h2
122,3,Served,13:00 - 13:10,13:07:15,00:07:10,13:14:25,00:02:46,00:09:56,h2
123,4,Rejected,13:10 - 13:20,13:15:44,N/A,N/A,N/A,N/A,N/A
124,4,Rejected,13:10 - 13:20,13:14:07,N/A,N/A,N/A,N/A,N/A
125,3,Served,13:10 - 13:20,13:14:56,00:12:46,13:27:42,00:02:25,00:15:11,h1
126,2,Served,13:10 - 13:20,13:19:18,00:10:33,13:29:51,00:01:20,00:11:53,h2
127,2,Rejected,13:10 - 13:20,13:10:08,N/A,N/A,N/A,N/A,N/A
128,2,Rejected,13:10 - 13:20,13:19:54,N/A,N/A,N/A,N/A,N/A
129,2,Served,13:10 - 13:20,13:12:15,00:10:26,13:22:41,00:01:35,00:12:01,h1
130,3,Served,13:10 - 13:20,13:13:36,00:12:06,13:25:42,00:01:04,00:13:10,h2
131,5,Rejected,13:10 - 13:20,13:10:17,N/A,N/A,N/A,N/A,N/A
132,4,Served,13:10 - 13:20,13:19:45,00:10:22,13:30:07,00:02:11,00:12:33,h1
133,3,Rejected,13:10 - 13:20,13:15:19,N/A,N/A,N/A,N/A,N/A
134,3,Served,13:10 - 13:20,13:12:59,00:11:17,13:24:16,00:03:26,00:14:43,h1
135,3,Served,13:10 - 13:20,13:13:47,00:12:59,13:26:46,00:03:05,00:16:04,h2
136,2,Rejected,13:20 - 13:30,13:22:44,N/A,N/A,N/A,N/A,N/A
137,1,Rejected,13:20 - 13:30,13:27:28,N/A,N/A,N/A,N/A,N/A
138,2,Rejected,13:20 - 13:30,13:22:58,N/A,N/A,N/A,N/A,N/A
139,3,Served,13:20 - 13:30,13:25:44,00:09:16,13:35:00,00:02:22,00:11:38,h2
140,2,Served,13:20 - 13:30,13:21:49,00:11:08,13:32:57,00:02:03,00:13:11,h2
141,3,Served,13:20 - 13:30,13:26:13,00:11:09,13:37:22,00:04:40,00:15:49,h2
142,3,Rejected,13:20 - 13:30,13:23:05,N/A,N/A,N/A,N/A,N/A
143,3,Rejected,13:20 - 13:30,13:27:41,N/A,N/A,N/A,N/A,N/A
144,2,Rejected,13:20 - 13:30,13:21:18,N/A,N/A,N/A,N/A,N/A
145,4,Served,13:20 - 13:30,13:28:22,00:13:40,13:42:02,00:02:36,00:16:16,h2
146,3,Rejected,13:20 - 13:30,13:24:10,N/A,N/A,N/A,N/A,N/A
147,3,Rejected,13:20 - 13:30,13:28:48,N/A,N/A,N/A,N/A,N/A
148,1,Served,13:20 - 13:30,13:22:44,00:11:59,13:34:43,00:04:47,00:16:46,h1
149,4,Rejected,13:20 - 13:30,13:26:45,N/A,N/A,N/A,N/A,N/A
150,4,Served,13:20 - 13:30,13:21:06,00:10:05,13:31:11,00:01:46,00:11:51,h2
151,2,Served,13:20 - 13:30,13:27:01,00:12:29,13:39:30,00:04:26,00:16:55,h1
152,5,Rejected,13:20 - 13:30,13:23:53,N/A,N/A,N/A,N/A,N/A
153,3,Served,13:20 - 13:30,13:21:46,00:10:32,13:32:18,00:02:25,00:12:57,h1
154,4,Served,13:30 - 13:40,13:35:44,00:13:46,13:49:30,00:03:32,00:17:18,h1
155,2,Served,13:30 - 13:40,13:33:18,00:14:09,13:47:27,00:02:03,00:16:12,h1
156,3,Rejected,13:30 - 13:40,13:39:00,N/A,N/A,N/A,N/A,N/A
157,4,Rejected,13:30 - 13:40,13:38:10,N/A,N/A,N/A,N/A,N/A
158,2,Rejected,13:30 - 13:40,13:38:33,N/A,N/A,N/A,N/A,N/A
159,1,Served,13:30 - 13:40,13:34:11,00:14:36,13:48:47,00:01:32,00:16:08,h2
160,2,Rejected,13:30 - 13:40,13:36:46,N/A,N/A,N/A,N/A,N/A
161,2,Served,13:30 - 13:40,13:32:24,00:13:19,13:45:43,00:01:44,00:15:03,h1
162,3,Served,13:30 - 13:40,13:32:23,00:12:15,13:44:38,00:04:09,00:16:24,h2
163,3,Rejected,13:30 - 13:40,13:38:15,N/A,N/A,N/A,N/A,N/A
164,2,Served,13:30 - 13:40,13:37:29,00:14:55,13:52:24,00:01:55,00:16:50,h2
165,3,Served,13:30 - 13:40,13:36:12,00:14:07,13:50:19,00:02:05,00:16:12,h2
166,3,Rejected,13:30 - 13:40,13:39:13,N/A,N/A,N/A,N/A,N/A
167,3,Served,13:30 - 13:40,13:30:47,00:13:09,13:43:56,00:01:47,00:14:56,h1
168,5,Rejected,13:30 - 13:40,13:39:11,N/A,N/A,N/A,N/A,N/A
169,1,Rejected,13:40 - 13:50,13:41:38,N/A,N/A,N/A,N/A,N/A
170,2,Rejected,13:40 - 13:50,13:41:46,N/A,N/A,N/A,N/A,N/A
171,1,Rejected,13:40 - 13:50,13:41:10,N/A,N/A,N/A,N/A,N/A
172,1,Rejected,13:40 - 13:50,13:42:32,N/A,N/A,N/A,N/A,N/A
173,5,Served,13:40 - 13:50,13:49:08,00:10:54,14:00:02,00:01:15,00:12:09,h1
174,2,Rejected,13:40 - 13:50,13:41:12,N/A,N/A,N/A,N/A,N/A
175,4,Served,13:40 - 13:50,13:42:28,00:11:38,13:54:06,00:01:05,00:12:43,h1
176,2,Rejected,13:40 - 13:50,13:40:26,N/A,N/A,N/A,N/A,N/A
177,4,Served,13:40 - 13:50,13:40:17,00:12:45,13:53:02,00:01:04,00:13:49,h1
178,2,Rejected,13:40 - 13:50,13:40:41,N/A,N/A,N/A,N/A,N/A
179,1,Served,13:40 - 13:50,13:44:59,00:10:12,13:55:11,00:04:51,00:15:03,h1
180,1,Served,13:40 - 13:50,13:44:04,00:10:15,13:54:19,00:03:47,00:14:02,h2
181,3,Rejected,13:40 - 13:50,13:43:34,N/A,N/A,N/A,N/A,N/A
182,2,Served,13:40 - 13:50,13:48:42,00:10:59,13:59:41,00:02:08,00:13:07,h2
183,2,Served,13:40 - 13:50,13:46:28,00:11:38,13:58:06,00:01:35,00:13:13,h2
184,4,Rejected,13:40 - 13:50,13:41:56,N/A,N/A,N/A,N/A,N/A
185,4,Rejected,13:40 - 13:50,13:42:45,N/A,N/A,N/A,N/A,N/A
186,2,Served,13:50 - 14:00,13:50:39,00:11:10,14:01:49,00:02:47,00:13:57,h2
187,3,Rejected,13:50 - 14:00,13:55:59,N/A,N/A,N/A,N/A,N/A
188,2,Rejected,13:50 - 14:00,13:51:09,N/A,N/A,N/A,N/A,N/A
189,3,Served,13:50 - 14:00,13:55:28,00:12:42,14:08:10,00:02:14,00:14:56,h1
190,4,Rejected,13:50 - 14:00,13:57:28,N/A,N/A,N/A,N/A,N/A
191,4,Served,13:50 - 14:00,13:55:20,00:11:08,14:06:28,00:01:42,00:12:50,h1
192,4,Served,13:50 - 14:00,13:50:22,00:10:55,14:01:17,00:01:47,00:12:42,h1
193,3,Served,13:50 - 14:00,13:59:45,00:08:33,14:08:18,00:04:00,00:12:33,h2
194,2,Served,13:50 - 14:00,13:54:09,00:10:27,14:04:36,00:01:35,00:12:02,h2
195,3,Served,13:50 - 14:00,13:52:53,00:10:11,14:03:04,00:03:24,00:13:35,h1
196,2,Served,13:50 - 14:00,13:55:13,00:10:58,14:06:11,00:02:07,00:13:05,h2
197,3,Served,14:00 - 14:10,14:01:28,00:08:56,14:10:24,00:04:31,00:13:27,h1
198,3,Served,14:00 - 14:10,14:03:43,00:11:51,14:15:34,00:03:26,00:15:17,h2
199,2,Served,14:00 - 14:10,14:07:12,00:11:48,14:19:00,00:02:45,00:14:33,h2
200,3,Served,14:00 - 14:10,14:09:32,00:13:42,14:23:14,00:01:04,00:14:46,h2
201,3,Served,14:00 - 14:10,14:02:55,00:12:00,14:14:55,00:05:45,00:17:45,h1
202,3,Served,14:00 - 14:10,14:02:43,00:09:35,14:12:18,00:03:16,00:12:51,h2
203,2,Served,14:00 - 14:10,14:08:02,00:12:38,14:20:40,00:03:54,00:16:32,h1
204,5,Served,14:00 - 14:10,14:09:08,00:12:37,14:21:45,00:01:29,00:14:06,h2
205,3,Served,14:10 - 14:20,14:17:32,00:11:50,14:29:22,00:02:41,00:14:31,h1
206,3,Served,14:10 - 14:20,14:16:10,00:12:14,14:28:24,00:00:58,00:13:12,h1
207,1,Served,14:10 - 14:20,14:10:47,00:13:47,14:24:34,00:03:50,00:17:37,h1
208,3,Served,14:10 - 14:20,14:14:04,00:14:07,14:28:11,00:03:10,00:17:17,h2
209,2,Served,14:10 - 14:20,14:12:06,00:14:29,14:26:35,00:01:36,00:16:05,h2
210,1,Served,14:10 - 14:20,14:10:46,00:13:32,14:24:18,00:02:17,00:15:49,h2
211,4,Served,14:20 - 14:30,14:26:18,00:07:44,14:34:02,00:02:03,00:09:47,h2
212,3,Served,14:20 - 14:30,14:24:21,00:07:42,14:32:03,00:02:57,00:10:39,h1
213,2,Served,14:20 - 14:30,14:24:01,00:07:20,14:31:21,00:02:41,00:10:01,h2
214,1,Served,14:30 - 14:40,14:33:28,00:02:37,14:36:05,00:02:10,00:04:47,h2
215,2,Served,14:30 - 14:40,14:34:16,00:02:15,14:36:31,00:04:20,00:06:35,h1
216,3,Served,14:30 - 14:40,14:36:20,00:01:55,14:38:15,00:01:39,00:03:34,h2
217,3,Served,14:30 - 14:40,14:32:01,00:02:59,14:35:00,00:01:31,00:04:30,h1
218,4,Served,14:40 - 14:50,14:40:34,00:00:00,14:40:34,00:02:03,00:02:03,h2
219,1,Served,14:40 - 14:50,14:46:18,00:00:00,14:46:18,00:02:08,00:02:08,h1
220,2,Served,14:50 - 15:00,14:56:00,00:00:00,14:56:00,00:02:05,00:02:05,h2
221,2,Served,14:50 - 15:00,14:54:23,00:00:00,14:54:23,00:03:05,00:03:05,h1
222,3,Served,14:50 - 15:00,14:58:56,00:00:00,14:58:56,00:01:54,00:01:54,h2
223,4,Served,14:50 - 15:00,14:58:29,00:00:00,14:58:29,00:02:52,00:02:52,h1
224,2,Served,15:00 - 15:10,15:07:12,00:00:00,15:07:12,00:03:02,00:03:02,h1
225,4,Served,15:00 - 15:10,15:02:33,00:00:00,15:02:33,00:01:47,00:01:47,h1
226,1,Served,15:00 - 15:10,15:07:15,00:02:59,15:10:14,00:02:30,00:05:29,h1
227,4,Served,15:00 - 15:10,15:07:13,00:00:00,15:07:13,00:06:48,00:06:48,h2
228,4,Served,15:10 - 15:20,15:12:48,00:03:22,15:16:10,00:02:34,00:05:56,h1
229,2,Served,15:10 - 15:20,15:12:09,00:01:52,15:14:01,00:02:30,00:04:22,h2
230,1,Served,15:10 - 15:20,15:19:13,00:01:49,15:21:02,00:02:59,00:04:48,h1
231,2,Served,15:10 - 15:20,15:13:23,00:04:41,15:18:04,00:01:48,00:06:29,h2
232,2,Served,15:10 - 15:20,15:11:05,00:01:39,15:12:44,00:03:26,00:05:05,h1
233,2,Served,15:10 - 15:20,15:14:31,00:04:13,15:18:44,00:02:18,00:06:31,h1
234,3,Served,15:10 - 15:20,15:18:00,00:01:52,15:19:52,00:02:12,00:04:04,h2
235,3,Served,15:10 - 15:20,15:12:54,00:03:37,15:16:31,00:01:33,00:05:10,h2
236,3,Served,15:20 - 15:30,15:21:40,00:02:21,15:24:01,00:02:31,00:04:52,h1
237,1,Served,15:20 - 15:30,15:26:49,00:01:48,15:28:37,00:05:20,00:07:08,h1
238,4,Served,15:20 - 15:30,15:22:25,00:01:38,15:24:03,00:01:41,00:03:19,h2
239,3,Served,15:20 - 15:30,15:21:22,00:00:42,15:22:04,00:01:59,00:02:41,h2
240,4,Served,15:20 - 15:30,15:26:24,00:00:31,15:26:55,00:02:09,00:02:40,h2
241,2,Served,15:20 - 15:30,15:25:26,00:01:06,15:26:32,00:02:05,00:03:11,h1
242,4,Served,15:20 - 15:30,15:23:36,00:02:08,15:25:44,00:01:11,00:03:19,h2
243,2,Served,15:30 - 15:40,15:37:35,00:00:00,15:37:35,00:02:03,00:02:03,h1
244,5,Served,15:30 - 15:40,15:31:54,00:02:03,15:33:57,00:02:45,00:04:48,h1
245,5,Served,15:30 - 15:40,15:31:44,00:00:00,15:31:44,00:01:09,00:01:09,h2
246,5,Served,15:30 - 15:40,15:31:49,00:01:04,15:32:53,00:02:32,00:03:36,h2
247,5,Served,15:30 - 15:40,15:38:01,00:00:00,15:38:01,00:01:12,00:01:12,h2
248,2,Served,15:40 - 15:50,15:44:44,00:01:36,15:46:20,00:03:19,00:04:55,h1
249,4,Served,15:40 - 15:50,15:43:32,00:00:00,15:43:32,00:02:08,00:02:08,h2
250,4,Served,15:40 - 15:50,15:49:34,00:00:55,15:50:29,00:02:33,00:03:28,h2
251,2,Served,15:40 - 15:50,15:41:14,00:00:00,15:41:14,00:02:52,00:02:52,h1
252,5,Served,15:40 - 15:50,15:45:25,00:01:40,15:47:05,00:01:49,00:03:29,h2
253,3,Served,15:40 - 15:50,15:46:07,00:03:32,15:49:39,00:02:04,00:05:36,h1
254,2,Served,15:40 - 15:50,15:44:29,00:01:11,15:45:40,00:01:25,00:02:36,h2
255,2,Served,15:40 - 15:50,15:43:53,00:00:13,15:44:06,00:02:14,00:02:27,h1
256,3,Served,15:40 - 15:50,15:46:06,00:02:48,15:48:54,00:01:35,00:04:23,h2
257,2,Served,15:50 - 16:00,15:52:29,00:02:47,15:55:16,00:01:58,00:04:45,h2
258,4,Served,15:50 - 16:00,15:53:08,00:02:31,15:55:39,00:01:54,00:04:25,h1
259,5,Served,15:50 - 16:00,15:51:56,00:01:14,15:53:10,00:02:29,00:03:43,h1
260,2,Served,15:50 - 16:00,15:53:34,00:03:40,15:57:14,00:02:26,00:06:06,h2
261,5,Served,15:50 - 16:00,15:53:58,00:03:35,15:57:33,00:01:33,00:05:08,h1
262,4,Served,15:50 - 16:00,15:51:33,00:00:10,15:51:43,00:01:27,00:01:37,h1
263,1,Served,15:50 - 16:00,15:58:58,00:00:08,15:59:06,00:01:48,00:01:56,h1
264,3,Served,15:50 - 16:00,15:51:35,00:01:27,15:53:02,00:02:14,00:03:41,h2
265,4,Served,16:00 - 16:10,16:04:36,00:02:05,16:06:41,00:02:13,00:04:18,h1
266,4,Served,16:00 - 16:10,16:09:53,00:01:22,16:11:15,00:03:13,00:04:35,h1
267,4,Served,16:00 - 16:10,16:01:29,00:00:00,16:01:29,00:02:48,00:02:48,h2
268,2,Served,16:00 - 16:10,16:08:00,00:00:54,16:08:54,00:02:56,00:03:50,h2
269,2,Served,16:00 - 16:10,16:02:37,00:01:11,16:03:48,00:02:53,00:04:04,h1
270,3,Served,16:00 - 16:10,16:07:12,00:01:42,16:08:54,00:02:21,00:04:03,h1
271,5,Served,16:00 - 16:10,16:04:22,00:00:00,16:04:22,00:04:32,00:04:32,h2
272,3,Served,16:00 - 16:10,16:01:05,00:00:00,16:01:05,00:02:43,00:02:43,h1
273,2,Served,16:10 - 16:20,16:13:10,00:02:28,16:15:38,00:04:01,00:06:29,h2
274,3,Served,16:10 - 16:20,16:17:45,00:01:54,16:19:39,00:01:23,00:03:17,h2
275,3,Served,16:10 - 16:20,16:17:14,00:02:22,16:19:36,00:02:10,00:04:32,h1
276,2,Served,16:10 - 16:20,16:11:00,00:00:50,16:11:50,00:03:48,00:04:38,h2
277,2,Served,16:10 - 16:20,16:17:05,00:00:36,16:17:41,00:01:55,00:02:31,h1
278,3,Served,16:10 - 16:20,16:16:17,00:00:00,16:16:17,00:01:24,00:01:24,h1
279,3,Served,16:10 - 16:20,16:19:05,00:01:57,16:21:02,00:01:37,00:03:34,h2
280,5,Served,16:10 - 16:20,16:13:03,00:01:25,16:14:28,00:01:35,00:03:00,h1
281,5,Served,16:20 - 16:30,16:26:47,00:00:00,16:26:47,00:02:13,00:02:13,h2
282,3,Served,16:20 - 16:30,16:29:35,00:00:00,16:29:35,00:02:30,00:02:30,h2
283,2,Served,16:20 - 16:30,16:21:03,00:00:43,16:21:46,00:04:37,00:05:20,h1
