group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
1,4,Served,10:40 - 10:50,10:42:17,00:00:00,10:42:17,00:05:19,00:05:19,h1
2,5,Served,10:50 - 11:00,10:51:07,00:00:00,10:51:07,00:01:30,00:01:30,h1
3,4,Served,10:50 - 11:00,10:56:39,00:00:00,10:56:39,00:01:04,00:01:04,h1
4,3,Served,11:00 - 11:10,11:00:30,00:00:00,11:00:30,00:01:42,00:01:42,h1
5,3,Served,11:00 - 11:10,11:09:10,00:00:00,11:09:10,00:02:48,00:02:48,k2
6,2,Served,11:00 - 11:10,11:06:03,00:00:00,11:06:03,00:03:55,00:03:55,h1
7,2,Served,11:00 - 11:10,11:08:29,00:00:00,11:08:29,00:01:38,00:01:38,k1
8,4,Served,11:00 - 11:10,11:02:58,00:00:00,11:02:58,00:02:58,00:02:58,k1
9,3,Served,11:00 - 11:10,11:03:10,00:00:00,11:03:10,00:01:55,00:01:55,k2
10,3,Served,11:00 - 11:10,11:02:36,00:00:00,11:02:36,00:02:17,00:02:17,h1
11,3,Served,11:10 - 11:20,11:10:38,00:00:00,11:10:38,00:02:12,00:02:12,k3
12,3,Served,11:10 - 11:20,11:18:11,00:00:00,11:18:11,00:01:14,00:01:14,k3
13,2,Served,11:10 - 11:20,11:16:39,00:00:00,11:16:39,00:02:11,00:02:11,h1
14,4,Served,11:10 - 11:20,11:10:02,00:00:00,11:10:02,00:02:03,00:02:03,h1
15,1,Served,11:10 - 11:20,11:13:38,00:00:00,11:13:38,00:04:29,00:04:29,k3
16,4,Served,11:10 - 11:20,11:16:52,00:00:00,11:16:52,00:04:14,00:04:14,k1
17,4,Served,11:10 - 11:20,11:10:25,00:00:00,11:10:25,00:05:27,00:05:27,k1
18,2,Served,11:10 - 11:20,11:17:12,00:00:00,11:17:12,00:07:51,00:07:51,k2
19,1,Served,11:10 - 11:20,11:10:39,00:01:19,11:11:58,00:04:20,00:05:39,k2
20,3,Served,11:10 - 11:20,11:11:45,00:00:20,11:12:05,00:03:12,00:03:32,h1
21,4,Served,11:20 - 11:30,11:29:47,00:00:00,11:29:47,00:04:37,00:04:37,h1
22,2,Served,11:20 - 11:30,11:21:44,00:00:00,11:21:44,00:03:35,00:03:35,h1
23,5,Served,11:20 - 11:30,11:28:36,00:00:49,11:29:25,00:02:33,00:03:22,k3
24,3,Served,11:20 - 11:30,11:22:18,00:00:00,11:22:18,00:01:46,00:01:46,k1
25,2,Served,11:20 - 11:30,11:22:28,00:00:00,11:22:28,00:01:58,00:01:58,k3
26,5,Served,11:20 - 11:30,11:26:50,00:00:00,11:26:50,00:02:57,00:02:57,h1
27,2,Served,11:20 - 11:30,11:24:56,00:00:00,11:24:56,00:04:29,00:04:29,k3
28,4,Served,11:20 - 11:30,11:24:25,00:00:00,11:24:25,00:02:31,00:02:31,k1
29,3,Served,11:20 - 11:30,11:27:08,00:00:00,11:27:08,00:10:00,00:10:00,k1
30,3,Served,11:20 - 11:30,11:27:16,00:00:00,11:27:16,00:04:13,00:04:13,k2
31,3,Served,11:30 - 11:40,11:34:25,00:00:00,11:34:25,00:02:11,00:02:11,k3
32,3,Served,11:30 - 11:40,11:39:17,00:00:00,11:39:17,00:01:28,00:01:28,k3
33,4,Served,11:30 - 11:40,11:33:17,00:00:00,11:33:17,00:03:10,00:03:10,k2
34,4,Served,11:30 - 11:40,11:34:06,00:00:18,11:34:24,00:03:07,00:03:25,h1
