time,length
12:48:37,0
12:50:09,1
12:50:09,0
12:51:55,1
12:51:55,0
12:52:19,1
12:52:19,0
12:52:42,1
12:52:42,0
12:53:10,1
12:53:10,0
12:55:10,1
12:55:10,0
12:55:14,1
12:55:14,0
12:55:35,1
12:56:02,2
12:56:13,3
12:56:15,2
12:56:50,1
12:56:57,2
12:58:25,1
12:59:45,0
13:00:19,1
13:00:19,0
13:00:51,1
13:00:51,0
13:02:04,1
13:02:04,0
13:02:30,1
13:02:30,0
13:03:38,1
13:03:38,0
13:03:48,1
13:03:48,0
13:04:24,1
13:04:53,0
13:06:13,1
13:06:13,0
13:06:14,1
13:06:14,0
13:08:01,1
13:08:06,2
13:09:21,3
13:09:44,2
13:09:50,1
13:09:58,0
13:11:42,1
13:12:03,2
13:12:10,1
13:12:18,0
13:12:54,1
13:13:06,2
13:13:18,3
13:13:25,2
13:13:27,3
13:14:08,4
13:14:10,5
13:14:36,4
13:14:52,5
13:15:33,4
13:16:55,3
13:17:02,2
13:17:04,3
13:18:21,2
13:18:37,1
13:19:12,0
13:19:28,1
13:19:29,2
13:19:47,3
13:20:14,4
13:20:22,5
13:20:27,4
13:20:27,3
13:20:48,4
13:20:55,5
13:21:09,4
13:21:18,5
13:21:20,6
13:22:45,5
13:22:53,6
13:22:57,7
13:22:59,8
13:23:02,7
13:23:08,8
13:23:28,9
13:23:45,10
13:24:22,9
13:25:08,8
13:25:30,9
13:26:16,10
13:26:22,11
13:26:29,10
13:27:01,9
13:27:36,10
13:27:46,11
13:27:50,12
13:29:11,11
13:29:59,10
13:30:15,11
13:30:19,12
13:30:53,13
13:31:09,14
13:31:42,15
13:31:59,14
13:32:10,13
13:32:22,12
13:32:42,11
13:33:35,10
13:33:44,9
13:34:33,10
13:34:40,11
13:34:42,10
13:35:03,11
13:35:04,10
13:35:04,9
13:36:13,10
13:36:22,11
13:36:31,10
13:36:54,9
13:37:02,10
13:37:56,9
13:38:02,10
13:38:07,11
13:38:28,12
13:38:34,11
13:38:42,10
13:38:46,11
13:39:53,10
13:40:06,11
13:41:06,12
13:41:06,13
13:41:20,12
13:41:34,11
13:41:45,10
13:42:20,11
13:42:25,10
13:42:41,11
13:42:48,12
13:44:02,11
13:45:14,10
13:45:15,11
13:45:23,10
13:45:47,11
13:45:47,12
13:46:12,13
13:46:37,12
13:46:53,13
13:47:29,12
13:47:33,11
13:48:03,12
13:48:59,11
13:50:08,10
13:50:45,9
13:51:15,10
13:51:34,11
13:51:34,12
13:52:21,11
13:52:33,10
13:53:36,9
13:53:52,10
13:54:17,11
13:54:33,10
13:54:46,11
13:55:21,12
13:55:27,11
13:57:03,12
13:57:08,13
13:57:12,12
13:57:51,13
13:58:05,12
13:58:15,11
13:58:35,12
13:58:51,13
13:58:52,12
13:59:17,11
14:00:54,10
14:01:07,9
14:01:40,8
14:01:58,7
14:02:05,8
14:02:06,7
14:02:22,6
14:03:01,5
14:03:21,6
14:04:18,7
14:05:00,6
14:05:04,7
14:06:00,6
14:06:01,7
14:06:16,6
14:06:20,7
14:06:33,6
14:08:05,5
14:08:44,4
14:08:56,5
14:09:07,4
14:09:26,3
14:09:31,4
14:09:41,5
14:10:29,6
14:11:30,5
14:12:00,4
14:13:07,5
14:13:48,4
14:13:48,3
14:13:49,4
14:14:12,5
14:15:22,4
14:17:20,3
14:17:26,2
14:17:39,1
14:18:23,0
14:20:37,1
14:20:37,0
14:20:41,1
14:20:41,0
14:24:15,1
14:24:15,0
14:24:48,1
14:24:48,0
14:31:26,1
14:31:26,0
14:32:56,1
14:32:56,0
14:33:23,1
14:33:23,0
14:41:29,1
14:41:29,0
14:42:00,1
14:42:00,0
14:48:29,1
14:48:29,0
14:50:50,1
14:50:50,0
14:56:23,1
14:56:23,0
14:58:05,1
14:58:05,0
15:02:08,1
15:02:08,0
15:02:25,1
15:02:25,0
15:05:01,1
15:05:01,0
15:05:42,1
15:05:42,0
15:07:34,1
15:07:34,0
15:11:02,1
15:11:02,0
15:11:04,1
15:11:04,0
15:13:19,1
15:13:19,0
15:13:33,1
15:13:33,0
15:15:21,1
15:15:21,0
15:16:31,1
15:16:31,0
15:22:48,1
15:22:48,0
15:23:00,1
15:23:00,0
15:23:45,1
15:23:45,2
15:23:45,1
15:23:45,0
15:25:33,1
15:25:33,0
15:26:08,1
15:26:55,0
15:27:16,1
15:27:24,0
15:29:19,1
15:29:19,0
15:29:25,1
15:30:17,2
15:30:19,3
15:30:58,2
15:31:32,3
15:31:55,2
15:32:00,1
15:32:50,2
15:33:04,1
15:34:03,2
15:34:21,1
15:34:44,0
15:34:58,1
15:35:04,2
15:36:39,1
15:36:49,2
15:37:14,1
15:37:16,0
15:39:49,1
15:39:49,0
15:41:27,1
15:41:27,0
15:42:48,1
15:42:48,0
15:42:50,1
15:42:50,0
15:43:24,1
15:43:45,2
15:43:47,1
15:43:53,0
15:45:12,1
15:45:12,0
15:49:12,1
15:49:12,0
15:51:02,1
15:51:02,0
15:51:25,1
15:51:25,0
15:51:43,1
15:51:43,0
15:53:10,1
15:53:10,0
15:53:40,1
15:53:40,0
15:53:49,1
15:55:07,0
15:57:20,1
15:57:20,0
15:58:19,1
15:58:19,0
16:01:05,1
16:01:05,0
16:01:17,1
16:01:17,0
16:02:11,1
16:02:11,0
16:03:24,1
16:03:24,0
16:06:13,1
16:06:13,0
16:08:22,1
16:08:22,0
16:08:46,1
16:08:46,0
16:10:00,1
16:10:00,0
16:10:04,1
16:11:01,2
16:11:29,1
16:12:01,0
16:18:52,1
16:18:52,0
16:18:57,1
16:18:57,0
16:19:24,1
16:19:24,0
16:21:23,1
16:21:23,0
16:22:59,1
16:22:59,0
16:23:55,1
16:23:55,0
16:23:57,1
16:23:57,0
16:24:36,1
16:24:36,0
16:27:11,1
16:27:11,0
16:28:25,1
16:28:25,0
16:28:39,1
16:28:39,0
16:29:47,1
16:30:02,2
16:30:52,1
16:32:30,0
16:32:35,1
16:32:47,0
16:33:32,1
16:33:32,0
16:34:21,1
16:34:21,0
16:36:08,1
16:36:08,0
16:38:21,1
16:38:21,0
16:40:08,1
16:40:08,0
16:42:20,1
16:42:20,0
16:43:16,1
16:43:16,0
16:44:36,1
16:44:36,0
16:46:17,1
16:46:17,0
16:52:05,1
16:52:05,0
16:52:24,1
16:52:24,0
16:53:28,1
16:53:28,0
16:59:46,1
16:59:46,0
17:03:01,1
17:03:01,0
17:03:26,1
17:03:26,0
17:04:21,1
17:04:21,0
17:05:34,1
17:05:34,0
17:05:47,1
17:05:47,0
17:06:01,1
17:06:01,0
17:07:18,1
17:07:18,0
17:08:41,1
17:08:41,0
17:10:36,1
17:10:36,0
17:10:39,1
17:10:39,0
17:10:53,1
17:11:02,0
17:17:07,1
17:17:07,0
17:18:45,1
17:18:45,0
17:18:57,1
17:18:57,0
17:19:26,1
17:19:26,0
17:22:28,1
17:22:28,0
17:24:54,1
17:24:54,0
17:25:02,1
17:25:02,0
17:25:41,1
17:25:41,0
17:25:47,1
17:26:28,0
17:27:37,1
17:28:22,0
17:28:26,1
17:28:26,0
17:29:14,1
17:29:14,0
17:30:41,1
17:30:46,0
17:31:00,1
17:31:00,0
17:36:36,1
17:36:36,0
17:38:20,1
17:38:20,0
17:39:02,1
17:39:02,0
17:39:18,1
17:39:18,0
17:39:23,1
17:39:36,0
17:41:19,1
17:41:19,0
17:41:54,1
17:41:54,0
17:42:23,1
17:43:22,0
17:44:02,1
17:44:02,0
17:46:02,1
17:46:02,0
17:48:52,1
17:48:52,0
17:49:27,1
17:49:27,0
17:50:21,1
17:50:21,0
17:50:34,1
17:51:20,0
17:55:11,1
17:55:11,0
17:57:24,1
17:57:24,0
17:58:17,1
17:58:17,0
18:00:37,1
18:00:37,0
18:01:11,1
18:01:11,0
18:08:22,1
18:08:22,0
18:10:36,1
18:10:36,0
18:17:31,1
18:17:31,0
18:19:04,1
18:19:04,0
18:24:39,1
18:24:39,0
18:24:46,1
18:24:46,0
18:36:21,1
18:36:21,0
18:46:05,1
18:46:05,0
19:02:59,1
19:02:59,0
