group_id,service_time
1,00:05:19
2,00:01:30
3,00:01:04
4,00:01:42
6,00:03:55
10,00:02:17
13,00:02:11
14,00:02:03
20,00:03:12
21,00:04:37
22,00:03:35
26,00:02:57
34,00:03:07
40,00:02:54
45,00:02:33
49,00:02:03
51,00:01:56
53,00:03:01
54,00:07:13
57,00:01:44
67,00:04:02
68,00:02:27
71,00:01:40
72,00:03:34
75,00:02:58
76,00:03:46
81,00:01:39
84,00:02:44
87,00:00:47
88,00:01:37
89,00:02:24
93,00:01:58
94,00:01:40
96,00:01:35
98,00:02:45
99,00:01:51
101,00:01:20
105,00:02:23
110,00:02:20
111,00:05:05
119,00:03:13
122,00:01:35
125,00:02:32
127,00:04:44
130,00:01:07
138,00:02:00
140,00:01:36
143,00:06:38
145,00:05:37
149,00:01:30
154,00:02:49
155,00:02:15
157,00:01:05
166,00:02:38
167,00:01:03
169,00:01:51
170,00:01:12
172,00:03:34
176,00:01:21
179,00:02:23
180,00:03:15
181,00:01:49
186,00:03:55
187,00:02:17
193,00:03:22
197,00:03:02
198,00:03:45
201,00:02:22
203,00:03:29
205,00:01:00
206,00:02:39
208,00:02:48
210,00:03:30
212,00:03:29
213,00:01:34
215,00:01:51
219,00:03:59
220,00:02:36
224,00:06:10
225,00:05:25
232,00:03:58
236,00:02:30
239,00:01:35
240,00:02:21
243,00:04:02
253,00:02:45
254,00:01:44
257,00:05:48
258,00:02:46
263,00:01:35
266,00:03:16
270,00:01:10
272,00:01:59
273,00:03:41
275,00:04:07
278,00:01:15
279,00:02:32
284,00:02:49
286,00:02:37
288,00:01:49
291,00:03:47
293,00:02:02
299,00:02:15
302,00:04:29
303,00:01:05
304,00:04:38
308,00:11:07
312,00:01:34
317,00:02:55
322,00:02:10
324,00:02:28
326,00:02:12
330,00:01:44
331,00:01:34
332,00:02:42
334,00:05:25
335,00:03:16
337,00:01:08
339,00:00:56
340,00:02:48
342,00:03:13
343,00:02:37
344,00:04:26
