arrival_time,wait_time
17:48:52,00:02:28
17:49:27,00:08:03
17:50:21,00:02:48
17:50:34,00:02:30
17:55:11,00:01:34
17:57:24,00:02:42
17:58:17,00:01:06
18:00:37,00:03:16
18:01:11,00:01:21
18:08:22,00:05:25
18:10:36,00:02:04
18:17:31,00:00:56
18:19:04,00:01:08
18:24:39,00:02:48
18:24:46,00:03:52
18:36:21,00:03:13
18:46:05,00:02:37
19:02:59,00:04:26
