arrival_time,in_queue_time
13:30:53,00:07:41
13:31:09,00:07:33
13:31:42,00:08:11
13:34:33,00:06:47
13:34:40,00:06:54
13:35:03,00:06:42
13:36:13,00:06:12
13:36:22,00:07:40
13:37:02,00:08:12
13:38:02,00:07:21
13:38:07,00:08:30
13:38:28,00:09:01
13:38:46,00:08:47
13:40:06,00:08:53
13:41:06,00:09:39
13:41:06,00:09:02
13:42:20,00:10:01
13:42:41,00:09:52
13:42:48,00:10:48
13:45:15,00:09:18
13:45:47,00:09:40
13:45:47,00:11:25
13:46:12,00:11:53
13:46:53,00:11:22
13:48:03,00:10:49
13:51:15,00:08:02
13:51:34,00:09:20
13:51:34,00:09:33
13:53:52,00:07:48
13:54:17,00:07:41
13:54:46,00:07:20
13:55:21,00:07:01
13:57:03,00:05:58
13:57:08,00:07:52
13:57:51,00:08:09
13:58:35,00:07:41
13:58:51,00:07:42
14:02:05,00:06:00
14:03:21,00:05:23
14:04:18,00:04:49
14:05:04,00:04:22
14:06:01,00:05:29
14:06:20,00:05:40
14:08:56,00:04:52
14:09:31,00:04:17
14:09:41,00:05:41
14:10:29,00:06:51
14:13:07,00:04:19
14:13:49,00:03:50
14:14:12,00:04:11
14:20:37,00:00:00
14:20:41,00:00:00
14:24:15,00:00:00
14:24:48,00:00:00
14:31:26,00:00:00
14:32:56,00:00:00
14:33:23,00:00:00
14:41:29,00:00:00
14:42:00,00:00:00
14:48:29,00:00:00
14:50:50,00:00:00
14:56:23,00:00:00
14:58:05,00:00:00
15:02:08,00:00:00
15:02:25,00:00:00
15:05:01,00:00:00
15:05:42,00:00:00
15:07:34,00:00:00
15:11:02,00:00:00
15:11:04,00:00:00
15:13:19,00:00:00
15:13:33,00:00:00
15:15:21,00:00:00
15:16:31,00:00:00
15:22:48,00:00:00
15:23:00,00:00:00
15:23:45,00:00:00
15:23:45,00:00:00
15:25:33,00:00:00
15:26:08,00:00:47
15:27:16,00:00:08
15:29:19,00:00:00
15:29:25,00:01:33
15:30:17,00:01:38
15:30:19,00:01:41
15:31:32,00:01:32
15:32:50,00:01:31
15:34:03,00:00:41
15:34:58,00:01:41
15:35:04,00:02:10
15:36:49,00:00:27
15:39:49,00:00:00
15:41:27,00:00:00
15:42:48,00:00:00
15:42:50,00:00:00
15:43:24,00:00:23
15:43:45,00:00:08
15:45:12,00:00:00
15:49:12,00:00:00
15:51:02,00:00:00
15:51:25,00:00:00
15:51:43,00:00:00
15:53:10,00:00:00
15:53:40,00:00:00
15:53:49,00:01:18
15:57:20,00:00:00
15:58:19,00:00:00
16:01:05,00:00:00
16:01:17,00:00:00
16:02:11,00:00:00
16:03:24,00:00:00
16:06:13,00:00:00
16:08:22,00:00:00
16:08:46,00:00:00
16:10:00,00:00:00
16:10:04,00:01:25
16:11:01,00:01:00
16:18:52,00:00:00
16:18:57,00:00:00
16:19:24,00:00:00
16:21:23,00:00:00
16:22:59,00:00:00
16:23:55,00:00:00
16:23:57,00:00:00
16:24:36,00:00:00
16:27:11,00:00:00
16:28:25,00:00:00
16:28:39,00:00:00
16:29:47,00:01:05
16:30:02,00:02:28
16:32:35,00:00:12
16:33:32,00:00:00
16:34:21,00:00:00
16:36:08,00:00:00
16:38:21,00:00:00
16:40:08,00:00:00
16:42:20,00:00:00
16:43:16,00:00:00
16:44:36,00:00:00
16:46:17,00:00:00
16:52:05,00:00:00
16:52:24,00:00:00
16:53:28,00:00:00
16:59:46,00:00:00
17:03:01,00:00:00
17:03:26,00:00:00
17:04:21,00:00:00
17:05:34,00:00:00
17:05:47,00:00:00
17:06:01,00:00:00
17:07:18,00:00:00
17:08:41,00:00:00
17:10:36,00:00:00
17:10:39,00:00:00
17:10:53,00:00:09
17:17:07,00:00:00
17:18:45,00:00:00
17:18:57,00:00:00
17:19:26,00:00:00
17:22:28,00:00:00
17:24:54,00:00:00
17:25:02,00:00:00
17:25:41,00:00:00
17:25:47,00:00:41
17:27:37,00:00:45
17:28:26,00:00:00
17:29:14,00:00:00
17:30:41,00:00:05
17:31:00,00:00:00
17:36:36,00:00:00
17:38:20,00:00:00
17:39:02,00:00:00
17:39:18,00:00:00
17:39:23,00:00:13
17:41:19,00:00:00
17:41:54,00:00:00
17:42:23,00:00:59
17:44:02,00:00:00
17:46:02,00:00:00
17:48:52,00:00:00
17:49:27,00:00:00
17:50:21,00:00:00
17:50:34,00:00:46
17:55:11,00:00:00
17:57:24,00:00:00
17:58:17,00:00:00
18:00:37,00:00:00
18:01:11,00:00:00
18:08:22,00:00:00
18:10:36,00:00:00
18:17:31,00:00:00
18:19:04,00:00:00
18:24:39,00:00:00
18:24:46,00:00:00
18:36:21,00:00:00
18:46:05,00:00:00
19:02:59,00:00:00
