time,length
17:08:15,1
17:08:55,0
17:13:06,1
17:13:06,0
17:14:44,1
17:14:44,0
17:17:35,1
17:17:35,0
17:17:54,1
17:17:54,0
17:18:15,1
17:18:15,0
17:19:37,1
17:19:37,0
17:22:43,1
17:22:43,0
17:22:46,1
17:22:46,0
17:23:17,1
17:23:36,0
17:23:49,1
17:23:56,2
17:24:00,1
17:24:19,0
17:25:24,1
17:25:24,0
17:27:49,1
17:27:49,0
17:29:52,1
17:29:58,0
17:31:38,1
17:31:38,0
17:33:45,1
17:33:45,0
17:33:59,1
17:33:59,0
17:37:22,1
17:37:22,0
17:37:32,1
17:37:32,0
17:39:58,1
17:39:58,0
17:40:34,1
17:40:34,0
17:41:52,1
17:41:52,0
17:42:16,1
17:42:16,0
17:43:34,1
17:43:34,0
17:47:08,1
17:47:08,0
17:49:33,1
17:49:33,0
17:49:44,1
17:49:44,0
17:53:20,1
17:53:20,0
17:53:42,1
17:53:42,0
17:56:32,1
17:56:32,0
17:57:18,1
17:57:27,0
18:01:45,1
18:01:45,0
18:08:05,1
18:08:05,0
18:10:57,1
18:10:57,0
18:14:37,1
18:14:37,0
18:16:10,1
18:16:10,0
18:19:48,1
18:19:48,0
18:20:59,1
18:20:59,0
18:28:30,1
18:28:30,0
18:36:59,1
18:36:59,0
18:41:28,1
18:41:28,0
