group_id,service_time
13,00:08:35
19,00:01:57
23,00:02:31
24,00:02:22
27,00:05:05
30,00:02:43
34,00:04:41
36,00:03:55
38,00:00:53
44,00:02:48
48,00:02:45
50,00:02:56
53,00:02:01
58,00:05:07
59,00:02:36
60,00:04:53
62,00:04:13
66,00:02:47
70,00:02:12
76,00:01:05
77,00:03:34
85,00:01:03
90,00:04:05
91,00:05:14
100,00:04:51
107,00:04:59
110,00:02:58
111,00:01:47
120,00:03:37
122,00:08:18
125,00:01:55
128,00:08:42
135,00:02:37
138,00:04:22
139,00:02:54
140,00:02:28
144,00:01:38
156,00:02:12
160,00:03:21
165,00:02:26
168,00:03:37
174,00:04:30
175,00:03:31
185,00:01:10
187,00:02:25
190,00:01:09
191,00:03:20
197,00:14:36
207,00:02:34
208,00:03:04
211,00:03:27
212,00:02:43
214,00:02:19
221,00:02:57
225,00:03:17
226,00:04:56
228,00:02:36
231,00:04:09
235,00:02:15
241,00:02:05
242,00:04:55
245,00:01:29
246,00:04:51
249,00:02:20
252,00:02:27
258,00:02:12
259,00:05:05
263,00:00:53
267,00:00:47
273,00:04:25
274,00:01:59
278,00:02:35
282,00:02:51
285,00:01:00
291,00:05:53
292,00:01:36
295,00:02:47
301,00:01:33
302,00:02:54
304,00:05:39
309,00:03:40
314,00:01:13
316,00:02:20
319,00:04:45
321,00:05:21
331,00:03:19
