arrival_time,wait_time
15:12:05,00:02:53
15:12:22,00:02:34
15:14:38,00:03:22
15:16:45,00:02:00
15:16:46,00:04:41
15:21:29,00:01:22
15:21:43,00:02:19
15:23:13,00:02:30
15:23:15,00:02:21
15:23:25,00:03:20
15:25:18,00:02:23
15:27:08,00:01:05
15:31:09,00:02:44
15:32:15,00:05:22
15:33:13,00:03:17
15:33:48,00:05:05
15:34:44,00:04:43
15:38:00,00:06:14
15:38:02,00:03:06
15:38:50,00:05:33
15:40:20,00:03:45
15:42:49,00:03:06
15:47:13,00:04:24
15:47:23,00:08:25
15:47:37,00:04:09
15:47:39,00:08:00
15:48:54,00:05:28
15:50:45,00:05:52
15:54:00,00:03:18
15:54:04,00:06:42
15:54:14,00:07:18
15:55:58,00:03:40
15:58:16,00:03:41
15:58:21,00:04:33
15:59:27,00:04:10
15:59:53,00:03:44
16:00:34,00:08:31
16:01:59,00:03:11
16:02:51,00:03:06
16:03:02,00:05:01
16:03:19,00:04:07
16:04:13,00:05:40
16:05:56,00:04:12
16:06:01,00:06:42
16:06:17,00:08:27
16:06:27,00:05:16
16:08:42,00:05:43
16:12:04,00:05:42
16:12:23,00:06:32
16:13:10,00:06:39
16:13:56,00:05:35
16:16:18,00:04:40
16:16:21,00:06:01
16:19:54,00:02:12
16:20:37,00:05:53
16:22:40,00:01:57
16:23:37,00:00:53
16:26:54,00:01:28
16:27:31,00:07:12
16:28:22,00:04:29
16:29:11,00:00:47
16:30:03,00:04:25
16:32:03,00:03:31
16:35:00,00:01:45
16:36:47,00:02:08
16:38:47,00:02:40
16:38:55,00:01:19
16:42:44,00:02:56
16:43:52,00:04:09
16:44:41,00:01:59
16:45:07,00:04:07
16:46:49,00:02:35
16:48:58,00:00:53
16:50:36,00:03:16
16:51:49,00:02:24
16:52:20,00:02:51
16:52:51,00:02:08
16:56:39,00:03:10
17:00:26,00:05:15
17:01:36,00:06:39
17:02:02,00:05:53
17:02:21,00:05:25
17:02:38,00:07:40
17:02:40,00:06:15
17:04:39,00:09:02
17:05:44,00:04:47
17:13:06,00:02:50
17:14:44,00:01:37
17:17:35,00:02:10
17:17:54,00:01:16
17:18:15,00:02:47
17:19:37,00:04:23
17:22:43,00:00:53
17:22:46,00:01:33
17:23:17,00:01:46
17:23:49,00:06:23
17:23:56,00:06:02
17:25:24,00:01:49
17:27:49,00:04:32
17:29:52,00:03:00
17:31:38,00:05:21
17:33:45,00:01:36
17:33:59,00:03:40
17:37:22,00:04:12
17:37:32,00:02:01
17:39:58,00:02:42
17:40:34,00:01:13
17:41:52,00:05:36
17:42:16,00:04:45
17:43:34,00:02:56
17:47:08,00:11:37
17:49:33,00:02:07
17:49:44,00:02:20
17:53:20,00:02:56
17:53:42,00:05:21
17:56:32,00:00:55
17:57:18,00:05:35
18:01:45,00:08:00
18:08:05,00:01:00
18:10:57,00:02:46
18:14:37,00:01:50
18:16:10,00:06:16
18:19:48,00:04:16
18:20:59,00:03:19
18:28:30,00:02:23
18:36:59,00:02:50
18:41:28,00:02:17
