group_id,service_time
3,00:01:52
6,00:02:19
7,00:03:30
11,00:04:37
12,00:01:20
16,00:02:14
20,00:06:03
25,00:02:21
29,00:01:39
32,00:03:26
35,00:04:04
40,00:02:28
42,00:05:28
46,00:00:44
47,00:02:39
49,00:06:21
51,00:01:04
55,00:04:39
56,00:05:29
61,00:08:15
71,00:05:38
75,00:01:59
79,00:01:50
81,00:02:47
84,00:01:22
88,00:02:50
93,00:04:16
96,00:04:25
97,00:03:11
98,00:02:25
99,00:01:58
104,00:02:26
108,00:03:02
109,00:04:17
112,00:02:19
113,00:07:24
116,00:03:41
121,00:01:22
123,00:03:21
130,00:07:30
136,00:03:39
137,00:01:34
145,00:01:58
147,00:04:00
149,00:03:09
161,00:04:36
166,00:02:52
170,00:03:05
171,00:03:58
173,00:01:29
182,00:01:49
184,00:06:37
193,00:08:38
195,00:05:24
199,00:05:36
200,00:01:35
203,00:02:10
205,00:01:24
206,00:02:00
210,00:02:53
213,00:01:22
215,00:02:30
217,00:01:05
222,00:06:14
223,00:05:22
229,00:08:25
238,00:02:08
240,00:04:58
243,00:06:11
251,00:03:38
254,00:01:45
255,00:02:51
260,00:05:03
265,00:01:57
266,00:07:12
268,00:02:40
272,00:01:45
277,00:00:53
279,00:04:09
281,00:02:24
286,00:05:26
287,00:06:39
293,00:01:16
294,00:01:37
297,00:04:23
305,00:06:12
308,00:05:21
311,00:02:42
312,00:02:01
315,00:11:37
317,00:02:56
324,00:08:00
326,00:06:16
