arrival_time,in_queue_time
12:57:24,00:00:40
12:57:48,00:01:00
12:59:41,00:00:00
13:01:00,00:00:00
13:01:04,00:00:00
13:01:05,00:00:31
13:01:08,00:01:09
13:01:37,00:02:18
13:02:44,00:01:38
13:03:12,00:02:28
13:03:25,00:02:20
13:04:02,00:02:29
13:04:31,00:02:54
13:04:39,00:02:52
13:05:33,00:02:05
13:05:43,00:02:49
13:06:46,00:03:01
13:07:34,00:02:18
13:09:36,00:00:24
13:10:41,00:00:59
13:10:43,00:01:54
13:10:54,00:03:06
13:11:55,00:02:37
13:12:07,00:03:32
13:12:10,00:03:49
13:12:35,00:03:25
13:13:10,00:04:02
13:14:09,00:04:07
13:14:20,00:04:53
13:14:20,00:05:09
13:14:30,00:06:23
13:14:36,00:06:27
13:14:58,00:07:12
13:15:44,00:07:46
13:15:51,00:07:51
13:15:51,00:08:09
13:16:06,00:08:01
13:17:49,00:07:05
13:19:27,00:06:26
13:19:33,00:06:55
13:19:58,00:07:40
13:20:06,00:07:55
13:20:32,00:07:46
13:20:57,00:07:59
13:21:06,00:09:23
13:21:19,00:09:44
13:21:34,00:09:31
13:21:37,00:12:01
13:21:56,00:13:50
13:23:06,00:13:12
13:25:02,00:13:08
13:26:35,00:11:40
13:27:01,00:11:30
13:27:02,00:12:48
13:27:15,00:13:21
13:27:15,00:14:21
13:27:54,00:14:04
13:28:25,00:13:49
13:28:45,00:13:55
13:29:34,00:14:28
13:29:37,00:14:35
13:30:28,00:15:00
13:30:35,00:15:00
13:31:04,00:14:37
13:31:13,00:16:05
13:31:30,00:16:04
13:31:49,00:16:26
13:31:54,N/A
13:32:11,N/A
13:33:15,N/A
13:34:01,00:14:36
13:35:09,N/A
13:36:34,00:12:33
13:37:04,00:12:58
13:37:12,N/A
13:37:19,N/A
13:37:22,N/A
13:37:33,N/A
13:37:53,N/A
13:38:10,N/A
13:39:43,00:10:23
13:39:56,00:12:10
13:40:04,00:13:30
13:40:27,00:13:09
13:40:42,00:13:01
13:41:29,N/A
13:41:43,00:13:32
13:42:00,00:13:16
13:43:26,00:12:22
13:43:45,00:13:12
13:45:25,00:11:47
13:45:57,00:12:17
13:46:19,00:12:24
13:46:42,00:12:02
13:46:47,00:12:49
13:47:27,00:12:32
13:48:37,00:11:39
13:49:00,00:12:06
13:49:40,00:11:30
13:50:19,00:12:46
13:50:41,00:12:25
13:51:33,00:11:50
13:51:37,N/A
13:51:51,N/A
13:53:36,00:10:38
13:54:12,00:11:09
13:56:28,00:08:58
13:57:38,00:08:33
13:57:54,00:08:23
13:58:20,00:09:20
13:59:09,00:08:48
14:00:03,00:10:38
14:00:29,00:10:12
14:00:30,00:11:04
14:01:13,00:10:35
14:01:32,00:11:45
14:02:39,00:11:12
14:03:29,00:11:21
14:03:39,00:11:24
14:04:06,00:11:44
14:05:32,00:11:53
14:06:48,00:11:01
14:07:48,00:10:40
14:12:27,00:06:20
14:12:32,00:08:43
14:13:13,00:08:39
14:13:33,00:09:24
14:16:55,00:06:09
14:17:33,00:07:37
14:21:30,00:03:53
14:22:36,00:03:18
14:24:24,00:01:46
14:25:52,00:02:28
14:29:31,00:00:00
14:30:24,00:00:00
14:30:53,00:00:00
14:35:54,00:00:00
14:38:00,00:00:00
14:40:14,00:00:00
14:41:47,00:00:00
14:47:28,00:00:00
14:50:15,00:00:00
14:51:19,00:00:00
14:54:55,00:00:00
14:55:16,00:00:00
15:01:20,00:00:00
15:02:06,00:00:00
15:04:02,00:00:00
15:09:14,00:00:00
15:10:22,00:00:00
15:11:54,00:00:00
15:12:35,00:00:00
15:13:49,00:00:00
15:15:16,00:00:00
15:16:35,00:00:00
15:17:49,00:00:00
15:19:16,00:00:00
15:20:01,00:00:00
15:20:26,00:00:00
15:21:11,00:00:00
15:22:04,00:00:00
15:22:07,00:00:42
15:22:14,00:00:40
15:26:25,00:00:00
15:27:26,00:00:00
15:27:49,00:00:00
15:28:36,00:00:00
15:28:58,00:00:37
15:29:22,00:00:45
15:30:29,00:00:00
15:31:17,00:00:00
15:33:04,00:00:00
15:33:41,00:00:00
15:34:48,00:00:00
15:36:29,00:00:00
15:37:48,00:00:00
15:38:03,00:00:00
15:38:20,00:00:00
15:38:40,00:00:17
15:38:52,00:00:09
15:38:58,00:01:45
15:40:11,00:00:34
15:40:57,00:00:48
15:42:55,00:00:00
15:43:29,00:00:15
15:44:24,00:00:00
15:44:55,00:00:35
15:45:38,00:00:05
15:45:49,00:00:30
15:45:53,00:00:55
15:46:00,00:02:01
15:46:16,00:02:23
15:46:26,00:02:30
15:47:25,00:02:36
15:47:39,00:02:39
15:48:26,00:01:55
15:51:26,00:00:00
15:51:34,00:00:00
15:54:43,00:00:00
15:55:15,00:00:00
15:55:18,00:00:05
15:56:27,00:00:00
15:57:02,00:00:03
15:57:42,00:00:00
15:59:14,00:00:00
15:59:46,00:03:41
16:00:07,00:03:22
16:00:42,00:02:59
16:01:11,00:04:05
16:02:25,00:04:02
16:03:42,00:03:35
16:04:41,00:03:23
16:05:00,00:03:23
16:05:42,00:03:04
16:06:10,00:03:19
16:06:50,00:02:50
16:07:57,00:03:33
16:08:27,00:03:32
16:11:02,00:02:22
16:11:29,00:03:13
16:11:45,00:03:41
16:12:50,00:02:37
16:13:29,00:02:26
16:15:38,00:01:51
16:16:13,00:02:33
16:16:31,00:02:53
16:16:36,00:04:18
16:20:00,00:02:06
16:20:48,00:01:48
16:23:17,00:00:00
16:24:15,00:00:00
16:25:35,00:00:00
16:26:21,00:00:00
16:26:26,00:00:00
16:27:08,00:00:00
16:29:56,00:00:00
16:32:26,00:00:00
16:33:42,00:00:00
16:36:29,00:00:00
16:36:39,00:00:00
16:36:47,00:00:00
16:36:50,00:00:00
16:39:39,00:00:00
16:40:01,00:00:00
16:41:45,00:00:00
16:43:06,00:00:00
16:44:01,00:00:00
16:46:20,00:00:00
16:46:51,00:00:00
16:48:11,00:00:00
16:50:01,00:00:00
16:50:17,00:00:00
16:54:32,00:00:00
16:56:14,00:00:00
16:57:11,00:00:00
16:59:09,00:00:00
16:59:38,00:00:00
17:01:03,00:00:00
17:01:21,00:00:00
17:02:21,00:00:00
17:02:40,00:00:00
17:02:56,00:00:00
17:03:43,00:00:34
17:04:11,00:00:26
17:06:34,00:00:00
17:09:31,00:00:00
17:11:14,00:00:00
17:12:18,00:00:00
17:13:11,00:00:00
17:14:12,00:00:00
17:16:44,00:00:00
17:17:00,00:00:00
17:19:06,00:00:00
17:20:50,00:00:00
17:21:55,00:00:00
17:24:16,00:00:00
17:25:06,00:00:00
17:26:09,00:00:00
17:26:24,00:00:21
17:26:38,00:00:15
17:26:43,00:01:13
17:26:53,00:01:30
17:28:12,00:00:14
17:28:23,00:00:48
17:30:12,00:00:00
17:30:15,00:01:24
17:30:28,00:01:17
17:31:19,00:00:27
17:32:07,00:02:17
17:35:50,00:00:00
17:37:54,00:00:00
17:39:14,00:00:00
17:39:29,00:00:00
17:40:40,00:00:00
17:41:22,00:00:45
17:41:45,00:00:27
17:43:29,00:00:00
17:45:16,00:00:00
17:45:40,00:00:00
17:46:08,00:00:00
17:47:08,00:00:00
17:49:10,00:00:00
17:49:12,00:00:00
17:53:19,00:00:00
17:53:26,00:00:00
17:54:31,00:00:00
17:56:19,00:00:00
17:56:33,00:00:00
17:57:53,00:00:00
18:00:06,00:00:00
18:00:07,00:00:00
18:03:06,00:00:00
18:04:28,00:00:00
18:07:21,00:00:00
18:12:25,00:00:00
18:13:43,00:00:00
18:19:36,00:00:00
18:19:50,00:00:00
18:21:39,00:00:00
18:24:51,00:00:00
18:38:52,00:00:00
18:38:57,00:00:00
18:46:57,00:00:00
18:51:14,00:00:00
