time,length
11:56:54,8
11:57:01,9
11:57:02,8
11:57:51,9
11:58:21,10
11:58:21,9
11:58:23,10
11:58:41,9
11:58:46,10
11:58:55,11
11:59:13,12
11:59:50,11
12:00:05,10
12:00:15,9
12:01:35,10
12:01:59,11
12:02:14,10
12:02:22,9
12:02:45,10
12:02:58,9
12:03:07,10
12:04:14,9
12:05:28,8
12:05:41,7
12:06:08,6
12:06:23,7
12:07:47,6
12:08:01,5
12:08:03,4
12:09:00,3
12:09:40,4
12:09:51,5
12:09:56,4
12:10:37,3
12:11:22,4
12:11:35,3
12:12:04,2
12:12:12,1
12:12:59,0
12:13:59,1
12:13:59,0
12:14:42,1
12:14:42,0
12:15:40,1
12:15:40,0
12:16:43,1
12:16:43,0
12:18:53,1
12:18:53,0
12:24:08,1
12:24:08,0
12:26:10,1
12:26:10,0
12:26:38,1
12:26:38,0
12:29:20,1
12:29:20,0
12:30:34,1
12:30:34,0
12:33:12,1
12:33:12,0
12:36:37,1
12:36:37,0
12:37:43,1
12:37:43,0
12:38:30,1
12:38:30,0
12:38:42,1
12:38:42,0
12:39:31,1
12:39:31,0
12:39:34,1
12:40:09,2
12:40:13,1
12:40:16,2
12:40:29,3
12:41:54,2
12:42:04,3
12:42:24,2
12:42:27,1
12:42:39,0
12:43:54,1
12:43:54,0
12:45:09,1
12:45:09,0
12:45:28,1
12:45:28,0
12:46:00,1
12:46:00,0
12:46:11,1
12:46:16,0
12:46:52,1
12:47:00,2
12:47:13,1
12:47:26,0
12:50:41,1
12:50:41,0
12:51:03,1
12:51:03,0
12:51:52,1
12:51:52,0
12:52:15,1
12:52:15,0
12:53:59,1
12:53:59,0
12:54:43,1
12:54:43,0
12:55:28,1
12:55:28,0
12:56:11,1
12:56:11,0
12:56:40,1
12:56:40,0
12:57:18,1
12:57:24,2
12:57:48,3
12:57:56,2
12:58:04,1
12:58:48,0
12:59:41,1
12:59:41,0
13:01:00,1
13:01:00,0
13:01:04,1
13:01:04,0
13:01:05,1
13:01:08,2
13:01:36,1
13:01:37,2
13:02:17,1
13:02:44,2
13:03:12,3
13:03:25,4
13:03:55,3
13:04:02,4
13:04:22,3
13:04:31,4
13:04:39,5
13:05:33,6
13:05:40,5
13:05:43,6
13:05:45,5
13:06:31,4
13:06:46,5
13:07:25,4
13:07:31,3
13:07:34,4
13:07:38,3
13:08:32,2
13:09:36,3
13:09:47,2
13:09:52,1
13:10:00,0
13:10:41,1
13:10:43,2
13:10:54,3
13:11:40,2
13:11:55,3
13:12:07,4
13:12:10,5
13:12:35,6
13:12:37,5
13:13:10,6
13:14:00,5
13:14:09,6
13:14:20,7
13:14:20,8
13:14:30,9
13:14:32,8
13:14:36,9
13:14:58,10
13:15:39,9
13:15:44,10
13:15:51,11
13:15:51,12
13:15:59,11
13:16:00,10
13:16:06,11
13:17:12,10
13:17:49,11
13:18:16,10
13:19:13,9
13:19:27,10
13:19:29,9
13:19:33,10
13:19:58,11
13:20:06,12
13:20:32,13
13:20:53,12
13:20:57,13
13:21:03,12
13:21:06,13
13:21:19,14
13:21:34,15
13:21:37,16
13:21:56,17
13:22:10,16
13:23:06,17
13:23:30,16
13:23:42,15
13:24:00,14
13:24:07,13
13:24:54,12
13:25:02,13
13:25:53,12
13:26:28,11
13:26:35,12
13:27:01,13
13:27:02,14
13:27:15,15
13:27:15,16
13:27:38,15
13:27:54,16
13:28:01,15
13:28:18,14
13:28:25,15
13:28:45,16
13:28:56,15
13:29:34,16
13:29:37,17
13:30:28,18
13:30:29,17
13:30:35,18
13:31:03,17
13:31:04,18
13:31:05,17
13:31:13,18
13:31:30,19
13:31:49,20
13:33:38,19
13:34:01,20
13:35:46,19
13:36:18,18
13:36:34,19
13:37:04,20
13:38:10,19
13:38:15,18
13:38:31,17
13:39:43,18
13:39:50,17
13:39:56,18
13:40:04,19
13:40:27,20
13:40:36,19
13:40:42,20
13:41:36,19
13:41:43,20
13:41:58,19
13:42:00,20
13:42:14,19
13:42:40,18
13:43:26,19
13:43:45,20
13:44:02,19
13:44:12,18
13:45:25,19
13:45:28,18
13:45:35,17
13:45:41,16
13:45:57,17
13:46:19,18
13:46:42,19
13:46:47,20
13:47:18,19
13:47:27,20
13:47:34,19
13:48:15,18
13:48:37,19
13:48:37,18
13:49:00,19
13:49:07,18
13:49:40,19
13:50:02,18
13:50:06,17
13:50:19,18
13:50:41,19
13:51:33,20
13:52:06,19
13:53:34,18
13:53:36,19
13:53:36,18
13:53:43,17
13:54:12,18
13:55:15,17
13:55:16,16
13:55:48,15
13:56:28,16
13:56:57,15
13:57:12,14
13:57:38,15
13:57:54,16
13:58:14,15
13:58:20,16
13:58:43,15
13:58:44,14
13:59:09,15
13:59:36,14
13:59:59,13
14:00:03,14
14:00:16,13
14:00:29,14
14:00:30,15
14:01:06,14
14:01:10,13
14:01:13,14
14:01:32,15
14:02:39,16
14:03:05,15
14:03:06,14
14:03:23,13
14:03:29,14
14:03:39,15
14:04:06,16
14:04:14,15
14:05:21,14
14:05:26,13
14:05:32,14
14:06:11,13
14:06:17,12
14:06:48,13
14:07:40,12
14:07:48,13
14:07:57,12
14:10:41,11
14:10:41,10
14:11:34,9
14:11:48,8
14:12:27,9
14:12:32,10
14:13:13,11
14:13:17,10
14:13:33,11
14:13:51,10
14:14:50,9
14:15:03,8
14:15:50,7
14:16:55,8
14:17:25,7
14:17:33,8
14:17:49,7
14:18:28,6
14:18:47,5
14:21:15,4
14:21:30,5
14:21:52,4
14:22:36,5
14:22:57,4
14:23:04,3
14:24:24,4
14:25:10,3
14:25:23,2
14:25:52,3
14:25:54,2
14:26:10,1
14:28:20,0
14:29:31,1
14:29:31,0
14:30:24,1
14:30:24,0
14:30:53,1
14:30:53,0
14:35:54,1
14:35:54,0
14:38:00,1
14:38:00,0
14:40:14,1
14:40:14,0
14:41:47,1
14:41:47,0
14:47:28,1
14:47:28,0
14:50:15,1
14:50:15,0
14:51:19,1
14:51:19,0
14:54:55,1
14:54:55,0
14:55:16,1
14:55:16,0
15:01:20,1
15:01:20,0
15:02:06,1
15:02:06,0
15:04:02,1
15:04:02,0
15:09:14,1
15:09:14,0
15:10:22,1
15:10:22,0
15:11:54,1
15:11:54,0
15:12:35,1
15:12:35,0
15:13:49,1
15:13:49,0
15:15:16,1
15:15:16,0
15:16:35,1
15:16:35,0
15:17:49,1
15:17:49,0
15:19:16,1
15:19:16,0
15:20:01,1
15:20:01,0
15:20:26,1
15:20:26,0
15:21:11,1
15:21:11,0
15:22:04,1
15:22:04,0
15:22:07,1
15:22:14,2
15:22:49,1
15:22:54,0
15:26:25,1
15:26:25,0
15:27:26,1
15:27:26,0
15:27:49,1
15:27:49,0
15:28:36,1
15:28:36,0
15:28:58,1
15:29:22,2
15:29:35,1
15:30:07,0
15:30:29,1
15:30:29,0
15:31:17,1
15:31:17,0
15:33:04,1
15:33:04,0
15:33:41,1
15:33:41,0
15:34:48,1
15:34:48,0
15:36:29,1
15:36:29,0
15:37:48,1
15:37:48,0
15:38:03,1
15:38:03,0
15:38:20,1
15:38:20,0
15:38:40,1
15:38:52,2
15:38:57,1
15:38:58,2
15:39:01,1
15:40:11,2
15:40:43,1
15:40:45,0
15:40:57,1
15:41:45,0
15:42:55,1
15:42:55,0
15:43:29,1
15:43:44,0
15:44:24,1
15:44:24,0
15:44:55,1
15:45:30,0
15:45:38,1
15:45:43,0
15:45:49,1
15:45:53,2
15:46:00,3
15:46:16,4
15:46:19,3
15:46:26,4
15:46:48,3
15:47:25,4
15:47:39,5
15:48:01,4
15:48:26,5
15:48:39,4
15:48:56,3
15:50:01,2
15:50:18,1
15:50:21,0
15:51:26,1
15:51:26,0
15:51:34,1
15:51:34,0
15:54:43,1
15:54:43,0
15:55:15,1
15:55:15,0
15:55:18,1
15:55:23,0
15:56:27,1
15:56:27,0
15:57:02,1
15:57:05,0
15:57:42,1
15:57:42,0
15:59:14,1
15:59:14,0
15:59:46,1
16:00:07,2
16:00:42,3
16:01:11,4
16:02:25,5
16:03:27,4
16:03:29,3
16:03:41,2
16:03:42,3
16:04:41,4
16:05:00,5
16:05:16,4
16:05:42,5
16:06:10,6
16:06:27,5
16:06:50,6
16:07:17,5
16:07:57,6
16:08:04,5
16:08:23,4
16:08:27,5
16:08:46,4
16:09:29,3
16:09:40,2
16:11:02,3
16:11:29,4
16:11:30,3
16:11:45,4
16:11:59,3
16:12:50,4
16:13:24,3
16:13:29,4
16:14:42,3
16:15:26,2
16:15:27,1
16:15:38,2
16:15:55,1
16:16:13,2
16:16:31,3
16:16:36,4
16:17:29,3
16:18:46,2
16:19:24,1
16:20:00,2
16:20:48,3
16:20:54,2
16:22:06,1
16:22:36,0
16:23:17,1
16:23:17,0
16:24:15,1
16:24:15,0
16:25:35,1
16:25:35,0
16:26:21,1
16:26:21,0
16:26:26,1
16:26:26,0
16:27:08,1
16:27:08,0
16:29:56,1
16:29:56,0
16:32:26,1
16:32:26,0
16:33:42,1
16:33:42,0
16:36:29,1
16:36:29,0
16:36:39,1
16:36:39,0
16:36:47,1
16:36:47,0
16:36:50,1
16:36:50,0
16:39:39,1
16:39:39,0
16:40:01,1
16:40:01,0
16:41:45,1
16:41:45,0
16:43:06,1
16:43:06,0
16:44:01,1
16:44:01,0
16:46:20,1
16:46:20,0
16:46:51,1
16:46:51,0
16:48:11,1
16:48:11,0
16:50:01,1
16:50:01,0
16:50:17,1
16:50:17,0
16:54:32,1
16:54:32,0
16:56:14,1
16:56:14,0
16:57:11,1
16:57:11,0
16:59:09,1
16:59:09,0
16:59:38,1
16:59:38,0
17:01:03,1
17:01:03,0
17:01:21,1
17:01:21,0
17:02:21,1
17:02:21,0
17:02:40,1
17:02:40,0
17:02:56,1
17:02:56,0
17:03:43,1
17:04:11,2
17:04:17,1
17:04:37,0
17:06:34,1
17:06:34,0
17:09:31,1
17:09:31,0
17:11:14,1
17:11:14,0
17:12:18,1
17:12:18,0
17:13:11,1
17:13:11,0
17:14:12,1
17:14:12,0
17:16:44,1
17:16:44,0
17:17:00,1
17:17:00,0
17:19:06,1
17:19:06,0
17:20:50,1
17:20:50,0
17:21:55,1
17:21:55,0
17:24:16,1
17:24:16,0
17:25:06,1
17:25:06,0
17:26:09,1
17:26:09,0
17:26:24,1
17:26:38,2
17:26:43,3
17:26:45,2
17:26:53,3
17:26:53,2
17:27:56,1
17:28:12,2
17:28:23,3
17:28:23,2
17:28:26,1
17:29:11,0
17:30:12,1
17:30:12,0
17:30:15,1
17:30:28,2
17:31:19,3
17:31:39,2
17:31:45,1
17:31:46,0
17:32:07,1
17:34:24,0
17:35:50,1
17:35:50,0
17:37:54,1
17:37:54,0
17:39:14,1
17:39:14,0
17:39:29,1
17:39:29,0
17:40:40,1
17:40:40,0
17:41:22,1
17:41:45,2
17:42:07,1
17:42:12,0
17:43:29,1
17:43:29,0
17:45:16,1
17:45:16,0
17:45:40,1
17:45:40,0
17:46:08,1
17:46:08,0
17:47:08,1
17:47:08,0
17:49:10,1
17:49:10,0
17:49:12,1
17:49:12,0
17:53:19,1
17:53:19,0
17:53:26,1
17:53:26,0
17:54:31,1
17:54:31,0
17:56:19,1
17:56:19,0
17:56:33,1
17:56:33,0
17:57:53,1
17:57:53,0
18:00:06,1
18:00:06,0
18:00:07,1
18:00:07,0
18:03:06,1
18:03:06,0
18:04:28,1
18:04:28,0
18:07:21,1
18:07:21,0
18:12:25,1
18:12:25,0
18:13:43,1
18:13:43,0
18:19:36,1
18:19:36,0
18:19:50,1
18:19:50,0
18:21:39,1
18:21:39,0
18:24:51,1
18:24:51,0
18:38:52,1
18:38:52,0
18:38:57,1
18:38:57,0
18:46:57,1
18:46:57,0
18:51:14,1
18:51:14,0
